Sentiment,User,Post Content
Positive,@Ad30279,"I thought Democrats were all about female empowerment? With all these rules being pushed by Democrat governors and mayors, won’t more mommies be pushed out of their jobs and back into the house?  And yes, more often than not it will be the female who opts to stay home to watch and help the kids."
