Sentiment,User,Post Content
Neutral,@Caseysgirl34,"The coronavirus was a bio attack and terrorists attack by the CDC on our country to force martial law and the nation wide lock down and the world wide lock down and martial law, the CDC belongs in jail or they deserve the firing squad death for treason"
Neutral,@Caseysgirl34,"Trump, this was a bio attack and terrorists attack by the CDC world wide to force martial law and permanent world wide lock downs and to forcefully bring in un troops, the CDC belongs in prison or the punishment for treason"
Neutral,@Caseysgirl34,When are we going to shut trump down for an illegal nation wide lock down and illegal martial law and causing everyone who works at restaurants and casinos and as catering businesses their jobs along with teachers and wedding photographers their jobs and income and now he's taken kids out of school and all of this over a hoax and a lie by the CDC?! Trump your as bad as Fidel Castro if not worse!
Neutral,@Caseysgirl34,"Trump has permanently lost me as a supporter, he doesn't care about our country, he's costing people jobs and loss of income, he's put our nation on a permanent lock down and he's ordered martial law permanently, I won't ever support trump period! He's costing kids their education, he's caused catering businesses and restaurant workers and casino workers their jobs, shame on trump, hes become a dictator just like castro"
Neutral,@Caseysgirl34,"Trump has become power hungry and controlling and a danger to our economy and he's shutdown our nation causing restaurant workers and casino workers and catering businesses and stores jobs and loss of income and he's costing teachers jobs and income and preventing kids from being in school learning, trump has become Fidel Castro and he's put us on a nation wide lock down and martial law, I won't be voting for trump in November period!"
