Sentiment,User,Post Content
Neutral,lfoster0001,RT @redsteeze: A Democrat rep who tested positive for COVID broke quarantine and ignored health guideline because Nancy Pelosi needed her v…
Neutral,AziLanger,RT @RepGarretGraves: A plexi-glass quarantine chamber just appeared in the gallery of the U.S. House. All I can assume is that there aren’t…
Neutral,Facts2Speak,RT @redsteeze: A Democrat rep who tested positive for COVID broke quarantine and ignored health guideline because Nancy Pelosi needed her v…
Neutral,TRUMPatriotB,RT @Timcast: The process to challenge the Electoral vote is literally constitutional unlike COVID lockdowns
Neutral,freeze_robert,#ChinaJoeBiden #PelosiMustGo  #MAGA  #PatriotParty   #shutdown  #Mittens https://t.co/kSpuo73ner
Neutral,freeze_robert,#ChinaJoeBiden #PelosiMustGo  #MAGA  #PatriotParty   #shutdown  #McConnell https://t.co/nwImIxiDsQ
Neutral,watch4listen,@JoeBiden Starting with small business shutdowns and forced vaccinations (for children too!) with no longitudinal studies.
Neutral,Fgarcia2849Jr,"RT @drscott_atlanta: Just remember the people doing this support

-#BLM
-#Antifa
-#Masks
-#lockdown
-#DefundPolice
-#GunControl
-After birt…"
Neutral,uwantson,"RT @drscott_atlanta: Just remember the people doing this support

-#BLM
-#Antifa
-#Masks
-#lockdown
-#DefundPolice
-#GunControl
-After birt…"
Neutral,DingoDog17,If Biden gets Inaugurated as POTUS there will be Barbaric Forceful Lockdowns beyond comprehension to further destro… https://t.co/aZQUzDLF0I
Neutral,RedWhiteTruth,"RT @RedWhiteTruth: NEW EPISODE ALERT 🚨 

2020: what a time to be alive! 
#COVID #Lockdowns #ElectionFraud #Trump #Biden #China 

On “The Ye…"
