Sentiment,User,Post Content
Neutral,@Chuff1,CORONA VIRUS Global Lockdowns Set to Plunge 100 Million Into Extreme Poverty
Neutral,@C4VaxS,"Please do NOT listen to this video! Must ban it immediately! This video does not conform with the accepted lock down/masking hypothesis! “The further a society drifts from the truth, the more it will hate those that speak it.”  #MedicalTyranny"
Negative,@C4VaxS,#ProudMaskNazi #NoMasks 😷
Negative,@Eyerishluv,"When will the silent majority of Conservatives start really speaking out and boycotting and pressuring businesses and local, state, and federal Leaders. I’m gonna assume those already here probably already do, but the pressure And discussion need to be applied to those you know who are too afraid to speak up and stand against the various silly debates we are having that impact policy, our rights, freedoms and secret sauce that made us the best country in the world. I implore You all to push those quiet conservatives too afraid or apathetic to do something to push back and stand against the aggressive left and their intimidation tactics. #parler #mondaymotivation #nomasks #masks"
Negative,@DigitalSwolljer,Once again... NO MASKS!! I love it!!
Negative,@Iamkellyjoo,"Live music, BBQ, adult beverages and hundreds of people. Almost no masks in sight! So close to normal I feel exhilarated."
Negative,@IFBBProHeather,Team NoMask  Take your mask mandate and shove it.
Negative,@IFBBProHeather,Yeah no mask for me either. Suck a fart.  Nope nope nope. I walk into the stores with my head held high and I smile at people. Look the sheep I mean people right in the eye and smile big.
Negative,@C4VaxS,WE literally lose our right to breath full oxygen if this man with dementia is elected. Frightening! Say no to #Biden2020 #MasksOff twitter.com/JoeBiden/statu… #VoteRed2020 #OxygenMatters #MasksOff #Patriots #WWG1WGAWORLDWIDE
Neutral,@Chall492023829096,"Thoughts for the day....... 1. How are large mega corps somehow immune from COVID, The Wuhan and the left triggering CHINESE VIRUS and are open for business🤔🤔🤔🤔 2. Has there been one single “Outbreak” of the virus at a public gym or work out facility 🤔🤔🤔🤔 3. Why can I sit inside without a mask in a restaurant but I have to wear one to enter a convenient store 🤔🤔🤔🤔 4. If anarchist AND peaceful demonstrations aren’t chastised for not wearing masks and the left argues aren’t the center of “any” virus surges then how is the virus specifically targeting Republican outings and bars 🤔🤔🤔🤔 5. Finally do not ordering pizza delivery when you are high ass F**k and wonder why there are no toppings.........later finding out you opened the pizza upside down 😳😳😳😳😳😳  Thoughts from the abyss  Deuces"
Neutral,@IFBBProHeather,Masks... 🤐🤬🖕🖕👎👎 Total 🐎💩
Neutral,@deplorablez,Sounds like she won't be wearing a mask.
Neutral,@Jallshouse57,"“Take this mask and shove, I ain’t wearing it no more!"
Neutral,@Dubsterbryan2016,#qanon #qanonworldwide #wwg1wga #wwg1wgaworldwide #foxnews #fox #weknow we know this what the mask is really about. slavery.
Neutral,@HubLife,Wearing a mask doesn't save lives. Voting Democrats out of office at all levels of government saves lives.
Neutral,@Aaron_corbitt,Perfect mask for beautiful women so it doesn’t cover up their face and still has the benefits of other masks😜👍🏻👍🏻🇺🇸
Neutral,@GeorgiaLogCabin,"Biden [D-DE], Harris [D-CA] demand masks outside 'til election day"
Neutral,@C4VaxS,"“It’s not about your rights,” Joe Biden says as he calls for a nationwide mask mandate. ALL you need to know about the Democratic ticket. #tyranny Quote Tweet  #MaskMandate = #Vaccinemandate"
Neutral,@C4VaxS,"Please do NOT listen to this video! Must ban it immediately! This video does not conform with the accepted lock down/masking hypothesis! “The further a society drifts from the truth, the more it will hate those that speak it.”  #MedicalTyranny"
Neutral,@Fillthevoid,The plan for forced vaccinations and mass depopulation EXPOSED : COVID19 Hysteria is a HOAX
Neutral,@C4VaxS,#Vaccines Feeling hopeful!
Neutral,@Banjobon,"They're also exempt from liability for childhood immunizations and have been since 1986. And in the meantime, developmental disabilities have soared in the past three decades.  #vaxxed #autism #vaccineinjury"
