Sentiment,User,Post Content
Negative,@cpamcclain,Let’s ignore Pelosi’s hypocrisy for a second. An 80 year old master legislator apparently thinks it’s safe to go into a hair salon with no mask. I agree. Open them up. Next question?
Neutral,@FreeEarthlings,"Protest in #Donostia #SanSebastian #BasqueCountry #Gipuzkoa #Spain 🇪🇸  I want to start by saying I support law enforcement officers worldwide that follow the law and protect citizens, respect citizens’ rights. The protest was undermined by police constantly walking to peaceful protesters, mostly elderly, mandating them to put their masks on as well as identifying protesters. Why are policemen giving medical advice to free citizens? They don’t have a medical license, nor do politicians. When did breathing become a crime?  Currently, there is NO freedom of choice in the #BasqueCountry, #Spain + #EU. Some concerned citizens, don’t believe in masks because it’s literally stated on the mask box labels that it doesn’t work for #covid19. We can read! Each one has the free will to decide how to take care of one’s own health. Does #MyBodyMyChoice only work for when killing unborn babies?  I’m 100% healthy, I don’t need a mask. I take my vitamins + my immune system takes care of the rest!"
Neutral,@FreeEarthlings,"Protest in #Donostia #SanSebastian #BasqueCountry #Gipuzkoa #Spain 🇪🇸  I want to start by saying I support law enforcement officers worldwide that follow the law and protect citizens, respect citizens’ rights. The protest was undermined by police constantly walking to peaceful protesters, mostly elderly, mandating them to put their masks on as well as identifying protesters. Why are policemen giving medical advice to free citizens? They don’t have a medical license, nor do politicians. When did breathing become a crime?  Currently, there is NO freedom of choice in the #BasqueCountry, #Spain + #EU. Some concerned citizens, don’t believe in masks because it’s literally stated on the mask box labels that it doesn’t work for #covid19. We can read! Each one has the free will to decide how to take care of one’s own health. Does #MyBodyMyChoice only work for when killing unborn babies?  I’m 100% healthy, I don’t need a mask. I take my vitamins + my immune system takes care of the rest!"
Neutral,@Carrymy9,"The Case for Masks, School Closings, & Social Isolation Just Collapsed!"
Neutral,@4651lainey,"The police took off their helmets and masks in Germany and stood in solidarity with their 4 million fellow human beings who know corona is a hoax. We the people of the world are awake, soon the mafia members are going to have to run and there will be no place to hide because we the people are the world and we are taking our countries back executing all TRAITORS in all countries  #SaveTheChildren #WeAreTheWorld #Trump2020"
Neutral,@DoingRight1,US veteran quits his job after being told he can’t wear an American flag as a mask. Wonder if he would be been allowed to dress in all black and chant USA sucks  🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 America vs Antifa Democrats  Don’t take schiff from anyone Silent majority can’t remain silent anymore  @DoingRight1  follows back all  🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 Vote Trump 2020 Vote Laura Loomer for Congress 🇺🇸🇺🇸🇺🇸❤️❤️❤️🇺🇸🇺🇸🇺🇸 #gijoevets  #gijoevets2  #ohiw
Neutral,@FreeEarthlings,WE DEMAND SAFE VACCINES FOR CHILDREN & ADULTS  #ChoiceVax #SafeVax #Transparency #Health #Liability #Accountability #ChildrensHealthDefense #RobertKennedyJr
Neutral,@FreeEarthlings,WE DEMAND SAFE VACCINES FOR CHILDREN & ADULTS  #ChoiceVax #SafeVax #Transparency #Health #Liability #Accountability #ChildrensHealthDefense #RobertKennedyJr
Neutral,@FreeEarthlings,WE DEMAND SAFE VACCINES FOR CHILDREN & ADULTS  #ChoiceVax #SafeVax #Transparency #Health #Liability #Accountability #ChildrensHealthDefense #RobertKennedyJr
Neutral,@FreeEarthlings,WE DEMAND SAFE VACCINES FOR CHILDREN & ADULTS  #ChoiceVax #SafeVax #Transparency #Health #Liability #Accountability #ChildrensHealthDefense #RobertKennedyJr
