Sentiment,User,Post Content
Negative,@Appalachiawild,10 Steps to End the Lockdowns - A Rational Ground Webinar | Hopin
Positive,@Gregmo49,Sick and tired of mayors ordering people have to stay home and then do what ever they want. When they are caught all they have say “I am sorry” and we are to forget about their evil deed. From now on they should be arrested placed in jail removed from office and a heavy monetary find.
Positive,@Gregmo49,Sick and tired of mayors ordering people to stay home and then do what ever they want. When they are caught all they have say is “I am sorry” and then we are to forget about their evil deed. From now on they should be arrested placed in jail removed from office and a heavy monetary find.
Neutral,@BellumSheepdog,"Covid 99.9% survival rate. Yet it is used to strike terror in (a legion of) wimpy hearts. If Biden, it will be quarantine nation.  If Biden, it must be Civil War.  Lord, wake them up before it is too late!"
Neutral,@DIPYO,"Double Standards MUCH? 🤬 California Exempts Hollywood Movie Studios From COVID Lockdowns, Restrictions"
Neutral,@Bobalee,Now some on the left are beating up on Cubans in Miami for listening to Trump telling them about the left’s socialistic leanings. Cuban brothers know what socialist smell like better than any of us. Socialists live off of other people’s hard earned money and suck the blood out of hardworking people and their nations economy until they are a Skeleton of their former self. Then socialist leaders imprison anybody that looks at them the wrong way or sometimes these citizens just disappear.  You think not. Just look at what the dem governors are doing with the coronavirus lockdowns while at the same time they break their own rules. And they have some limits on their power.
Negative,@HappyLiberals,"People don't like to echo these statements but I can get 359K for breaking one of Hunters **** pics. You can say whatever you want but if you meant it 99.99% of the store would be maskless like me. You know what I don't want and you should understand? I don't want my daughter to meet her husband with a mask on and maybe see eachother for the first time on their wedding night if the Governor ""allows"" - let alone be told i don't have the ""right to attend the wedding"" [something like holding my mothers hand when she dies]. Got it? Stop talking. I'm ashamed of you. Why shouldn't I be?"
Positive,@JeffHimself,"I would like to ask the media, FoxNews, BreitbartNews, and others. What has to be revealed for the Media to say, “Hey, there was some voter fraud that happened?” I heard Andrew and Jerome on Breitbart that says every morning, “there is no evidence of this voter fraud you all are talking about!” Jerome had no empathy about the frustration of voters that go to the poles to believe that their vote counts or that someone would just increase the Democrats votes more to ensure a win. Why is that the peasant can see things happening but the media can’t? How can we trust the media? My thought is, we are the peasants and we must keep moving the direction, with our mask on, that the deep state and media tells us. I can see things getting worse and not better. Media is not for the peasants they are for the money. #deepstate #breitbartnews #foxnews. I can hear not too far in the future, the train to load up peasants that do not comply. It’s going down and media is involved."
Negative,@Cherokeeowl,Biden’s Mask Police 🙄 I know who you voted for  #nomasks  #resist  #1776  #gijoevets  #co4djt  #cocass2
Neutral,@Cherokeeowl,The “pandemic” Mask Nazis are out of control!  I hope they sue United - Bigly!  The only way to stop this nonsense is NOT comply!  #fightback  #resist  #gijoevets  #co4djt  #cocass2
Negative,@BrianMcleod66,No vaccines EVER...PEOPLE listen...they are trying to kill us
Negative,@barbedCoil,"Sweden reached it months ago, no real 2nd wave, no vaccine Numbers don't lie Compare Sweden and New York, roughly same population. Who managed covid better?"
Neutral,@adirondackersforamerica,#donottakethevaccine URGENT URGENT GO WATCH THE VIDEO OF BILL GATESCTELLING THE FBI IT IS DESIGNEDCTO CHANGE YOUR DNA TAKING OUT THE MOLECULE M2 SOMETHING IF YOU TAKE THIS VACCINE YOU MAY AS WELL SAY GOODBYE TO YOUR WILL TO FIGHT IT CHANGES YOUR TESTOSTERONE IT ALTERS YOU DNA MOLECULES PLUS GATES ALREADY KILLED 40000 PEOPLE IN INDIA WITH HIS VACCINES another 1300 BABIES IN AFRICA DEAD BY VACCINES HIS FLU VACCINES ARE RESPONSIBLE LINKED TO AUTISM HE IS BANNED FROM SEVEN COUNTRIES !! BILL GATES IS NOT TRYING TO HELP US HE IS TRYING TO ELIMINATE US
Neutral,@BillDeville,"I wonder what the 'going price' will be for a fake Covid vaccine certificate -- to ride the airlines, go to school, etc."
