Sentiment,User,Post Content
Negative,@FernandOrlando2,Public health officials are against people gathering for thanksgiving. #endthelockdown
Negative,@EricAtkinson,This is to Resist properly #resist #endthelockdown  #defendtheconstitution  #freedom  Thank you  @SheriffClarke
Negative,@EricAtkinson,This is to Resist properly #resist #endthelockdown  #defendtheconstitution  #freedom  Thank you  @SheriffClarke
Negative,@FightforFreedom53,#china #chinesevirus #chinavirus #wuhanvirus #covid #covid19hoax #endthelockdown #resisttyranny #donotcomply #wedonotconsent
Negative,@IdahoJoe,Consider this. Richie from Boston tells it like it is about lockdowns and the #covidhoax . #resist  #endthelockdown  #thepowerofno
Negative,@Casspalmer2002,My Christmas light display this year. 🤣 Merry Christmas you commie socialist douche. #recallgavinnewsom #liberalismisamentaldisorder  #takeyourmaskandshoveit #endthelockdown #fightforfreedom
Negative,@Casspalmer2002,My Christmas light display this year. 🤣 Merry Christmas you commie socialist douche. #recallgavinnewsom #liberalismisamentaldisorder  #takeyourmaskandshoveit #endthelockdown #fightforfreedom
Negative,@Amberwheeles,Civil Disobedience Starts Now!! #FIGHTBACK #endthelockdown #fraud #unclesamsmisguidedchildren #newyork #buffalo #patriots #gop #cnnfakenews #truthmatters #proudboys #parlerusa #stopthesteal #trump2020 #kag2020 #wwg1wga #voterfraud #maga #america #election2020 #electionfraud #maga2020 #newuser #maga #KAG #USA #TrumpTrain #OurPresident!!
Negative,@Amberwheeles,Civil Disobedience Starts Now!! #FIGHTBACK #endthelockdown #fraud #unclesamsmisguidedchildren #newyork #buffalo #patriots #gop #cnnfakenews #truthmatters #proudboys #parlerusa #stopthesteal #trump2020 #kag2020 #wwg1wga #voterfraud #maga #america #election2020 #electionfraud #maga2020 #newuser #maga #KAG #USA #TrumpTrain #OurPresident!!
Negative,@coloradopatriot13,"BUFFALO NY: Business Owners Stand Up, Fight back and Kick out Sheriff & Health Dept !🙌 Chant “WE WILL NOT COMPLY”  ➖If every biz owner would do this lockdowns would be over. #FIGHTBACK #endthelockdown #fraud #unclesamsmisguidedchildren #newyork #buffalo #patriots #gop #cnnfakenews #truthmatters #proudboys #parlerusa #stopthesteal #trump2020 #kag2020 #wwg1wga #voterfraud #maga #america #election2020 #electionfraud #maga2020 #newuser #Maga #KAG #USA #TrumpTrain #OurPresident!!🇺🇸"
Negative,@Hollybrowneyes,This is from the cdc a tiny part of the ‘Operational Considerations for Humanitarian Settings Suggested Prerequisites’ “*As stated in the shielding document* High-risk minors should be accompanied into isolation by a single caregiver who will also be considered a green zone resident in terms of movements and contacts with those outside the green zone” They are talking about camps! I’m scared!  Read at the CDC link below  #GOP  #sidneypowell #covid19 #endthelockdown #lockdown #MAGA #freedom #FakeNews  @IvankaTrump   @JimJordan   @Devinnunes
Negative,@JesusChristmyLord,DOCTORS REJECT Any New COVID LOCKDOWNS! BANNED VIDEO — Supreme Court: Doctors DENOUNCE LOCKDOWNS! #FREEDOM  #ENDTHELOCKDOWN #LOCKDOWN #NOMORELOCKDOWN #MASKS #MASKSDONTWORK #NOMASKS #COVID19 #COVID19HOAX # COVID #PANDEMIC  #TRUTH #QANON #AMERICAFIRST #REPUBLICAN #GOP #CONSERVATIVE #PATRIOT #JUSTICE #1A #2A #SUPREMECOURT #JUSTICE #AMERICAFIRST #TRUMP #PATRIOT #TRUMPTRAIN #MAGA #REPUBLICAN #GOP #KAG #TRUTH #CONSERVATIVE #PATRIOT #KAG #DONALDTRUMP #TRUMP2020 #ELECTION2020 #CHRISTIAN #FAITH #USA #SAVETHECHILDREN #PROLIFE #MAGA2020 #QANON #SAVEOURCHILDREN #DONALDTRUMP #REPUBLICANS  #DEMOCRATS #DNC #BLM #ANTIFA #TERRORISTS #RIOTING #LOOTING #ARSON #SOCIALISM #SOCIALISMSUCKS #COMMUNISM #VOTERFRAUD #JOEBIDEN #BIDEN #BOYCOTTCHINA
Negative,@BLMisajoke,Cuomo’s pandemic powers might be tested in Supreme Court case. The Supreme Court will rule in favor of the Churches. This is the first step to end the lockdowns
Negative,@GoodPoop,"The Recall Express #1 now leaving the station! Follow, Echo, and if you live in California sign the petition. If you don't live there you can donate to help. End the Lockdowns! @Jp2017 @Johnsonkimbo1214 @Misterkeeper693 @AJBama @Isiah5417 @Taznsam @CourageTruthStrength @Clinedoptions @Debitice @Tdobert1227 @PatriotBretAK49er @PirateSpawn @PeteBuehler350 @Lwestbrook38 @SandyB56 @Teachergirl62 @PRWarriorMom94 @Jwatz4621 @Cantcallmebubba @Jholford @Rcooper9809 @Hairdreaming @817jesus @Roselopez316 @1A2AMONA @DuvacJoe @Davecarlow @Luwhitford @soho @ConstitutionCoaching @Destinia @SummerNight1973 @Vdejarnette8517 @Cmorrismpm @SmartFart2020 @Bobthenailer @TheTruthPleaze @Littlegabbygirl111 @RThac @CidRanger @MarinaFinnagan @Chrisc205 @gogocailin @AustinBallard @MsTigress @DorisDay1 @Floydfrost73 @VMcFarland @Dapool @WeMustSpeakUp4America @Mecsr1175 @Joan11857 @Stationrat @Jinxy1776 @Nandavis15"
Negative,@GoodPoop,"The Recall Express #6 now leaving the station! Follow, Echo, and if you live in California sign the petition. If you don't live there you can donate to help. End the Lockdowns! @texasredright @Garouvee @Drumfox @TrinityPeltier @JoeBailey @NotWaiting4Godot @Safferms @KimHolskey @Heatherydoune @Sissy1961 @kim4VOLS @Ewhite3788 @Isaiahsgrandma @PatriotMaureen @Name Hidden @TNMC1 @Trodriquez98 @JoeHos18 @angelbyurside4ever @Gigiboj @OX49TManahan67 @1776Uprising @KingsK @JamiesStuff @SueK4Yeshua @Jeanettephelps2963 @GunCat @Usatomorrow @Labman113 @JimSheehan @TheRealMattBrown @Vsv60 @Eviehubbard1192 @Even11 @JohnSymons @Kaldiar @Daydreamerchris @Name Hidden @lilClancy @LSHPro @Kristiet2146 @Matiaspicer @RedalertUb9s2me @ButtonWillow @Mollyfagan @Ldav242412 @Poefolksfarms @Timsilva64 @Violetindig077 @Lpstubblefield #STOPTHESTEAL #SAVEOURCHILDREN #USA #TRUMP2020 #MAGA"
