Sentiment,User,Post Content
Negative,ginkates,@JoeBiden #OpenAmericaNow https://t.co/SaUYuustIy
Negative,midwest_shuff,@RepMattGaetz #OpenAmericaNow people need to be putting pressure on their governors to open states. Biden is an idiot.
Negative,Epahlee,"#OpenAmericaNOW Mandate it so people can return to their lives and businesses. We don't need stimulus money, we nee… https://t.co/jAMqARwJx0"
Negative,DebbieBrandt1,@JoeBiden #LockdownsDontWork  #MasksDontWork #PfizerJoe
Neutral,cdn_usa,@JoeBiden Quarantine this Beijing Biden...👇 https://t.co/dXJy9u6Ugv
Neutral,RiskyLiberal,RT @connielipnick: @BeschlossDC @davidfrum VP Pence flew to Vail skiing resort while we are in quarantine. How can he live with himself as…
Neutral,ReneHesez,"RT @M__Ortiz: My wife and I, along with my two boys, will be spending Christmas quarantined this year after we all tested positive for Covi…"
Neutral,NCGOPBelle,"RT @M__Ortiz: My wife and I, along with my two boys, will be spending Christmas quarantined this year after we all tested positive for Covi…"
Neutral,ElizaSudd,RT @PoliSockPuppet: @ChrisCPandolfo @JTS_DailyQuote The irony that so many who rage that non lockdown lockdowns are government over reach a…
Neutral,gds44,"Marc Morano: We Will Go From COVID Lockdowns To ""Climate Lockdowns"" Under Biden https://t.co/ePIx7isuI4 via @WattsUpWithThat"
Neutral,GordonL45822272,You forgot lockdowns Mike
Neutral,LGKITTEN,Seek help before the lockdown 🤪
Neutral,Deanna311,And just WHAT is our part? More lockdowns? There will be WAR!
Neutral,drmiaha,"@Deb91572991 @JoeBiden Lockdown hurts more people than covid, stupid choice."
Neutral,MattieMayMay,I chose Kristi Noem because she is the ONLY governor that never ordered lockdowns or masks.
Neutral,Matty__Stewart,@Patriots4Chrst Watch them blame right wing extremists upset about lockdowns and the election
Neutral,Gusdog481,"@CaccioppoliMike The no evidence pro lockdown people, the same ones that ridicule no evidence Trump."
Neutral,twilight_chibi,"When you force the country to lockdown, people get unemployed.

We tried to tell y’all not to do it 🤯"
Neutral,jewelsh124,@AF632 @JoeBiden Right?  Why aren’t the strict lockdowns and mask mandates working?
Neutral,OfHamish,Covid-19 is a trial run for the climate change lockdowns that are coming in the near future.
Neutral,DAlliums,RT @SoOrangeVibes: This is how they blame all the financial troubles on Trump.  NY has been poorly run for decades.  The lockdowns were the…
Neutral,RonaldBruceBar3,"RT @ProudQchick: and the lockdowns to be stopped!

@Potus @RealDonaldTrump #WWG1WGA @TheJusticeDept #TheGreatAwakening @SenateGOP @HouseGOP…"
Neutral,PaulaJoReynold1,"@Davidsannie4 @RepSusieLee These are governors pushing lockdowns, not Trump, he wants people back to work and school."
Neutral,CindyCo42813168,RT @philipsknowlton: Biden Lockdown house. The basement. 😂 https://t.co/2TBzYspxND
Neutral,panich52,"RT @scottbabcock: Remember the longest gov shutdown in US history? It was Trump’s shutdown, of course! December 22, 2018, until January 25,…"
Neutral,Oldguy_54,The shutdown was a mistake and $2000 gets no where near making up for it.
Neutral,clowndogs13,RT @JulieGebert: @ChadPergram #WeThePeople want a full-scale government shutdown and Trump knows it.
Neutral,davidb2789,@JoeBiden I bet they didnt miss any meals during the shutdown. And you guys want to slip the folks $600.
Neutral,john6fitz,"@JoeBiden It was difficult year because of the DemonRat shutdowns , and you approved it so you could hide in the ba… https://t.co/Gw78akdYoN"
Neutral,nasafanatictj,"RT @CDChambers62: @9NEWSNANCY @Elle_Peet11 @realDonaldTrump I have every reason to want to government to NOT shutdown, but I support Trump…"
Neutral,LibertyLover56,"RT @CDChambers62: @9NEWSNANCY @Elle_Peet11 @realDonaldTrump I have every reason to want to government to NOT shutdown, but I support Trump…"
Neutral,Michael89541443,"@LionelMedia I think TRUMP should call for a NATION wide shutdown till there are fair, open and legal elections....."
