Sentiment,User,Post Content
Negative,JessicaElyse3,"Yep, and I live in one of them ✋🏻 #LockHerUp #Whitless #DictatorGovernors #EndTheLockdowns #EndTheTyrany #MAGA"
Negative,DragonForce_One,"STAND UP TO TYRANNY! 

SUPPORT CIVIL DISOBEDIENCE! 

#BackToWorkAmerica 

#EndTheLockdowns 

#AmericaWakeUp 

#PatriotsUnited 

#TRUMP"
Negative,LucyKnows1,@JackPosobiec No need for Trump bucks!  Need to #OpenAmericaNow #EndLockdowns
Negative,darylnelson01,RT @LucyKnows1: @JackPosobiec No need for Trump bucks!  Need to #OpenAmericaNow #EndLockdowns
Negative,StanleyHooker4,RT @LucyKnows1: @JackPosobiec No need for Trump bucks!  Need to #OpenAmericaNow #EndLockdowns
Negative,rthielenho,RT @LucyKnows1: @JackPosobiec No need for Trump bucks!  Need to #OpenAmericaNow #EndLockdowns
Negative,LucyKnows1,RT @LucyKnows1: @JackPosobiec No need for Trump bucks!  Need to #OpenAmericaNow #EndLockdowns
Negative,c2rme,"#ReOpenAmerica 
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸"
Neutral,Hunch88591341,"Hang loose. Quarantine, symptoms? Watch. Worse seek help."
Neutral,LaureMartel,@kakape @RAVerBruggen We should be worried enough to have required quarantining of anyone coming to the US who has… https://t.co/cUSJitbmcN
Neutral,gsteck74,@redwins3_first @JoeBiden Exactly!  How can they make people with Covid self quarantine?  That is discrimination!!… https://t.co/uQyn2mM6Ba
Neutral,PatrioticTruth2,RT @CindyProUSA: @SCmusic82 @goldwaterkid65 @realDonaldTrump You never quarantine healthy people. Total Fraud. It is all about control &amp; co…
Neutral,DirtyMikes,RT @CindyProUSA: @SCmusic82 @goldwaterkid65 @realDonaldTrump You never quarantine healthy people. Total Fraud. It is all about control &amp; co…
Neutral,DeborahVanderH2,RT @CindyProUSA: @SCmusic82 @goldwaterkid65 @realDonaldTrump You never quarantine healthy people. Total Fraud. It is all about control &amp; co…
Neutral,jmikesharp,RT @CindyProUSA: @SCmusic82 @goldwaterkid65 @realDonaldTrump You never quarantine healthy people. Total Fraud. It is all about control &amp; co…
Neutral,warrior4_prayer,RT @CindyProUSA: @SCmusic82 @goldwaterkid65 @realDonaldTrump You never quarantine healthy people. Total Fraud. It is all about control &amp; co…
Neutral,PleiadianAzera,RT @CindyProUSA: @SCmusic82 @goldwaterkid65 @realDonaldTrump You never quarantine healthy people. Total Fraud. It is all about control &amp; co…
Neutral,RealRandyWade1,RT @CindyProUSA: @SCmusic82 @goldwaterkid65 @realDonaldTrump You never quarantine healthy people. Total Fraud. It is all about control &amp; co…
Neutral,Mamahoda1192,RT @CindyProUSA: @SCmusic82 @goldwaterkid65 @realDonaldTrump You never quarantine healthy people. Total Fraud. It is all about control &amp; co…
Neutral,rebecca_arippol,"#Democrat leaders have been caught disobeying their own crazy curfew, lockdown and quarantine rules.

Yet we are re… https://t.co/C6gQv3c9gj"
Neutral,rebecca_arippol,"#Democrats have been caught disobeying their own crazy curfew, lockdown and quarantine rules.

Yet we are really go… https://t.co/jTMBpfb9cp"
Neutral,IamLadyPatriot,"5- I opened my eyes in 04/2020, when I was in quarantine at home, and I realized (because I watched all the WH Covi… https://t.co/xwSEFAyWas"
Neutral,SylviaJeanHall2,Mine is all at my house. I’m in San Diego while husband is going through bone cell transplant.  We are quarantined… https://t.co/gZEbHTsspS
Neutral,StormyPatriot22,"RT @Ronhill1999Hill: @jennybethm We’ve known this for decades, hence we don’t quarantine healthy people,only people with symptoms(a simple…"
Neutral,kenzie45230,"RT @Ronhill1999Hill: @jennybethm We’ve known this for decades, hence we don’t quarantine healthy people,only people with symptoms(a simple…"
Neutral,KTopski,Bless her. #BraveSouls #MasksDontWork Health people shouldn’t be forced to wear masks or quarantine. This is nuts.… https://t.co/ycPndn9bwd
Neutral,momof3not4,"Never in the history of the world
have we quarantined healthy people.
Not till they knew Trump would win re-electio… https://t.co/WQMHBHbVNo"
Neutral,TioBuck14,"What we need to do is have the politicians that vote for lockdowns have to in turn lockdown their staffs!!!
Each po… https://t.co/39lLkaaLO0"
Neutral,Donaldgleason82,RT @Donaldgleason82: @realDonaldTrump @GOP @SenateGOP These lockdowns are illegal &amp; done to shut down small businesses? Lockdowns should be…
Neutral,DonnaFiducia,And Biden says lockdowns for another 3 months! FOR WHAT? They’re already proving lockdowns don’t work!
Neutral,TweetyB9191,@drdavidsamadi Biden is preparing Americans for more lockdowns.
Neutral,Nosdrachir49,And 2021 will be worse for lockdowns than in 2020.
Neutral,ReapSow3,How did the Obama's get to Hawaii during a pandemic lockdown?????
Neutral,pockee,End the Lockdowns and open America up now💪🇺🇸
Neutral,dan_belle777,lockdowns triggers that kind of insanity. beware of Karens.
Neutral,sawyjay30,If the left defunds the police…who will enforce their lockdowns
Neutral,HughesSarge,"@McFaul Trump, pence, and mnuchin arent pushing your lockdowns."
Neutral,JustinVox,"Of course, lockdowns don't work for COVID but they do work for Biden and his minions..."
Neutral,redpepper331,RT @USAPerfectUnion: Bridgegate + Irrational Hate for Trump = More Lockdowns
Neutral,sianetta,RT @USAPerfectUnion: Bridgegate + Irrational Hate for Trump = More Lockdowns
Neutral,CestAlain,"@JoeBiden Rebuild means Ending All Lockdowns. 
Can't rebuild when locked down."
Neutral,ChuckHogan10,Total Lockdowns: Only happens in Democrat ruled governments ! Vote them out!
Neutral,TJLaw12,RT @dani_whatevs: Trump is basically the only world leader being vocal against lockdowns.
Neutral,HTEUSA1776,"@LegendaryEnergy You do realize that the lockdown was orchestrated by the states and Pres. Trump has nothing to do with it, right?"
Neutral,OfficialAnitaSt,@MatthewJshow NO NOT IN THE LEAST. FAUCI IS A BIDEN SUPPORTER SO THERES THAT AND FAUCI WANTS MORE LOCKDOWNS. NO NO NO.
Neutral,MorningInAmeric,"@JoeBiden -Permanent lockdowns and mask mandates
-$5 per gallon gas"
Neutral,KickingBison,"@LadyRedWave They will blame anti vaxers, lockdown resistors and Trump supporters."
Neutral,missy_131,@NicolaSturgeon We didn’t vote for lockdowns yet here all you arseholes are locking us down!! Off you fuck
Neutral,Mariebe10098426,@TheSun Why? MPs must get a vote on more restrictions that are lockdown whatever SAGE call them.
Neutral,MAGA_GUY2020,RT @momabolt3130: #lockdown #Lauterbach #NieMehrCDU #freiheitstattsozialismus #Trump #TRUMP2020ToSaveAmerica #Trump2020NowMoreThanEver #Tru…
Neutral,GentryGevers,"@GovInslee Your lockdowns have cost washingtonians businesses, lives and jobs. How can you blame trump?!"
Neutral,Magemagic1,@JoeBiden Action done with warp speed vaccine is here! That is the only way you lockdowns are killing us!
Neutral,patty_blind,@jacktorrance182 @MrAndyNgo this was a suicide...maybe ?related to lockdowns?...President Trump is not related to this event...at all...#KAG
Neutral,mcgregorxxv,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,jolenebuntinguk,"RT @sandicandie: I'm embarrassed I have not been out protesting about these topics:

• lockdowns, 😷-wearing
• DoJ investigation about 2016e…"
Neutral,DemelzaDantes,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,IMISTHEBOWLBROS,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,JeffSchapker,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,DanielL20462801,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,SLBCTexas,RT @maggmountains: @JoeBiden There is no asymptomatic spread. Healthy people should not be wearing masks and there should be ZERO lockdown…
Neutral,hjohns15,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,HonestReason,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,ChuckHogan10,@NextRevFNC @jasoninthehouse @SaraCarterDC @MarshaBlackburn Total Lockdowns: Only happens in Democrat ruled governments ! Vote them out!
Neutral,AmazingUSA1,RT @maggmountains: @JoeBiden There is no asymptomatic spread. Healthy people should not be wearing masks and there should be ZERO lockdown…
Neutral,DreaminFla,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,JoeFreedomLove,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,brsquared,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,tgaalaas2,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,joe_benetic,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,Rajean57,RT @iheartmindy: There were a lot of people that thought these lockdowns were going to end once the election was over...in fact they've onl…
Neutral,DebraDehay,@prayingmedic Keep we want to work for our money NO LOCKDOWNS  OPEN OUR COUNTRY...TRUMP 4 MORE YEARS
Neutral,mombooqueen,RT @maggmountains: @JoeBiden There is no asymptomatic spread. Healthy people should not be wearing masks and there should be ZERO lockdown…
Neutral,lme644,"RT @Abigail47363008: @JHTX77 @GODSNOTDEAD2020 The #Lockdowns are to ""Redistribute"" YOUR wealth!  The ""Relief"" bill is to enslave your proge…"
Neutral,SchefferDiane,"RT @Abigail47363008: @JHTX77 @GODSNOTDEAD2020 The #Lockdowns are to ""Redistribute"" YOUR wealth!  The ""Relief"" bill is to enslave your proge…"
Neutral,pgrlegacy,RT @KevBoat44: Government shutdown it is.
Neutral,hearing_nelson,Should have #shutdown the Govt. Talk about #Nonessential
Neutral,Hal4,RT @_SemaHernandez_: Will @JoeBiden and @KamalaHarris shutdown all concentration camps?
Neutral,janeen_long1,RT @titan_kitten: @WhipLash347 I thought Trump signed the bill as to prevent a shutdown?
Neutral,OlderWiseOne,"Trump Signs the “America Last Porkulus,” Avoids Shutdown  https://t.co/ZXdLvXchEl"
Neutral,peekaso,RT @KayFellowz: So Trump signed a bill that screwed Americans over so the government that was screwing Americans over wouldn't shutdown.
Neutral,over50andright,RT @VVcgav: @KelemenCari @CodeMonkeyZ @DrNealHouston It avoids gov shutdown and election fight goes on...
Neutral,DuckyTetzloff,"Trump signs massive funding bill, averting shutdown
https://t.co/ih6XakMxsu"
Neutral,DebbyScott12,Shutdown averted after Trump signs stimulus package https://t.co/VEstPZfrVc #SmartNews
Neutral,Coweta4Trump,"RT @BreakingNAlerts: PRESIDENT TRUMP SIGNS COVID RELIEF BILL, PREVENTING GOVERNMENT SHUTDOWN"
Neutral,JoanLow13,"RT @BreakingNAlerts: PRESIDENT TRUMP SIGNS COVID RELIEF BILL, PREVENTING GOVERNMENT SHUTDOWN"
Neutral,JohnGoz4,@Breaking911 I think Trump cant afford a shutdown so he caved. He needs the coming days for GOP to do it's job.
Neutral,groomer_pro,"@kimKBaltimore Can't have them using Gov shutdown as an excuse to not be there on the 6th.
They knew Trump wouldn't… https://t.co/cuom5tNVEo"
Neutral,GeorgiaLogCabin,Trump signs 2nd corona virus shutdown relief bill https://t.co/nHJqJ00JBt
Neutral,Yeahthatsrigh18,@kimKBaltimore If they would do their jobs we wouldn't have shutdowns! There should ALWAYS be time to read a bill b… https://t.co/D2EApdGUOA
Neutral,Ognjenovic,@nypost Whats he supposed to do? Shutdown the government whilst fighting a tumultuous election fraud? Be reasonable. He is not superman.
Neutral,bauer_julie,"RT @2Twitte39301335: He had no choice but to sign it.  If he hadn’t, government would have gone into a Shutdown.  And then Congress wld hav…"
Neutral,71lugnut,"RT @2Twitte39301335: He had no choice but to sign it.  If he hadn’t, government would have gone into a Shutdown.  And then Congress wld hav…"
Neutral,stvienxfan,"AP sources: Trump signs funding measure, averts shutdown - https://t.co/B3kIsX7p3T"
Neutral,GodJesusHS,"Trump signs COVID relief bill, averting government shutdown https://t.co/KAPyaAytbq"
Neutral,johnher96131185,"Trump signs COVID relief bill, averting government shutdown https://t.co/1Plcf3ljU1"
Neutral,Valentinesday1,"RT @KamalthePatriot: Congress is stuck and has to vote on these things because of the impending Government shutdown

If they don’t vote the…"
Neutral,shaymer,"AP sources: Trump signs funding measure, averts shutdown
https://t.co/fVmGVjsFaJ"
Neutral,GRNesh17,BREAKING: Trump to Sign Stimulus Averting Shutdown https://t.co/1LYMZa9g8G via @YouTube
Neutral,rmloozach,"RT @RMConservative: No, avert the shut down of our live, economy, property, and liberty. Nobody gives a damn about a ""government shutdown."""
Neutral,townhallcom,"""[Trump's] leadership has prevented a government shutdown at a time when our nation could not have afforded one."" https://t.co/WzZjUGjaYf"
Neutral,coop22089074,"Trump averts government shutdown, signs COVID-19 relief bill https://t.co/vwySlFgmax"
Neutral,soozanderson4,"RT @RMConservative: No, avert the shut down of our live, economy, property, and liberty. Nobody gives a damn about a ""government shutdown."""
Neutral,isabelleelise,"RT @RMConservative: No, avert the shut down of our live, economy, property, and liberty. Nobody gives a damn about a ""government shutdown."""
Neutral,jphawkins2009,Trump Prevents Government Shutdown by Signing Relief Bill https://t.co/mX2p6t3OK6 via @YouTube
