Sentiment,User,Post Content
Negative,SummitOne,#moms #dads #OpenTheCountry #NoMoreLockDowns #COVID19 #covid_19 and yes the upcoming #covid21 #covid_21 scare
Negative,tambain7,"RT @MikeGeraghty67: Vote this lying ""Great Reset"" shill out. He has to go.

#Liars
#NoMoreLockdowns 
#Christmas 
#TrudeauCorruption 
#Trude…"
Negative,leannstephens,"Who did you vote for?
#FourMoreYears #nomoreshutdowns"
Negative,Azalea5560,@JohnCornyn I heard #NewMexico is locking down... you get what you vote for.  #OpenAmericaNow
Negative,ginkates,"#OpenAmericaNow 

Take the precautions you feel you need to. The government needs to back the hell out of our day t… https://t.co/RwGHqxcI7e"
Negative,Alexis11955,RT @Coleyufo: Demand fair Election audit &amp; #CovidAudit #BreakTheLockdown
Negative,Jeanna2007,RT @Coleyufo: Demand #ElectionAudit &amp; #CovidAudit #BreakTheLockdown #BreakingNews 👇🏻👇🏻👇🏻 https://t.co/avoLk4X6Lh
Negative,E9ActionHero,RT @Coleyufo: Demand #ElectionAudit &amp; #CovidAudit #BreakTheLockdown #BreakingNews 👇🏻👇🏻👇🏻 https://t.co/avoLk4X6Lh
Negative,Msfletcherush,#StopThelockdowns
Negative,blueattr,#TrumpWon #StopTheSteaI #StopTheLockDowns
Negative,micketi1950,RT @realDavidBrink: America can still be America.  #StopTheSteal #StopTheLockDown #StopTheReset #WAKEUP
Negative,AntidrudgeR,@JoeBiden 📢NewsFLASH⚠️⚠️⚠️ - The #BidenLockDown and #DARKWINTER WILL NEVER END. #HammerTime 🔨🔨 https://t.co/7R5c7HkwIW
Negative,ShoumanZoe,@WhoopiGoldberg @JoeBiden #trashtag #BidenWasNotElected #CancelTheLockdown #BidenCrimeFamilyExposed
Negative,LibertyAngelUSA,#StopTheLeft #NOLOCKDOWNS
Negative,KingDJTrump1,"#DonaldTrump
#nolockdown
https://t.co/1uv15e8bBu"
Negative,jjms4768,#nolockdown 🇱🇷🇱🇷🇱🇷@realDonaldTrump @JoeBiden https://t.co/EH27TZazhD
Negative,CarolM39,"I hope @GovRonDeSantis takes note. #NoMask and #NoLockdown!  Each INDIVIDUAL should decide for themselves, NOT busi… https://t.co/4sGT2Rrb4D"
Positive,CommonssenseP,#StayAWAYfromDC #StayHome #StaySafe
Positive,AtaLossGirl1,#wearAMask #StayHome if you can 👍🏻✌🏼🙏🏼💕  #Vote Georgians #SenateRunoffs #senatebluewave
Positive,PatrioticSpirit,"2)
No1. #SlowJoe's #COVIDAdviser Calls for Strict #NationalLockdown Measures

I told you this was coming!… https://t.co/jgSP0p9tO7"
Positive,PatrioticSpirit,"2)
No1. #SlowJoe's #COVIDAdviser Calls for Strict #NationalLockdown Measures

I told you this was coming!… https://t.co/cJqmyYjPFb"
Neutral,kameronmichele,BuT ThEy WeRe In QuArAnTiNe
Neutral,LionTedPride,6 weeks?  Isn’t 2 weeks the quarantine?  Why not stock up on food and do a full 2’week quarantine?
