Sentiment,User,Post Content
Positive,christianhjung,"@senatemajldr is a zombie! The #WalkingDead 

VOTE: Amy McGrath @AmyMcGrathKY

#StayHome or #WearADamnMask

VOTE:… https://t.co/3naYIR0zy3"
Neutral,HOTSpotCoffee2,@TheLastWord Vote before quarantine.
Neutral,LoordyMarie,Where’s justice Robert? In quarantine?
Neutral,Z06TomCat,"Pence should be quarantining, but Trump apparently won't let him? I have ambivalent thoughts about that.."
Neutral,BorisTrump6,RT @Vampire337: This is also why Pence is not quarantining before election day.
Neutral,BadiouBruno,RT @sassygravy: this is like the time I made up that sex during quarantine graph to dunk on everyone
Neutral,mmehenriquez,RT @KerryWi74409470: @vino_foodie @therecount @joanneintexas @JoeBiden El Paso's under quarantine now because of the COVID breakout. But if…
Neutral,MauteDebbie,@maddow- Where is Bill Barr? Seriously- has anyone seen him since he went into quarantine? Heard from him? Is he hiding from trump?
Neutral,MiaRiaCat,RT @murray_nyc: @realDonaldTrump And why is VP Mike Pence not quarantining? No other worker in America would be allowed to get away with th…
Neutral,Truthbuster,RT @murray_nyc: @realDonaldTrump And why is VP Mike Pence not quarantining? No other worker in America would be allowed to get away with th…
Neutral,kangoroo17,RT @murray_nyc: @realDonaldTrump And why is VP Mike Pence not quarantining? No other worker in America would be allowed to get away with th…
Neutral,christylnrd,RT @murray_nyc: @realDonaldTrump And why is VP Mike Pence not quarantining? No other worker in America would be allowed to get away with th…
Neutral,rubin_kd,RT @murray_nyc: @realDonaldTrump And why is VP Mike Pence not quarantining? No other worker in America would be allowed to get away with th…
Neutral,SerinHeart560,RT @murray_nyc: @realDonaldTrump And why is VP Mike Pence not quarantining? No other worker in America would be allowed to get away with th…
Neutral,PoliticalAnt,RT @murray_nyc: @realDonaldTrump And why is VP Mike Pence not quarantining? No other worker in America would be allowed to get away with th…
Neutral,mandyloutah,RT @mcsuggafree: Fun Weber County fact: when you use a ballot drop box they are picked up daily. They then quarantine for several days. The…
Neutral,memomoment,It just occurred to me that if I hadn’t spent the past seven and a half months quarantining because of the pandemic… https://t.co/Rp4XAgBpnA
Neutral,NicoleKowalski5,"@amyewalter On @NewsHour, you implied Biden/Harris wearing masks, distancing, quarantining from staff who were infe… https://t.co/ALP9fpWNHw"
Neutral,WilliamJoyner,RT @KaivanShroff: Mike Pence is violating Minnesota’s Coronavirus rules to hold a selfish campaign rally *when he should be quarantined due…
Neutral,Jrwoke,I wonder how all my white male coworkers who are currently quarantined b/c they’re positive for Covid will vote next week
Neutral,meemsings,RT @KaivanShroff: Mike Pence is violating Minnesota’s Coronavirus rules to hold a selfish campaign rally *when he should be quarantined due…
Neutral,persistresist73,RT @Democacy2017: @AngrierWHStaff Hoping Pence has to watch election results come in on Nov. 3 while in quarantine.  The irony...Head of Co…
Neutral,mitchellbasel,@realDonaldTrump Superspreader Trump is a disgusting meat bag of lung butter and nose pus.  He belongs in quarantin… https://t.co/ntVVsYdhxM
Neutral,DJ_Small_TX,@ghostofhypotia @Mikel_Jollett We haven’t seen Barr lately. Is he in quarantine? Some say Barr has been going to Bl… https://t.co/RXITpr9dR4
Neutral,Dudeguypal,"RT @BadFoxGraphics: 7:00P ET  Here's Chief Political Anchor @BretBaier, quarantining at home, tossing to anchor @marthamacallum, also quara…"
Neutral,vivaciousvivs,"RT @BadFoxGraphics: 7:00P ET  Here's Chief Political Anchor @BretBaier, quarantining at home, tossing to anchor @marthamacallum, also quara…"
Neutral,CassOMalley1,"RT @BadFoxGraphics: 7:00P ET  Here's Chief Political Anchor @BretBaier, quarantining at home, tossing to anchor @marthamacallum, also quara…"
