Sentiment,User,Post Content
Positive,PissOffTrumpkin,#StayHome
Positive,TammyJa58005315,"RT @4a_of: MAGA spreads the virus!!
#WearADamnMask
#StayHome"
Positive,shortreddog,"RT @4a_of: MAGA spreads the virus!!
#WearADamnMask
#StayHome"
Positive,ILeftTheGOP,@realDonaldTrump @IngrahamAngle @FoxNews @PressSec @GOP #COVIDー19 #TrumpRally #StayHome
Positive,TahinoY,"RT @4a_of: MAGA spreads the virus!!
#WearADamnMask
#StayHome https://t.co/lf1qTeJUsb"
Positive,WILLIAMSKY12341,"RT @MaryWalden13: #DontShareYourAir
#WearAMask 
#STAYATHOME 
#StayAtHomeSaveLives https://t.co/G1KgCoFmYj"
Neutral,SusanLeeMuir3,She should be in quarantine
Neutral,DarrenRigger,The entire Trump legal team should quarantine.
Neutral,gman123,Trump's entire team has to quarantine. Karma
Neutral,gapuppie,"@Stretchct If so, trump's other lawyer may be down too. She should have to quarantine anyway."
Neutral,kuhnhall,How many will actually quarantine is the sad reality.
Neutral,kachelme1,At the least I hope @RudyGiulianli has consideration enough to quarantine himself.
Neutral,79topper,"@SharonD68545347 Trump and all GOP spreading the Trump virus, quarantine them all!!"
Neutral,singularsanity,Priceless.  Now let the contract tracing and quarantining begin.
Neutral,CynthiaWeston6,"RT @JDiamond1: Jenna, do you plan to follow CDC guidelines and quarantine?"
Neutral,macamacho75,"RT @JDiamond1: Jenna, do you plan to follow CDC guidelines and quarantine?"
Neutral,nana_stl,"RT @JDiamond1: Jenna, do you plan to follow CDC guidelines and quarantine?"
Neutral,MBershod,"RT @JDiamond1: Jenna, do you plan to follow CDC guidelines and quarantine?"
Neutral,Political_spoon,"But with Rudy in quarantine, how can Trump hope to present a lucid argument?"
Neutral,Jossfjh,"Aww too bad, guess he’ll have to quarantine until January 23rd just be safe!"
Neutral,easydoe94632522,trump lawyer is required to quarantine now with the virus no more hearing or courts no more lies from him
Neutral,amyrchapman,@MIGOP - time to be quarantined? That'll make the lame duck session....interesting
