Sentiment,User,Post Content
Neutral,MaryMary0414,"RT @Dellaslongbrown: Bill Barr -self quarantine 
Mitch McConnell - self quarantine 
Stephen Miller - self quarantine 
KellyAnne Conway -sel…"
Neutral,momentspin,Why don't they quarantine?
Neutral,ToadInfo,States are going to start manually quarantining the #InfectionInChief
Neutral,janicecarlson77,@RepAdamSchiff Trump hasn't quarantined. So expect some more infected people
Neutral,Mikepike5Rao,https://t.co/UeYoTfohIE  TRYIng to break the quarantine rules?
Neutral,MBershod,RT @DevinCow: Fly in quarantine and unable to comment 🐮#BidenHarris2020
Neutral,ViewerOther,@WhiteHouse @realDonaldTrump Corona party with contagious trump breaking quarantine
Neutral,John_Beckham14,Super Spreader Trump needs to keep his ass in quarantine who agrees?
Neutral,barryweber,Where have all the Trump kids and their mates been for the last week? Quarantining? Liquidating assets?
Neutral,jamielynncrofts,"RT @FrankenberryWV: This only completely irresponsible. 
Everyone in the @WestVirginiaAG office should be tested and quarantining."
Neutral,nipperdawg,Trump Jr. returning to campaign trail after quarantining https://t.co/w3IKunP102
Neutral,MisanthropicBi6,RT @barryweber: Where have all the Trump kids and their mates been for the last week? Quarantining? Liquidating assets?
Neutral,RosygSoto,RT @JD55234892: @harrisonjaime @LindseyGrahamSC knows that if he has Covid he would have to quarantine during a tight race and would be abs…
Neutral,iSurmise3,13 Minneapolis Workers Quarantine After Trump Event https://t.co/iJ5D76VrRg
Neutral,hill55willie,He's undoubtedly positive for the Virus but if he admits it as Judiciary Chairperson he would have to quarantine an… https://t.co/qZDRsYHbsu
Neutral,KarenTunis,RT @davidmweissman: @neeratanden @Amy_Siskind Has Trump even been quarantined? Why does the law apply to all Americans except him?
Neutral,Bonnieinchgo,Trying to see how many you can infect? Your entire administration either sick or quarantined. #TrumpVirus
Neutral,KatCapps,"RT @jkeefe: As President Trump plans events for today and Monday, a look at when he should have quarantined — and how long he should be in…"
Neutral,Amandahd1212,"RT @jkeefe: As President Trump plans events for today and Monday, a look at when he should have quarantined — and how long he should be in…"
Neutral,geriwins,"RT @jkeefe: As President Trump plans events for today and Monday, a look at when he should have quarantined — and how long he should be in…"
