Sentiment,User,Post Content
Neutral,suggleej,"@theHetal Maga vaccine, meme! He hates needles! He is quarantine crazy😜 https://t.co/OREntpbdOg"
Neutral,mizzynutz,"@JoeBiden @PatrickAParish Good luck, especially if trump gets away with government shutdown, which is what that who… https://t.co/nB5LDP44L1"
Neutral,kruppofnoodles,RT @jkishore: @GeoRebekah @JoeBiden The Democrats are fully behind the back-to-school campaign and are opposed to the shutdown of non-essen…
Neutral,Rue_Girl_,@KamalaHarris @JoeBiden I wear a mask. I’m under lockdown 5 weeks now with ZERO UNEMPLOYMENT. Living out of my car… https://t.co/vXRsoO0FgG
Positive,AndrewJ99191723,"I’m not here for the followers
#TrumpIsACriminal 
#TrumpVirus 
#WearAMask 
#TrumpIsACompleteFailure 
#BidenHarris2020 
@WhiteHouse #Fuckers"
Positive,Lisa47105965,RT @barfythecarrot: 🌈American Sexism and idiocy at its finest💙 #sexism #barfy #drbiden #fyp #wearamask #dumptrump #bidenharris2020 #saveame…
Positive,EugeniaVColon,#WearADamnMask
Positive,intolerAunt,Who could possibly defend Trump as their champion? He is a monster. #COVID19 #MAGA #MAGA2020 #Trump #WearADamnMask… https://t.co/pJekPAsMVl
Negative,SirElkMN,"@AngieHo97224723 @JoeBiden AOC wasn't a hypocrite calling it a hoax, and going maskless. How old are you Russian trolls anyways?"
Negative,SoulBlossom_Wen,"@justinbaragona Are they MAGA caravans of covid deniers running maskless through Walmart? Otherwise, I don’t give a shit."
Negative,Arriadna,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,70Formula,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,MBehpour,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,Michael16304480,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,TIREDOFTRUMP8,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,cchexcsechotmai,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,GatesPixie,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,Brown_Vittori,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,Darla_jimswife,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,ingridkirschba3,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,salvato_gail,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,CarmenSisRice,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,Sbh08Mae,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,betsybblue,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,erikclee,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,Meidas_KatiePB1,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,shoathree,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,3rd_sage,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,FranncescaRobi1,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,bannerite,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,Faster_Bunny,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,small1ldy1,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,Betterw05759703,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,MJResister,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,Jay_USMC2,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,Msdesignerlady,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Neutral,RhondaSternows1,RT @BanksPatriot: @gregolear Evidence suggests Trump and Kushner have devised a  PPE profiteering scheme. The implication is that they prof…
Neutral,Multijo1,RT @BanksPatriot: @gregolear Evidence suggests Trump and Kushner have devised a  PPE profiteering scheme. The implication is that they prof…
