Sentiment,User,Post Content
Positive,gailbriggs8,RT @_wbstewart: Do the right thing for yourself and your family #StayHome and #WearAMask
Positive,Lulu55669134,@AOC I totally agree. @JoeBiden will have to do that. #StayHome #stayhomefortheholidays
Positive,ThomasGambrel2,"Opinion | Keep Biden’s inauguration simple — and ditch all the hoopla https://t.co/ik4LkVPN7w 

#StayHome  #WashYourHands  #WearAMask"
Positive,NewsOfMideast,RT @MileHighBrendan: Yeah. My pleas to #StayHome—including my disapproval of public celebrations when Biden’s win was declared—go out the w…
Positive,MileHighBrendan,Yeah. My pleas to #StayHome—including my disapproval of public celebrations when Biden’s win was declared—go out th… https://t.co/qquOkp6HF1
Positive,ThomasGambrel2,"Opinion | Why Joe Biden’s low-key approach may pay off https://t.co/FIQo4WhMnT
#StayHome  #WashYourHands… https://t.co/GTLQbwHVia"
Positive,DonaldsonJuliia,#SaveOurFamilies #StayHomeStaySafe
Positive,mog7546,"RT @mog7546: Please #StayAtHome even as #Trump forces the opening of the economy

Avoid interacting with #MAGA supporters... they are highl…"
Neutral,79topper,RT @francescatututu: It would be total irony if everyone was quarantined or sick and the meeting had to be called off.
Neutral,NewsOfMideast,RT @rabrowne75: Acting Secretary of Defense Miller is not quarantining according to @ChiefPentSpox
Neutral,pence_smith,RT @rabrowne75: Acting Secretary of Defense Miller is not quarantining according to @ChiefPentSpox
Neutral,LindaLawrey,RT @rabrowne75: Acting Secretary of Defense Miller is not quarantining according to @ChiefPentSpox
Neutral,kyduchess,RT @rabrowne75: Acting Secretary of Defense Miller is not quarantining according to @ChiefPentSpox
Neutral,jackthecat11,RT @rabrowne75: Acting Secretary of Defense Miller is not quarantining according to @ChiefPentSpox
Neutral,TroyerRita,RT @rabrowne75: Acting Secretary of Defense Miller is not quarantining according to @ChiefPentSpox
Neutral,SharonJWright1,RT @rabrowne75: Acting Secretary of Defense Miller is not quarantining according to @ChiefPentSpox
Neutral,BlaineHashimoto,RT @rabrowne75: Acting Secretary of Defense Miller is not quarantining according to @ChiefPentSpox
Neutral,tmacpherson0617,"@gtconway3d Trump's mouthpieces are so obnoxiously stupid they should quarantine themselves in another country, like Iran."
Neutral,DonaldJChump,"@kylegriffin1 Trump is taking more time to quarantine from the election results than he did when he caught COVID
#TrumpIsANationalDisgrace"
Neutral,PriestImelda,RT @Dknight10k: The one thing that finally got Trump to self quarantine was losing the election.
Neutral,donmarvin,RT @Dknight10k: The one thing that finally got Trump to self quarantine was losing the election.
Neutral,ChrisSm38204722,RT @Dknight10k: The one thing that finally got Trump to self quarantine was losing the election.
Neutral,inezsneks,RT @Dknight10k: The one thing that finally got Trump to self quarantine was losing the election.
Neutral,msnavlin,"RT @grantstern: As long as all reporters and tv crews quarantine from Trump's lawyers, I think we'll all be fine."
Neutral,CraigRozniecki,@eriktarloff Agreed. The White House might have to quarantine for 14 days after Trump and his cronies leave.
Neutral,Mrmikefry1,"@BorisJohnson so in the week you have relaunched your government..you have been quarantined, mobilised the Scots to… https://t.co/281B1bN2RN"
Neutral,VisibleSocSci,Electors everywhere should be quarantining to protect themselves and the process for all the voters of their state.… https://t.co/waMCuNX0Jn
Neutral,LiberacePuppy,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,mel33,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,joneu19,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,badpayne19501,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,The_Real_Lippy,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,DsOchoa,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,BarbP11,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,tifffuxxsake,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,SMWearMask,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,LTableguy,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,kathypeters2002,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,DanteB4u,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,marks_joan,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,RetireesUnited,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,LoonAuntie,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,Bohica736,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
