Sentiment,User,Post Content
Negative,elkinsinbox,#EndTheLockdown
Negative,soozanderson4,Your pressure is needed @DerekGrier @Pogue63021 #FightLockdown #LockdownsKill Open up #STLCounty #FreedomMatters… https://t.co/wud4rmy3mv
Negative,TommyCTech,"RT @RL9631: @Tracie0313 I’m right with you!
MAGA 🇺🇸
#StopTheLockdowns 
#NoMaskMandate 
#StopTheSteal https://t.co/76vsdiJwCx"
Positive,abd130usa22nq,"#MAGAMillionMarch 
#Elections2020 
#StayHome 
#MaskUp 
#ColdWar 
#CONCOURS 
#Coffee https://t.co/d8WUoLXHIb"
Positive,abd130usa22nq,"RT @abd130usa22nq: #MAGAMillionMarch 
#Elections2020 
#StayHome 
#MaskUp 
#ColdWar 
#CONCOURS 
#Coffee https://t.co/d8WUoLXHIb"
Neutral,Thewiseonewon,@jla734 @JoeBiden And quarantined for two weeks!  They are super spreaders!!!
Neutral,SheikYerbouhti,@JackPosobiec Monkeys being quarantined until they learn how to vote Blue for a banana.
Neutral,profharbinger,"Dear Geraldo,

How about we name a new medical quarantine wing Riker's after him instead."
Neutral,OlgaNYC1211,@andrew_lessman Trump's pentagon shift is now under quarantine. My goodness what a shit show all of this is
Neutral,michelle_neal,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,boatingdoc_,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,k2rey,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,njsmith71880,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,JWalkerII,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,ablabmike,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,northynort,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,ShadowyFigure10,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,CharlesLeerhsen,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,MLCzone,@AmyEGardner Michigan needs to mandate these two quarantine when they return. Trump's WH has become an infected pit.
Neutral,ThoughtCrimes84,@mccannjl @aspiesmom @JoeBiden I think that anyone who is at risk should quarantine. I think the bourgeoisie should… https://t.co/IgEt1HvYif
Neutral,CarolynStoner5,@seanhannity Really? I am basically quarantined . Until I can be inoculated with the vaccine I was admonished to qu… https://t.co/ERgkwhVmmY
Neutral,JackieEizensmit,RT @DispatchAlerts: Ohio House set to vote on bill limiting DeWine action on health quarantines https://t.co/roLlZZUhYv
Neutral,Kybelle195739,@cspanwj  Obviously Karen doesn’t care if she spreads this virus...she is supposed to be quarantines yet out runnin… https://t.co/VCVA962P1w
Neutral,WomenPatriots,"RT @MomJar1: Days before election, Nov 3rd, Fauci said even if you test positive for Covid and are in quarantine you can vote in person

Th…"
Neutral,craftykid2006,"RT @MomJar1: Days before election, Nov 3rd, Fauci said even if you test positive for Covid and are in quarantine you can vote in person

Th…"
Neutral,CalmNcanny,"RT @MomJar1: Days before election, Nov 3rd, Fauci said even if you test positive for Covid and are in quarantine you can vote in person

Th…"
Neutral,SallyMa24118067,"RT @MomJar1: Days before election, Nov 3rd, Fauci said even if you test positive for Covid and are in quarantine you can vote in person

Th…"
Neutral,LoveMyCountry00,"RT @MomJar1: Days before election, Nov 3rd, Fauci said even if you test positive for Covid and are in quarantine you can vote in person

Th…"
Neutral,Dennis17Viper,"RT @MomJar1: Days before election, Nov 3rd, Fauci said even if you test positive for Covid and are in quarantine you can vote in person

Th…"
Neutral,MomJar1,"Days before election, Nov 3rd, Fauci said even if you test positive for Covid and are in quarantine you can vote in… https://t.co/QyHiSEmhzo"
Neutral,7777MYNAME,"RT @theMRC: Sen. Chuck Grassley hadn't missed a single vote since 1993.

That record came to an end as Grassley began self-quarantine after…"
Neutral,330_schmidt,"RT @theMRC: Sen. Chuck Grassley hadn't missed a single vote since 1993.

That record came to an end as Grassley began self-quarantine after…"
Neutral,Sharpt_Wit,"Socialists laugh in our faces as they quarantine us and force us to wear masks like house pets.

Meantime @JoeBiden… https://t.co/1qUreCcjOu"
Neutral,taubkelly,"RT @keichri: New York Times op-ed admits ‘Trump was right,’ Democrats… https://t.co/ziYoH1Vc3Z #CoronavirusLockdowns #NYT #PresidentTrump #…"
Neutral,honnnnie2,RT @honnnnie2: Lockdowns or No Lockdowns!! Why??? Who Benefits?? View!! #RedKingdom  @realDonaldTrump #WomenForTrump  #MillionMagaMarch #St…
Neutral,GSD_ok,@JoeBiden Masks don’t work! Neither did the first lockdown and neither will this next lockdown!
Neutral,NightMaga,RT @amtvmedia: If Trump doesn’t support the lockdown why are all the states establishing curfews and second lockdowns? Does Trump have no a…
Neutral,miroslavtok,@nmlinguaphile @darksecretplace lockdowns. When I tweeted in March that the lockdowns would last months (absolute p… https://t.co/DOWwactm2F
Neutral,davidlazor51,"RT @KristiNoem: Just like we said, Biden's team wants lockdowns.

We already know that lockdowns DON'T stop the spread of the virus. Howeve…"
Neutral,klc4_trump,"RT @KristiNoem: Just like we said, Biden's team wants lockdowns.

We already know that lockdowns DON'T stop the spread of the virus. Howeve…"
Neutral,Winter115431131,"RT @KristiNoem: Just like we said, Biden's team wants lockdowns.

We already know that lockdowns DON'T stop the spread of the virus. Howeve…"
Neutral,RomanGH1840,"RT @RobManess: I say again Gretchen, lockdowns don't work - Gretchen Whitmer Blames Her Strict Lockdown Orders On Trump https://t.co/qGkmIi…"
Neutral,TexasGirl4Trump,#MAGA #lockdown
Neutral,SpiritedSparr0w,@PerpetualBlur @JoeBiden Against lockdowns
Neutral,ChiefsWO,To all the lockdown lovers and Corona bros.
Neutral,Thewiseonewon,@iampamalee @JoeBiden They want us on lockdown.  😂
Neutral,bridecampbell1,Stop the lockdowns.  Stop mandatory mask wearing.
Neutral,alexpsocal,"@bellampeterson @imjdsharp @JoeBiden If they work, why are we having a 2nd lockdown?"
Neutral,TheFinalVerdic1,I knew it. Dems only advocated for lockdown to resist Trump.
Neutral,LARREFO,Enjoy the resurgence of lockdowns brought to you by a ridge election.
Neutral,SGOqueen,"I have one question for Kelly, did you vote for lockdown Biden?"
Neutral,crystal_night20,"Good point.
Lockdowns by crazy Biden group....
 Do Not Work."
Neutral,Afoa16,"That would be AWESOME!
Have a great weekend. LOCKDOWNS... not so much!
🤙🏽🇺🇸🤙🏽TRUMP POTUS🇺🇸"
Neutral,Jaz79848339,@JoeBiden Mask or LOCKDOWN is used to control the people in the world.
Neutral,Work4Trumpster,"@DrBiden Hypocrites no more lockdowns or masks for me
https://t.co/8OcvArNN3B"
Neutral,scinta_m,I'm gna Lockdown The Country! Give Us Money!! What a fkn Tool!!
Neutral,debsstar57,@JoeBiden You want lockdown and shutdown and you have audacity to ask for money.what nerve you have
Neutral,Arabell88925000,"LOCKDOWNS, financial ruin, jail, &amp; death for any ”Biden” dissenters."
Neutral,Laughingatgov,They don’t want Trump! they want you!!! No More lockdowns and fight back!
