Sentiment,User,Post Content
Negative,MSUJARGON,#COVID19 #EndTheLockdowns #JoeBiden #MAGA2020 https://t.co/mXZwsS0ymn
Negative,pragmaticwalk,#FireFauci #ReOpenAmerica #TeamNoMask
Negative,Rossmotil,#Trump2020 #EnergyIndependance  #OpenAmericaNow #VoteRedToSaveAmerica
Negative,AMERICANCHEROK2,#LockdownsKill #OpenThisCountry #VoteRedToSaveAmerica2020
Negative,CutGovt,"@JoeBiden #LockdownsKill 

@JoeBiden wants a 

NATIONAL LOCKDOWN https://t.co/C2zBQxbTDn"
Negative,CutGovt,"@JoeBiden #LockdownsKill 

@JoeBiden wants a 

NATIONAL LOCKDOWN https://t.co/szHlHKH2U6"
Negative,Stephen76053212,#LockdownsAreNotACure
Negative,Stephen76053212,#LockdownsAreNotACure
Negative,Stephen76053212,#LockdownsAreNotACure
Negative,Stephen76053212,#LockdownsAreNotACure
Negative,Stephen76053212,#LockdownsAreNotACure
Negative,Stephen76053212,#LockdownsAreNotACure
Negative,Stephen76053212,#LockdownsAreNotACure
Negative,Stephen76053212,#LockdownsAreNotACure
Negative,Stephen76053212,#LockdownsAreNotACure
Negative,bellasgurrl,@ChrisMo37540912 @rebeccapapenbur @JoeBiden #LockdownsAreNotACure
Negative,marymarzano,RT @noki_geo: @JoeBiden #LockdownsAreNotACure
Negative,kayceeinva,Coming here if @JoeBiden wins?  #LockdownsAreNotACure
Negative,ksmoola1,"Happy Election Eve!
#LockdownsAreNotaCure"
Negative,JustoMoreira,"@drdavidsamadi #LockdownsAreNotACure
Work for sleepy @JoeBiden only."
Negative,damper_dan,"RT @RealCathyOBrien: #LockdownsAreNotACure 

https://t.co/2G1qpsrsNY"
Negative,CelesteHerget,"RT @RealCathyOBrien: #LockdownsAreNotACure 

https://t.co/2G1qpsrsNY"
Negative,effidiots,"RT @steelcitycrazy: Tomorrow we vote for 4 more years of @realDonaldTrump and tell @GovernorTomWolf to go to hell.

#LockdownsAreNotACure"
Negative,GalMacon,"RT @thetruthplz20: #LockdownsAreNotACure will end once Fauci is fired and Trump is POTUS for another 4 years. Soon. Very soon, we will be a…"
Negative,AngryCatMustard,"#JoeBiden will force the #BidenLockDown on us, destroying millions of jobs that will never return. We will see a 33… https://t.co/Gv5NUqKuFY"
Positive,YSuchAKerfuffle,"RT @DrMartyFox: FAKE YAPPER 
With #MayorPete  

If #JoeBiden Wins 
A #NationalLockdown 
Is On The Table
 
The Left Promoting #COVID19 PANIC…"
Positive,JoeFreedomLove,"RT @DrMartyFox: FAKE YAPPER 
With #MayorPete  

If #JoeBiden Wins 
A #NationalLockdown 
Is On The Table
 
The Left Promoting #COVID19 PANIC…"
Positive,DrMartyFox,"RT @DrMartyFox: FAKE YAPPER 
With #MayorPete  

If #JoeBiden Wins 
A #NationalLockdown 
Is On The Table
 
The Left Promoting #COVID19 PANIC…"
Neutral,JeffHJR87,@JohnnyWalkerDC @AW2B12 @JoeBiden Only following strict quarantine requirements.
Neutral,leonardp25,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,old_dog1,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,bulletzandboots,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,KulTamaraJensen,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
