Negative,conservative,MaryMaryr65807,RT @Ready1M: #Biden #BidenIsYourPresident #EndTheLockdowns #freeyourface
Negative,conservative,RealTichenor,#FakeNews #NoMoreLockdowns #NoMoreBiden #WethePeopleStandWithPresidentTrump
Negative,conservative,MJkatzTheWriter,"#GodBlessPresidentTrump 
#GodBlessTheUSA #SaveOurChildren 
#SaveOurBabies
#NoMoreLockdowns 
#NoMoreMasks… https://t.co/6SksxCXjtL"
Negative,liberal,JamesJosephwil4,The trump riots antilockdown protests in the uk and a football brawl as reported by channel 9 news tonight. https://t.co/EgdqHtginF
Negative,conservative,promises_kept_,RT @daphney703: #liars #BidenLockDown #bidenischina https://t.co/Z14KwtbfuT
Negative,liberal,daphney703,WE ARE AMERICANS!! I LOVE THIS!!!! #bidenischina #BidenLockDown #BlockFoxNews #China #ChinaBiden #ChinaJoeBiden… https://t.co/4iTdfuET5S
Positive,liberal,teresamariebt,#BidenHarris2020 look at what happy looks like #MAGAMillionMarch #stayhome
Positive,liberal,MariaPerera10,"RT @Despise45: 😔😔😔😔
#WearAMask or #StayHome 
This is NOT a drill. You are NOT immune. And your actions have consequences beyond your own ci…"
Positive,liberal,DoctorsForBiden,"RT @Jad_Sattar: Happening. #COVID19 spreading. #Maskup #StayHome , socially distance. ICUs at capacity. This is an email I got asking for h…"
Positive,liberal,Shawn_md,"Want to be a War Hero #MAGA?
#WearAMask #StayHome
If you make it, consider yourself a survivor of a world War.
If w… https://t.co/ys2FQ3WchP"
Positive,liberal,Yeraski,"#BecomeaHero
#StayatHome
#StayHome 
cc: @JoeBiden @KamalaHarris 
Here’s a campaign full of #humor and #humanity, ju… https://t.co/TadwPS93By"
Positive,liberal,MejoMelissa,This thread is heartbreaking &amp; enraging. Please #WearAMask #KeepYourDistance ⬅️➡️ #StayHome whenever you can &amp;… https://t.co/K9i84o6DR9
Positive,liberal,FashnActivists,"RT @HelenArmstrong5: @shomaristone #stayhome PLEASE WARN every RESISTER, every DEM, every left leaning anarchist, every unaffiliated protes…"
Positive,liberal,ResistDemNV,#stayathome
Positive,conservative,JeffIII2,#stayathome #Biden
Positive,liberal,perreaoult1,#stayathome #trumpismkills
Positive,liberal,perreaoult1,#trumpismkills #stayathome
Positive,liberal,mog7546,RT @mmdesoer: #stayathome
Positive,liberal,SRKinSeattle,#TrumpIsLosing #TrumpConcedes #stayathome
Positive,liberal,ForLibrarians,"Care about others.
#stayathome #MaskUp"
Positive,liberal,MaskShelby,"Help the #HealthcareWorkers
#MaskUp  #stayathome"
Positive,liberal,MaplesM78,People die and he golfs. Again. #stayathome #WearAMask
Positive,liberal,J_K_1984,".#sundayvibes #stayathome #GetWellSoonMingi #TrumpConcedes 

@GSA_OIG please help"
Positive,liberal,doxiebaby,This makes me want to scream and cry at the same time. 🤯#coronavirus #stayathome
Positive,liberal,nicclynn,I can’t even imagine dealing with such ungrateful people. #WearADamnMask #stayathome
Positive,liberal,mhmailman,#TrumpVirusDeathToll250K #TrumpVirusCatastrophe #Trumpvirus #coronavirus #stayathome #TrumpKillsAmericans… https://t.co/7KQAEKYmQe
Positive,liberal,Ssimms777,"RT @mog7546: What was #Trump doing in January when he found out about the virus?

#StayAtHome
#MOG https://t.co/dxfuiVQLz7"
Positive,liberal,fernaleaha056,"RT @mog7546: What was #Trump doing in January when he found out about the virus?

#StayAtHome
#MOG https://t.co/dxfuiVQLz7"
Positive,liberal,thecarol55,"RT @mog7546: What was #Trump doing in January when he found out about the virus?

#StayAtHome
#MOG https://t.co/dxfuiVQLz7"
Positive,liberal,iameuru,"RT @mog7546: What was #Trump doing in January when he found out about the virus?

#StayAtHome
#MOG https://t.co/dxfuiVQLz7"
