Negative,conservative,Tom_Fiedler,"https://t.co/uVqMW7Zasn
#EndTheLockdown; #Liberty over #FEAR. #VOTE #VoteInPerson2020 #DontLetItDOMINATEYourLife!… https://t.co/VnVbkKOUo7"
Negative,conservative,ScotchJLK,Open Up America! In 21 days we are gonna vote out these tyrants! #OpenAmericaNow
Negative,conservative,Eghtyslady,"Now they're saying not to lockdown.   President Trump was right the whole time. 
#OpenAmericaNow"
Negative,conservative,Massasoit1620,RT @Massasoit1620: #OpenScience #OpenAmericaNow #CaliforniaforTrump #WHO says open up the economy. Where does #JoeBiden stand? With or agai…
Positive,liberal,christianhjung,"Doctor's should do no harm... arrest this man for #manslaughter. #HerdImmunity kills.

#StayHome or #WearADamnMask… https://t.co/k7gjy25azn"
Positive,liberal,christianhjung,"Doctor's should do no harm... arrest this man for  manslaughter. #HerdImmunity kills.

#StayHome or #WearADamnMask… https://t.co/O3cIpvPDRa"
Positive,liberal,christianhjung,"SCIENCE IS HOW WE GET BACK TO NORMAL.

#StayHome or #WearADamnMask

VOTE: #BidenHarris2020 &amp; #VoteByMail

#cnn… https://t.co/dLV0lf6UYL"
Positive,liberal,Vbelle5,RT @Vbelle5: Pentagon puts MP on alert to go to MN https://t.co/Nj5BzzZ0rH  @YahooNews #StayHomeStaySafe #POCdontProtestPeriod PRAY @realDo…
Neutral,conservative,glasterlaw1,RT @Kingforaday1994: If @BorisJohnson backs down to #Labour and decides a #SecondLockdown is necessary he will trainwreck the economy and a…
Neutral,liberal,2457klhu,"RT @OrganicLiveFood: @realDonaldTrump We R quarantined from #covid,
Dems R quarantined from a spine,
@GOP quarantined from sanity,

And NO…"
Neutral,conservative,FromsteinSuzen,RT @Prinkingdroblem: @no_silenced @cajungal62 @JoeBiden @realDonaldTrump Quarantine the quarantiners.
Neutral,liberal,redhead1558,Old Billy must be liking his quarantine.
Neutral,liberal,Hooplaoly,RT @JollyMollyRoger: Why isn’t this crazy handmaid in quarantine or on a vent?
Neutral,liberal,mchernick13,@B52Malmet She's probably being smart &amp; quarantining as they both should. I don't believe that Trump is disease free.
Neutral,conservative,Justasimian1,"@GamergorlCherry @SCDisme @blairboo16 @JoeBiden Weird, over 60% of ppl got the virus in quarantine."
Neutral,liberal,BlueDot1803,@richones1 @JoeBiden Yes!!! As soon as I'm out of quarantine I will also be voting for Biden in TN!
Neutral,liberal,senraba,"RT @socflyny: @maddow They are all in on it. Why do you think they refuse to wear masks or quarantine? #HerdImmunity #TrumpGenocide 

https…"
Neutral,liberal,GiseleDubson,@RogerF1953 @LouGarza86 I guess he’s in quarantine. Or hiding because there will be no indictment of Trump’s enemies.
Neutral,conservative,ConnieNicarr,"@YashuaHawkeye As par for the course of rules for the, but not for me.  The Biden's didn't quarantine. If they test… https://t.co/l9jYpoMcfA"
Neutral,conservative,LoriKay123,RT @theicyscorpion: @BMLH16 @ZeeCeesay @WeSupportDJT @butterflyjoyz @Annakhait I found the truth during this quarantine which is why I’m 💯…
Neutral,conservative,Acitalian1957,@JCisnerosTX Wow...are you really that stricken with the Trump Derangement Syndrome.  I suggest you self quarantine for the next four years
Neutral,liberal,ec_homey,"RT @Mile_Marker_0: @ProjectLincoln Trump is still within the window for being quarantined. 
Unless... (shocker)... HE LIED and he already h…"
Neutral,liberal,mfrctaz,@4a_of He was going for the sympathy vote- but  realized with Covid he was supposed to quarantine and wouldn’t be a… https://t.co/mfUAhImWLm
Neutral,conservative,Travelbug1955,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,conservative,CPmaxine280,"RT @JenniferJJacobs: NEW: Donald Trump Jr., who self-quarantined after traveling with people who later tested positive for coronavirus, is…"
Neutral,conservative,CPmaxine280,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,conservative,ConnerJanith,RT @KevLPatton: Covid 19 just tested positive for Trump 2020 and will be quarantining for the next 23 days. #Trump2020Landslide
Neutral,liberal,lhettinger,RT @schiff01: @MSNBC So what happened to the 20 days Covid patients to be quarantined? NBC decided attempting ratings is more important tha…
Neutral,liberal,Anthony26690304,"@atensnut We already know that wearing a mask is bad for all of us. Normally the sick are quarantined, not the heal… https://t.co/2mbkeDi9pg"
