Negative,conservative,myhkm,RT @E71376: #VoteInPerson #EndTheLockdown #OpenHawaii #FreeHawaii #SaveHawaii #Hawaii #Vote for @Joe_Akana @rcurtis808 and @realDonaldTrump
Negative,liberal,jpeterse5525,#BidenHarris2020 to get the #CoronavirusPandemic under control and #ReopenAmerica! ✊💙🇺🇸
Negative,liberal,MrsRRZ,RT @jpeterse5525: #BidenHarris2020 to get the #CoronavirusPandemic under control and #ReopenAmerica! ✊💙🇺🇸
Negative,conservative,VotePrTrump2020,RT @VotePrTrump2020: RT! Thank you and God Bless @realDonaldTrump &amp; Americans #MoreJobs #ReopenAmerica #Prosperity #TrumpPence2020Landslide…
Negative,conservative,VotePrTrump2020,RT! Thank you and God Bless @realDonaldTrump &amp; Americans #MoreJobs #ReopenAmerica #Prosperity… https://t.co/Hk2PSzh1p1
Negative,conservative,VerseCannon,RT @PlainLarissa: #OpenAmericaNow https://t.co/IrrmbnBQdm
Negative,conservative,Massasoit1620,#OpenScience #OpenAmericaNow #CaliforniaforTrump #WHO says open up the economy. Where does #JoeBiden stand? With or… https://t.co/5H6RgEphsn
Positive,liberal,JenniferLinn17,"RT @jimdavis1026: #WeRespectVeterans🇺🇸 22 Days to Go! #MaskUp
#RBG #FBR #StayHome #NoLosers #NoSuckers

Trump and #MoscowMitchMcConnell are…"
Neutral,conservative,KnightChevylamp,"RT @TABYTCHI: Trump’s quarantine looks like a rally.

Biden’s rally looks like a quarantine.

This man is getting four more years and the o…"
Neutral,conservative,lostsoullives,Pelosi needs to be quarantined for TDS...
Neutral,conservative,Sinai18890266,Can't wait till your free from quarantine! You Rock!
Neutral,liberal,DocGreeves,Trump's plan for us all: Coffins and endless quarantines.
Neutral,conservative,peopletalk15,I believe she has the Trump derangement syndrome and should self quarantine until after Nov 3rd
Neutral,liberal,SkekTekk1,@DrDenaGrayson STD-ridden for sure!  Trump needs quarantining for life!
Neutral,conservative,VanstoneJim,@dailycallout Trump had more of a crowd in his quarantined hospital room. 🤣Poor Joey
Neutral,conservative,ManojGST1105,@realDonaldTrump Joe Biden is trying to go to quarantine till November 3rd.
Neutral,liberal,GrubenPamela,"Old, tired and quarantined and I get more accomplished than he does. Unless 65 tweets is an accomplishment."
Neutral,conservative,BjBadger2wisky,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,jwaynet47,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,MikeSmi72372459,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,DeborahAdams17,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,olney_dan,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,destovall176531,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,sklauber1953,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,LED11777,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,liberal,DrewEspinoza8,"RT @bobcesca_go: Trump on distancing and quarantining: ""If you wanna get out there, go out."" ""I'll kiss everyone in that audience."""
Neutral,liberal,support_dem,RT @simonsytsma: @support_dem This is so stupid and reckless on @realDonaldTrump part. No one else is allowed out of quarantine after only…
Neutral,liberal,tbell1968,"RT @Gerald_Weaver_: @thehill What Trump does NOT do is most fascist.

He didn't condemn the armed protests against quarantine measures in M…"
Neutral,conservative,nsouthern95,Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,liberal,KathleenFaux,RT @mchernick13: @all_eddy @PapaESoCo There shouldn't be any rallies either. Trump should be in quarantine. What's wrong with Dr. Conley to…
Neutral,liberal,ksf77,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,KarenATTaylor,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,CarolRenza,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,GGG_says,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,James18880181,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,harry11997798,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,SpringRayneLove,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,PamRollins,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,r_middagh,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,RoganP6,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,jckthesword,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,MegMadison13,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,bon_bon38,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,roentgens9,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,gottaventsomet1,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,laurenskahn,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,GoBidenGo,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,awusoon,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,JeanaeRowley,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,Kelbel15502395,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,JoeMoney5617,"RT @MollyJongFast: If there ever was someone who should be home quarantining it’s the guy who was in the hospital with TRUMP. OMG 

 https:…"
Neutral,liberal,FBond51,RT @HaefeleJohn: @realDonaldTrump When the impeached president was asked why he was not quarantining for 2 weeks due to his recent infectio…
Neutral,liberal,James18880181,RT @HaefeleJohn: @realDonaldTrump When the impeached president was asked why he was not quarantining for 2 weeks due to his recent infectio…
Neutral,conservative,judyannaggie,RT @WadeStelzer: @RealJamesWoods I wiped out about 700 #resist/#voteblue/#bluewave yesterday...I'm in quarantine.  What I learned in the pr…
Neutral,liberal,MontrivilleG,"RT @nz_quakegirl: Don't even think of coming to New Zealand trumpies, oh you wouldn't you would have to quarantine. It would hurt your feel…"
Neutral,liberal,mia_francesca9,RT @CNNPolitics: Thirteen employees at a restaurant in Minneapolis are in quarantine after catering a party attended by President Trump on…
Neutral,liberal,LauraBeeden,RT @KindOfSnobish: @KoiHaibane @ursomoneyhoney @mmpadellan Same girl ... same. Even when Covid hit ... I was like QUARANTINE ??? Y’all have…
Neutral,liberal,juliagarnich,RT @GrandpaSnarky: Thirteen Steakhouse Staffers Are Reportedly Having To Quarantine After Catering Private Trump Fundraiser In Minneapolis.…
Neutral,liberal,DebJHolley,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,manifestantes12,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,DavidBenbow4,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,MashiedNp,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,jimmyofflagstaf,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,lads04,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,conservative,realMosesTweets,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,yogaskidogs,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,yogaskidogs,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,geen_geluk,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,nancywolford8,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,ellendarbyart,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,SaraWar08437877,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,jlcrump816,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,Betsy_Manning,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,ItNeedsToBeSai1,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,BruceWa23777451,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,Mompreneur_of_3,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,badwolf303,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,RenayCharlotte,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,kei_ryota,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,JEResist,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,GraceIPerez,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,USAWhatHappened,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,conservative,meow4u626,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,EmmaCTZen1,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,RuthMentzinger,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,angryatpolitic1,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,CCDUTH01,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,SassyNeveragain,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,reillybergs,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,liberal,SusanAnneFoxOK,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,conservative,BuckeyeVoter,"RT @ChrisBEsq: @realDonaldTrump You literally have COVID and you’re mad the Debate Commission quarantined you from Biden, who doesn’t have…"
Neutral,liberal,bmarylou92,"@kylegriffin1 So he’ll kill himself while spreading the virus to his supporters, who will have to be quarantining o… https://t.co/DlnAq7pP9W"
Neutral,conservative,LQQKING2GOD,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
Neutral,liberal,HaefeleJohn,@realDonaldTrump When the impeached president was asked why he was not quarantining for 2 weeks due to his recent i… https://t.co/tyQYUaZiHX
Neutral,liberal,karshaner,"@realDonaldTrump So True! 
Been quarantined for months and just dropped off my ballot for Joe Biden!!! https://t.co/ywjMQQ77JU"
Neutral,conservative,WiseConservativ,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
Neutral,conservative,cloudintraday99,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
Neutral,conservative,squerloque,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,7siu3,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,2Disabled,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,roswellstalkfm,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
Neutral,conservative,sweetpea2k,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,HallettMatt,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,Teddi99495077,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,America1stAgain,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,Pjesj23,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,Kookie161164665,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,PhyllisHart16,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,agbar42,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,JULIASTULTZ1,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,conservative,jodpower,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
