Negative,conservative,@ConservativeAmericanWoman,"Facebook keeps taking this down!!! Real doctors! I looked them up! We already have a cure, but the left would have to admit Trump was correct!  #covidcure #covid19 #covid #thereisacureforcovid #theleftlies #truth #trumpwasright #hydroxychloroquine #hydroxychloroquineworks #trumpwasrightagain #thetruthaboutcovid19 #endlockdown #nomoresip #endtheshutdown #reopenamerica #americans"
Negative,conservative,@JimJordan,"Things the Democrats want: -Open borders & closed churches -Open borders & closed schools -Open borders & closed businesses -Open borders & closed gun shops -Open borders & closed stadiums How about instead of reopening the border, we reopen America?"
Neutral,conservative,@JodiCoccoli,"Kentucky couple fit with ankle monitors, placed on house arrest for refusing to sign quarantine documents"
Negative,conservative,@DoingRight1,Go ahead and arrest me. I’m not bowing. I will not wear a mask. 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 America vs Antifa Democrats  Don’t take schiff from anyone Silent majority can’t remain silent anymore  @DoingRight1  follows back all  🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 Vote Trump 2020 Vote Laura Loomer for Congress 🇺🇸🇺🇸🇺🇸❤️❤️❤️🇺🇸🇺🇸🇺🇸 #gijoevets  #gijoevets2  #ohiw
Positive,conservative,@CaliforniaConservativeWoman,IF I PRETEND YOUR MASK WORKS WILL YOU PRETEND IM WEARING ONE? #masks #covid #covid19hoax #chinavirus #newscum #california #reopencalifornia #newsom #voteredtosavecalifornia #votered #usa #parler #thiswouldputmeinfacebookjail
Neutral,conservative,@JmcCaldwell,Here's why masks don't work. The covid particle is 0.1 microns. The fabric/surgical masks are somewhat defensive against 5 micron particles. A N-95 mask is defensive against 0.3 microns. We are just wearing germ factories on our face.
Neutral,conservative,@Itsme2k17,Love it! And no damn masks.
Neutral,conservative,@407Patriot,Masks.........  Psy op ..... #truthshallprevail
Neutral,conservative,@deplorablez,Sounds like she won't be wearing a mask.
Neutral,conservative,@CaliforniaConservativeWoman,Stop. It. Now. #masks #masksareforslaves #masksdontwork #DontDriveandMask🤣
