Negative,conservative,@AnthonyLiCausi,#endthelockdown #wakeupamerica
Neutral,conservative,@Bglli51,Are you going to take the Covid vaccine?
Neutral,conservative,@dago70,I think I'll do without the covid vaccine. Especially after seeing this video!!
Neutral,conservative,@Bryan5861,Polly Tommy Interviews Dr. Christian Northrop on COVID VACCINE
Neutral,conservative,@Bjgiulia,SHOCKING! Whistleblower: New coVID Vaccine causes sterility in 97% of women! – HT Back Officearea
Neutral,conservative,@66ursusartos,THE CULLING OF THE HUMAN RACE BEGINS: See the Horrifying Ingredients in AstraZeneca’s Covid-19 Vaccine - John B. Wells News
Neutral,conservative,@C4VaxS,ATTENTION ALL CHRISTIANS: CONFIRMATION THAT THE NEW COVID19 VAX HAS ABORTED FETAL TISSUE IN IT. SAHRE - SHARE - SHARE! #Christians #abortion #IConcedeNothing #AstraZeneca #Vaccine
Neutral,conservative,@Djbz,"MODERNA was founded by GEORGE SOROS! First CEO of MODERNA was ANTHONY FAUCI! HUGE FUNDING CAME FROM: BILL GATES AND EPSTEIN!  Do your research!  MODERNA IS THE VACCINE BEING PUSHED BY THESE CORRUPT BASTARDS! It is an mRNA VACCINE! IT CHANGES HUMAN DNA! NEVER BEEN USED BEFORE! PLUS GATES TRACKING WILL BE INJECTED, you just won’t know about it! THE MARK OF THE BEAST! Part of the Globalist Cabals Great Reset!"
Neutral,conservative,@DylanWheeler511,"The excuses made by Trump supporters for this vaccine are insane. They idolize this man & truly believe he gave up a billionaire lifestyle to fight for them. But let’s look at the facts of the situation. -Trump has worked with Fauci & the CDC this entire lockdown -Trump has also worked with Bill Gates (GAVI & Moderna) -Trump is working with Big Pharma (Pfizer, Moderna, other vax companies) Trump STARTED Op Warp Speed -This mRMA vax ALTERS YOUR DNA -Trump said he will use the military to deliver it in a “powerful way” -Trump brags that nobody could have created a vaccine faster than his administration has - Trump changed stance to pro-vax, told the media people NEED to get their measles shots Even if you don’t take the vaccine yourself, Trump is about to treat tens of millions of people in this country (including some of the people you know & love) like cattle by offering them a DNA-altering vaccine they should have never had the opportunity to take in the first place. That’s evil."
Neutral,conservative,@GnostRexa,"Remember during the 3rd PotUS debate when President Trump said a vaccine would be available soon, before the end of the year? Remember when Joe Biden AND the moderator called him a liar for stating that? Are we in 2021 yet? Because I hear stories about Pfizer and Moderna have a vaccine...hmm."
Neutral,conservative,@GerrySmitherson,So who owns Pfizer? I’m lost trying to find out?
Neutral,conservative,@66ursusartos,Report: Pfizer picks Texas for COVID-19 vaccine pilot delivery program - John B. Wells News
Neutral,conservative,@Bottomgun,"Former Chief Science Officer for Pfizer Says ""Second Wave"" Faked on False-Positive COVID Tests, ""Pandemic is Over"" - HubPages"
Neutral,conservative,@Bottomgun,"Former Chief Science Officer for Pfizer Says ""Second Wave"" Faked on False-Positive COVID Tests, ""Pandemic is Over"" - HubPages"
Neutral,conservative,@Evettecooper,"Former Chief Science Officer for Pfizer Says ""Second Wave"" Faked on False-Positive COVID Tests, ""Pandemic is Over"" - HubPages"
Neutral,conservative,@Bottomgun,"Former Chief Science Officer for Pfizer Says ""Second Wave"" Faked on False-Positive COVID Tests, ""Pandemic is Over"" - HubPages"
Neutral,conservative,@Bottomgun,"Former Chief Science Officer for Pfizer Says ""Second Wave"" Faked on False-Positive COVID Tests, ""Pandemic is Over"" - HubPages"
Neutral,conservative,@DylanWheeler511,"We all know Pfizer’s vaccine being 95% effective is complete BS.... But even if it wasn’t, why would we need a 95% effective vaccine for a virus with a 99% survival rate?"
Neutral,conservative,@DylanWheeler511,"We all know Pfizer’s vaccine being 95% effective is complete BS.... But even if it wasn’t, why would we need a 95% effective vaccine for a virus with a 99% survival rate?"
Neutral,conservative,@DylanWheeler511,"We all know Pfizer’s vaccine being 95% effective is complete BS.... But even if it wasn’t, why would we need a 95% effective vaccine for a virus with a 99% survival rate?"
Neutral,conservative,@Gobrien,"Former Chief Science Officer for Pfizer Says ""Second Wave"" Faked on False-Positive COVID Tests, ""Pandemic is Over"" | why are we testing healthy people? Who is making all the money from testing? How much have they made to date?"
Neutral,conservative,@Bjgiulia,"Looks like this guy’s gonna need ‘round the clock security..... Former Chief Science Officer for Pfizer Says ""Second Wave"" Faked on False-Positive COVID Tests, ""Pandemic is Over"" - HubPages"
Neutral,conservative,@ConservativeJess,"They inject 200 kids with 2 different drugs. One was pfizer’s drug and the other was the best treatment available at the time, intravenous ceftriaxone. 11 children died during the trial, others were literally left blind, deaf, crippled and brain damaged. This was an illegal clinical trail without authorization from the Nigerian government. . . . . . . . . . . . . . . . . . #media #fakenews #foxnews #msm #trumpsupporters #fakemedia #cnn #newsmax #blacksfortrump #trump2020 #electionfraud #uspresident #usa #presidenttrump #blm #anitfa #presidentelect #conservative #trumptrain #redpill #redwave #scotus #potus #maga #trump #politics #election #wakeup #truth #sheep #ig #instagram #realnews #DC #americafirst #patriot #holdtheline #recount #ballots #biden #sleepyjoe #lockdown #c19 #vaccine #virus #covid19hoax #milliommagamarch"
Neutral,conservative,@Ellecoal,"#operationwarpspeed #vaccinemandate #fightback Theycantsuicideusall (@cantsuicideus) Tweeted: Hey Trump supporters, explain this? He just said ‘ALL OF AMERICA’. This is happening under Trumps watch, and this was HIS ‘Operation Warpspeed.’"
Neutral,conservative,@DiamondAndSilk,Watch LIVE: President Trump Delivers Remarks from The Rose Garden on Operation Warp Speed..
Neutral,conservative,@DiamondAndSilk,Watch LIVE: President Trump Delivers Remarks from The Rose Garden on Operation Warp Speed..
Neutral,conservative,@DiamondAndSilk,Watch LIVE: President Trump Delivers Remarks from The Rose Garden on Operation Warp Speed..
Neutral,conservative,@JojoB1974,This is concerning. Yes the press is pissed but so what are we the people we don’t need to force the vaccine in rapid warp speed time. We need sun the gym love and togetherness as well as therapeutics if you really want it. This is nothing but the common cold to just bring in the New World order. Stop the madness
Neutral,conservative,@ImAmerican,"Today, we set record numbers of cases of the Chinese virus 🦠 President Trump, must have a second term. His warp speed actions give us a light. The end of this horror is in sight. Then China must pay a heavy price, for the suffering they caused! Joe Biden, is unable to take any negative action against the communist Chinese! They own him! Additionally, he has nothing on his stupid agenda except a national mandate for mask!"
Neutral,conservative,@CraigSteiner,"While it’s been joked that the good thing about a Biden win would be that the coronavirus will have served its purpose and can be allowed to go away. But coronavirus has given government all the power that liberals have been seeking for decades. So... will the virus go away because it served its electoral purpose, go away because we achieve herd immunity/vaccine, or will Democrats keep it until there’s a revolution?"
Positive,conservative,@ChoppinBroccoli,Just two (more) weeks to “flatten the curve”....
Positive,conservative,@Jeepgirl33,Has it been 15 days to flatten the curve yet? Asking for a friend.
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@Derek,"Democrats don’t want to flatten the curve, they want to flatline the economy."
Positive,conservative,@aaroncote,"Does anybody know what day # we're on for ""14 days to flatten the curve""?  Just trying to gauge how many years our country would be shut down for if Biden's covid guy shut us down for 5 WEEKS like he wants to."
Positive,conservative,@dannomite1122,"@dbongino @marklevinshow  With all the revisionist history going on, I can't wait til they eliminate slavery from American history, just claim it never happened.... kinda like Thanksgiving. Then we can all go back to living in a sane world. Hmmmm.... why would THEY eliminate slavery from the American past? Maybe it's because that's their dream for the future. Slavery of white people for a few hundred years. Think that's impossible? How far into the 2-week lockdowns to ""flatten the curve"" have you lasted? The truth is not their goal. As always, it's based in their craving for absolute power."
Positive,conservative,@CraigSteiner,"Fauci says that even after there is a vaccine, we should still wear masks and social distance because even if the vaccine is 95% effective, you still might be in the other 5% (that is the 5% that might catch it and still have a 99% chance of living). So we’ve gone from “2 weeks to flatten the curve” to a “year or two for a vaccine” to “forever until there’s no chance of anyone dying at all because science has granted us immortality by eliminating all risks in life, including the risk of fun.” This, of course, means we’re once again confronted with the reality that our “experts” are idiots."
Positive,conservative,@billy3452,"When cases go up: Leftists: MORE MASKS!!! NO ONE IS WEARNG THEIR MASKS WE NEED A MANDATE!!!! I literally go outside and I can't even spot one person that isn't wearing a mask. There's not a lot of evidence that they stop the spread because even after mask mandates are imposed, daily cases do not go down, if they ever appear that they do, it's because they imposed the mask mandate when cases already were going down. #maga #trump #trump2020 #parler #freedom #covid #covid19 #coronavirus #leftists"
Positive,conservative,@Clean_for_life,"I haven’t been sick for more than a year, I’m not sick now so why do I get punished? If you think this virus is dangerous then take precautions to protect yourself but leave me alone."
Positive,conservative,@DrSteveTurley,"Liberals ADMIT Trump Can WIN as Leftists ACCUSE Him of Staging a COUP D’ÉTAT!!! Don’t Let Your Browsing History Be Used Against You Protect Yourself With a VPN ➡️ Get Virtual Shield FREE For 30 Days Here ⬅️ ►Download your own ‘Fake News Antidote’ Ebook here.  ►Turley Talks is brought to you in part by ""Rigged""! Christian author duo brings you all the conflict, intrigue, and page-turning adrenaline, without all the profanity and unnecessary sexual content in geopolitical thriller ""Rigged""! If you love nationalism and conservatism, grab your copy of this book today at.."
Positive,conservative,@EssentialMe,Another good reason to not get tested with one of those giant swabs!
Positive,conservative,@Drjohnballard,"Your Monday COVID-19 update: With colder weather and more people spending time indoors, the US has seen a 71.4% increase in our per capita death rate since mid October, from 2.1 to 3.6 per million. This is still substantially better than what is going on in Italy, Spain, France, and the UK, whose rates, as you can see below, are spiking dramatically. The provisional death rate bears out this surge showing the first real increase since the secondary peak in august.  I’ve said it many times, and will say it again here: this is a serious disease that no one wants to get. I’ve been berated and mocked mercilessly for pointing out that it still has well over 99% survival rate. Making that point does not diminish the losses we’ve experienced; it is simply a fact.  Facts don’t care about your feelings.  I encourage everyone to maintain their vigilance: be smart, social distance, wear your masks in public, but most importantly, #washyourhands"
Positive,conservative,@DaveRPh,There is no proof that masks work. There is no proof that social distancing works. There is proof that washing your hands is beneficial. Be sure you wash your hands after throwing your mask in the trash. Now go out and play with your friends.
Positive,conservative,@DaveRPh,There is no proof that masks work. There is no proof that social distancing works. There is proof that washing your hands is beneficial. Be sure you wash your hands after throwing your mask in the trash. Now go out and play with your friends.
Positive,conservative,@ChrisKempter,Ok I have a question. We have been social distancing and wearing masks for months and now cases are going up again. Can we all admit that masks and social distancing doesn't work?! Please?!
Positive,conservative,@BellaPhoenix,Social Distancing:
Positive,conservative,@Butterfussk,So elite Hollywood do not have to follow social distancing I guess
Positive,conservative,@Jewelsinjuly,"If facemasks, social distancing and hand washing work then why are states shutting down again? #covid19"
Positive,conservative,@GrahamLedger1,"Is anybody paying attention in Los Angeles that the stay at home orders, the mask orders, the shut down orders, the social distancing orders ... do not work?!!!!!"
Positive,liberal,@Factcheckedforyou,"Shoutout to Dr. Fauci and everyone saving lives by trusting science, washing hands, masking up and social distancing!  #drfauci #covid19 #wearamask #science #maskssavelives #savelives"
Positive,conservative,@EricsSeeNRed,"Here is the typical democrat hypocrite!Gavin Gruesome!!who told all citizens not to have thanksgiving!!to not get together with family!!!well fuck him!!!Here is gruesome at a gathering this week!NO MASK!,NO SOCIAL DISTANCING!!!The true Marxist dictator!!!!"
Positive,conservative,@JHrusky,"One of the world's top pathologists: ""The coronavirus crisis is 'the greatest hoax ever perpetrated on an unsuspecting public'"" Lockdowns are ridiculous. Social distancing is useless. Masks are utterly useless. Paper and fabric masks are simply virtue signaling. PCR tests are unreliable."
Positive,conservative,@JHrusky,"One of the world's top pathologists: ""The coronavirus crisis is 'the greatest hoax ever perpetrated on an unsuspecting public'"" Lockdowns are ridiculous. Social distancing is useless. Masks are utterly useless. Paper and fabric masks are simply virtue signaling. PCR tests are unreliable."
Positive,conservative,@Cjack,"The researchers concluded, “The recommendation to wear surgical masks to supplement other public health measures did not reduce the SARS-CoV-2 infection rate among wearers by more than 50% in a community with modest infection rates, some degree of social distancing, and uncommon general mask use. The data were compatible with lesser degrees of self-protection.”"
Positive,conservative,@CraigTheTechTeacher,"""While observing at Table 50, I witnessed several irregularities where ballot numbers did not match what was in the voter files. I was approximately six feet away from the table except when I needed to get closer and observe. I proceeded to take down my own personal notes when a floor supervisor immediately approached me and in an authoritative manner and told me I was not social distancing."" #News #FakeNews #MSM #Media #SocialMedia #Politics #Trump #Biden #Election #VoterFraud #Fraud #Michigan"
Positive,conservative,@Goldengal11,"WAKE UP!!!  HERES A LITTLE PEAK FOR THE SLEEPY ONES ! Honest question ,  Do you not see the propaganda the news is spreading ?  10 MONTHS Our governors and people making the rules don’t take it serious. Which makes me believe it is mostly political.  Nancy Palosi. Hair done while we are closed NO MASK.  Diane Feinstein, no mask twice on camera in public Gavin Newsom, no mask , party at closed restaurant while we are in lock down  CUOMO getting hair done NO MASK  MAYOR OF MN. No mask sitting next to people in bar stools.  We can fly in airplanes neck to neck, but then social distancing on getting off planes.  I can go on and on. If it doesn’t pass the smell test there is more going on."
Positive,conservative,@JCMyer,Have a laugh. this is great. The title of the video is sarcastic.  #covidisalie #recallgavinnewsome #resist #iwillnotcomply #lockdown #timetofight #standtogether #tyranny #enough
Positive,conservative,@Greyeaglecomm,"As I drove to the vet to pick up the little pup “Blue” today. I normal pass a large amount of Trump/Blue line, Signs and Flags (I live in the country about 1 hour out of Atl) . Today not so much, it’s looks like most people have pulled everything at least 80% of people anyway. I can’t help but wonder why? Is it of fear? Have you given up the fight? Now more than anything we need to stand up and push back, now is not the time to give up. If Trump loses and I fear he will...we need to stand together more than ever. We have for to long, turned the other cheek. We have for to long, said “God has a plan” and stood by and watched the US be torn apart. What happened to “WWG1WGA”? What happened?  Our media has turned on us , our politicians are bending over left and right. Shall we all just get in line? Shall we all just kneel? Are you all afraid of the retribution? Stand up people, stand up for our beliefs or bow to the Evil that is taking over."
Positive,conservative,@dago70,One socialist is as bad as another. It may be left up to us to stop this crap. America WON'T end up like Germany if we stand strong. If we stand together..
Positive,conservative,@GonvSurvival,‼️ OUT OF THIS MASSIVE VOTE FRAUD ‼️ *** I will tell you this I HAVE 80 MILLION CLOSE FRIENDS - ALL TRUMP VOTERS *** no matter what may come we stand together *** I WILL GLADLY GO INTO BATTLE WITH YOU STANDING SHOULDER TO SHOULDER ‼️ 👍 Let's stick together #TAKEREDPILL
Positive,conservative,@Dreamadj,"We stand together, we support  @Name Hidden  we are #maga"
Positive,conservative,@americanviking75,"We're getting very close to the darkest hour. Stand together, never back down."
Positive,conservative,@Jcallanan111,So much damn fraud in this country ! Trump supporters need to stand together and fight ! WE WILL NOT CONCEDE !!!
Positive,conservative,@Docsommers007,The only thing that can  Make a difference is the Unity that the Republicans have together we can win this we already have now !!what’s left is too show the corruption and voter fraud to the world so Everyone will know that  America has come under attack by a radical  Government takeover run by the Democrats taking place now to fraudulently win an election to control the United States of America  The Biden Crime Family is a powerful Chinese Puppet and will drag  America’s value’s right into the toilet 🚽...look  At red China 🇨🇳 a communist shit hole of mindless brainwashed dead people that’s what communism does control over everyone!!and America is not going that route or we must go to war against China 🇨🇳  A full on attack... ?? No one wants that..?? America will not rollover don’t test our Resolve !! Your kung pow chicken  Is on the line “.. China 🇨🇳  Back the fuck off or your  Fortune cookie will end up choking you to death  Got it America is no push Over...try someone else ‘
Negative,conservative,@Healthtraveljunkie,#scamdemic
Negative,conservative,@Gunservatively,#SCAMDEMIC
Negative,conservative,@Dawnie17,The SCAMDEMIC in its infancy
Negative,conservative,@Dawnie17,The SCAMDEMIC in its infancy
Negative,conservative,@FromthelandofHavilah,Terrible and fascinating. We are being bamboozled.  #childrenshealthdefense  #scamdemic
Negative,conservative,@Cultstarr13,"""DEMOCRAP & LIBERAL MEDIA SCAMdemic""  🖕🤡😝🖕 THE BULLCRAP BIDEN CAMPAIGN"
Negative,conservative,@Faithfulandtrue,🌎 WAKE UP WORLD! Are you awake yet❓ #virus #hoax #scamdemic #plandemic #lockdowns #agenda #NWO #pray #godhelpus
Negative,conservative,@deanamac2010,I’m thinking the CDC is using that same Dominion software for counting COVID deaths as they are for our 2020 election. 🤨 #electioninfection #scamdemic #plandemic #stopthesteal
Negative,conservative,@HollisC,Once again the demonratic Governors are starting to push a complete shut down because of a scamdemic that has a survival rate of 99.8%. DON’T DO IT!!! It’s time to take our country back damnit!!!
Negative,conservative,@F0RtheRepublic,ALERT! PLEASE SPREAD THIS MANS MESSAGE. THE REAL PURPOSE FOR THE LOCKDOWNS.  I also have below the CDC survival rates of this scamdemic! 99.99% survival rate for nearly everyone! And they SHUT THE WHOLE WORLD Down for that???  Driving down the highway in the rain is more dangerous!! 🤦🏾‍♂️ God have mercy on us all 🙏
Negative,conservative,@BryanJLaz,"How surprising, More on the Biden family. “WHERE’s HUNTER?” #hunterbiden #bidencorruption  #Trump2020 #trump #trumptrain #patriots #donaldtrump #presidenttrump #democrats #pandemic #scamdemic #wwg1wga #qanon #stopthesteal #stopcensorship #stophumantrafficking #stopvoterfraud #voterfraud #americafirst #draintheswamp #maga #maga2020 #obamagate #barackobama #tuckercarlson #seanhannity #fightback #keepamericagreat #pennsylvania #arizona #georgia #soros #georgesoros #trumpmovement #movement #socialism #auditthevote #greggutfeld #oann #newsmax #freedom #fakenews"
Negative,conservative,@Bluecollarsinner,Speaking the truth is revolutionary 🇺🇸 🦅 Source Instagram  @Name Hidden .relaxed #plandemic #scamdemic #thegreatreset #greatreset #thegreatawakening #echo #covid19 #covid19hoax #coronavirushoax #coronavirus #planned #mentalhealth #deathrate #logic #emotional #baitandswitch #compliance #masks #facediapers #novaccinecertificates #msm #cognitivedissonance #history #america #conflict #mind #abuse #suicide #domesticabuse #econmy #endtimes #democatscheat #stopthesteal #standupforwhatisright #programming #care #health #government #protest #digitalsoldiers #holdtheline #deepstate #standup #standupforamerica #restrictions #rights #conservative #constutionalrights #downtherabbithole #rabbithole #openmind #learn #internet #trump2020 #donaldtrump #voterfraud #stopthesteal #msm #twexit #parler #mainstreammedia #newsmax #oan #Fox #cnn #msnbc #pbs
Negative,conservative,@Bluecollarsinner,Speaking the truth is revolutionary 🇺🇸 🦅 Source Instagram  @Name Hidden .relaxed #plandemic #scamdemic #thegreatreset #greatreset #thegreatawakening #echo #covid19 #covid19hoax #coronavirushoax #coronavirus #planned #mentalhealth #deathrate #logic #emotional #baitandswitch #compliance #masks #facediapers #novaccinecertificates #msm #cognitivedissonance #history #america #conflict #mind #abuse #suicide #domesticabuse #econmy #endtimes #democatscheat #stopthesteal #standupforwhatisright #programming #care #health #government #protest #digitalsoldiers #holdtheline #deepstate #standup #standupforamerica #restrictions #rights #conservative #constutionalrights #downtherabbithole #rabbithole #openmind #learn #internet #trump2020 #donaldtrump #voterfraud #stopthesteal #msm #twexit #parler #mainstreammedia #newsmax #oan #Fox #cnn #msnbc #pbs
Negative,conservative,@Bluecollarsinner,Speaking the truth is revolutionary 🇺🇸 🦅 Source Instagram  @Name Hidden .relaxed #plandemic #scamdemic #thegreatreset #greatreset #thegreatawakening #echo #covid19 #covid19hoax #coronavirushoax #coronavirus #planned #mentalhealth #deathrate #logic #emotional #baitandswitch #compliance #masks #facediapers #novaccinecertificates #msm #cognitivedissonance #history #america #conflict #mind #abuse #suicide #domesticabuse #econmy #endtimes #democatscheat #stopthesteal #standupforwhatisright #programming #care #health #government #protest #digitalsoldiers #holdtheline #deepstate #standup #standupforamerica #restrictions #rights #conservative #constutionalrights #downtherabbithole #rabbithole #openmind #learn #internet #trump2020 #donaldtrump #voterfraud #stopthesteal #msm #twexit #parler #mainstreammedia #newsmax #oan #Fox #cnn #msnbc #pbs
Negative,conservative,@1SuperDAD,#PLANDEMIC2020 #SCAMDEMIC2020 #PANDEMIC2020 #THANKSGIVING2020
Negative,conservative,@hucortezz,Installed as President? Hell no. #WeThePeople elected Donald J Trump.🇺🇸🗽 Do Not Concede.  Fuck your #WuhanVirus Shamdemic. Quit with your Orwellian planned unnecessary communistic lockdowns. Act like Americans and let Freedom Ring!
Negative,conservative,@CitizensNotSubjects,#covid1984 #covidhoax #plandemic
Negative,conservative,@BryanJLaz,Well said!  #covid19 #covid #covidhoax #covid-19
Negative,conservative,@DeepStateH8r,ATTENTION! 22 MINUTES UNTIL COVID COMES OUT. MAKE SURE YOU ARE LOCKED IN YOUR HOMES BEFORE 10PM! #covidhoax #covid1984 #covidhoaxofthecentury #covidstrikesafter10pm
Negative,conservative,@Chaosrising,We must continue to shine the light on our ignorant corrupt politicians and make them pay at the ballot box☠️  @Georgechristensen   @nyunggai  #australia #parleraustralia #auspol #wakeupaustralia #covid19hoax #covid19 #coronavirus #covidhoax
Negative,conservative,@Chaosrising,We must continue to shine the light on our ignorant corrupt politicians and make them pay at the ballot box☠️  @Georgechristensen   @nyunggai  #australia #parleraustralia #auspol #wakeupaustralia #covid19hoax #covid19 #coronavirus #covidhoax
Negative,conservative,@DigitalSoldier2,"OK Parler....enough is enough. It's time to get like this guy. We need to let them know we're not effing around anymore. There's more ""ants"" than ""grasshoppers"" and it's time we act like it!  #stopthesteal #covidhoax #maga #qanon #trump2020 #danbongino"
Negative,conservative,@DerekMcCorkle,Danish Study Finds Masks Provide Little Protection From COVID-19 Infection Will someone forward this to the Democrats? #covidhoax #covid19 #chinavirus #whunanvirus #democratvirus #maga #kag #itsnotover #stopthesteal #trump2020 #trumppence2020 #nojoe2020 #commielaw #bunkerjoe #joebiden #kamalaharris #mikepence #donaldtrump #parler #parlerusa #owens2024 #kirkforvp2024 #conservitive #republican #nodems #law #politics #usa #america #donttredonme #trumpsuporter
Negative,conservative,@A8J7,"This is the only video you need to watch on the COVID hoax! Dr. Roger Hodkinson, Chairman of the Royal College of Physicians and Surgeons committee in Ottawa, CEO of a large private medical laboratory in Edmonton, Alberta and Chairman of a Medical Biotechnology company selling the covid tests. #covid #plandemic #covid19 #hoax #parlerusa #parleruk"
Negative,conservative,@A8J7,"This is the only video you need to watch on the COVID hoax! Dr. Roger Hodkinson, Chairman of the Royal College of Physicians and Surgeons committee in Ottawa, CEO of a large private medical laboratory in Edmonton, Alberta and Chairman of a Medical Biotechnology company selling the covid tests. #covid #plandemic #covid19 #hoax #parlerusa #parleruk"
Negative,conservative,@Dostinus,"So, let's listen to Dr. Roger Hodkinson, chair of the Royal College of Physicians and Surgeons Commission in Ottawa. He explains in this Zoom call why the Covid hoax is a...hoax! #covid #parlerusa #parleruk #greatreset #resist #hoax"
Negative,conservative,@Americanbeauty420,"I am a college grad, who had a big girl job. But after my son was born and the Covid hoax hit, I had to stay home with our child after my hubby lost his job and we had to relocate. This was a blessing. I love being a stay at home mom, servicing my hubby and fueling him after a long day. I get to watch my OWN child and not risk their life in daycare. It is amazing but that is completely looked down upon now...if the woman isn’t chasing money all day, she’s a waste. I have a part time job but FAMILY IS 100 percent more important!!!!!! The right to care for your family is a woman’s right, not ABORTION!"
Negative,conservative,@BridgetBradyPattee,Masks are about control not our health. #ConstitutionOverCoronavirus
Negative,conservative,@EndlessDarc,#chinesevirus
Negative,conservative,@FightforFreedom53,#freedomofspeech #freedomisntfree #fighttheevil #irefusetocomply #refusetolockdown #chinavirus #chinesevirus #fakenewsmedia #coronavirushoax #plandemic
Negative,conservative,@daveklassix,Joe Biden sucks! #election2020 #stopthesteal #2020election #redwave #trumpwins #acb #billclinton #georgesoros #dominion #teamtrump #antifa #amyconeybarrett  #hunterbiden #burisma #joebiden #quidprojoe #Fillthatseat  #CreepyJoeBiden #billgates #2020 #TRUMP #TRUMP2020 #MAGA #KAG #meme #memes #mememarket #Parler #Democrats #Democrat #Republican #Republicans #CHINA #gunowners #guns #gunssavelives #vote #thegreatawakening #hanx #msm #riots #nationalguard #bailout #bailouts #OBAMA #barackobama #barack #biden #KAMALA #socialist #Capitalism #capitalist #treason #America #americans #anarchists #riot #protest #uspshoax #riots #protests #phonykamala #harris #kamalaharris #Cuomo #corona #Covid19 #covid #chinesevirus #communism #socialism #whitehouse #wwg1wga #pedogate #soros #fourmoreyears
Negative,conservative,@daveklassix,Joe Biden... The Faker Votes man. #election2020 #stopthesteal #2020election #redwave #trumpwins #acb #billclinton #georgesoros #dominion #teamtrump #antifa #amyconeybarrett  #hunterbiden #burisma #joebiden #quidprojoe #Fillthatseat  #CreepyJoeBiden #billgates #2020 #TRUMP #TRUMP2020 #MAGA #KAG #meme #memes #mememarket #Parler #Democrats #Democrat #Republican #Republicans #CHINA #gunowners #guns #gunssavelives #vote #thegreatawakening #hanx #msm #riots #nationalguard #bailout #bailouts #OBAMA #barackobama #barack #biden #KAMALA #socialist #Capitalism #capitalist #treason #America #americans #anarchists #riot #protest #uspshoax #riots #protests #phonykamala #harris #kamalaharris #Cuomo #corona #Covid19 #covid #chinesevirus #communism #socialism #whitehouse #wwg1wga #pedogate #soros #fourmoreyears
Negative,conservative,@daveklassix,Thousands turn out for March for Trump rally in Washington DC #election2020 #stopthesteal #2020election #redwave #trumpwins #acb #billclinton #georgesoros #dominion #teamtrump #antifa #amyconeybarrett  #hunterbiden #burisma #joebiden #quidprojoe #Fillthatseat  #CreepyJoeBiden #billgates #2020 #TRUMP #TRUMP2020 #MAGA #KAG #meme #memes #mememarket #Parler #Democrats #Democrat #Republican #Republicans #CHINA #gunowners #guns #gunssavelives #vote #thegreatawakening #hanx #msm #riots #nationalguard #bailout #bailouts #OBAMA #barackobama #barack #biden #KAMALA #socialist #Capitalism #capitalist #treason #America #americans #anarchists #riot #protest #uspshoax #riots #protests #phonykamala #harris #kamalaharris #Cuomo #corona #Covid19 #covid #chinesevirus #communism #socialism #whitehouse #wwg1wga #pedogate #soros #fourmoreyears
Negative,conservative,@daveklassix,Fox News ratings continue nosedise. Only prime time is saving them.  #election2020 #stopthesteal #2020election #redwave #trumpwins #acb #billclinton #georgesoros #dominion #teamtrump #antifa #amyconeybarrett  #hunterbiden #burisma #joebiden #quidprojoe #Fillthatseat  #CreepyJoeBiden #billgates #2020 #TRUMP #TRUMP2020 #MAGA #KAG #meme #memes #mememarket #Parler #Democrats #Democrat #Republican #Republicans #CHINA #gunowners #guns #gunssavelives #vote #thegreatawakening #hanx #msm #riots #nationalguard #bailout #bailouts #OBAMA #barackobama #barack #biden #KAMALA #socialist #Capitalism #capitalist #treason #America #americans #anarchists #riot #protest #uspshoax #riots #protests #phonykamala #harris #kamalaharris #Cuomo #corona #Covid19 #covid #chinesevirus #communism #socialism #whitehouse #wwg1wga #pedogate #soros #fourmoreyears #foxnews
