Sentiment,User,Post Content
Negative,myhkm,RT @E71376: #VoteInPerson #EndTheLockdown #OpenHawaii #FreeHawaii #SaveHawaii #Hawaii #Vote for @Joe_Akana @rcurtis808 and @realDonaldTrump
Negative,VotePrTrump2020,RT @VotePrTrump2020: RT! Thank you and God Bless @realDonaldTrump &amp; Americans #MoreJobs #ReopenAmerica #Prosperity #TrumpPence2020Landslide…
Negative,VotePrTrump2020,RT! Thank you and God Bless @realDonaldTrump &amp; Americans #MoreJobs #ReopenAmerica #Prosperity… https://t.co/Hk2PSzh1p1
Negative,VerseCannon,RT @PlainLarissa: #OpenAmericaNow https://t.co/IrrmbnBQdm
Negative,Massasoit1620,#OpenScience #OpenAmericaNow #CaliforniaforTrump #WHO says open up the economy. Where does #JoeBiden stand? With or… https://t.co/5H6RgEphsn
Neutral,KnightChevylamp,"RT @TABYTCHI: Trump’s quarantine looks like a rally.

Biden’s rally looks like a quarantine.

This man is getting four more years and the o…"
Neutral,lostsoullives,Pelosi needs to be quarantined for TDS...
Neutral,Sinai18890266,Can't wait till your free from quarantine! You Rock!
Neutral,peopletalk15,I believe she has the Trump derangement syndrome and should self quarantine until after Nov 3rd
Neutral,VanstoneJim,@dailycallout Trump had more of a crowd in his quarantined hospital room. 🤣Poor Joey
Neutral,ManojGST1105,@realDonaldTrump Joe Biden is trying to go to quarantine till November 3rd.
Neutral,BjBadger2wisky,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,jwaynet47,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,MikeSmi72372459,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,DeborahAdams17,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,olney_dan,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,destovall176531,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,sklauber1953,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,LED11777,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,nsouthern95,Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,judyannaggie,RT @WadeStelzer: @RealJamesWoods I wiped out about 700 #resist/#voteblue/#bluewave yesterday...I'm in quarantine.  What I learned in the pr…
Neutral,realMosesTweets,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,meow4u626,"RT @denisewu: #MemoToTrump
- 215K America are dead from COVID.
- Who does Trump own $421 million?
- Why are you refuse to quarantine for 14…"
Neutral,BuckeyeVoter,"RT @ChrisBEsq: @realDonaldTrump You literally have COVID and you’re mad the Debate Commission quarantined you from Biden, who doesn’t have…"
Neutral,LQQKING2GOD,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
Neutral,WiseConservativ,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
Neutral,cloudintraday99,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
Neutral,squerloque,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,7siu3,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,2Disabled,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,roswellstalkfm,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
Neutral,sweetpea2k,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,HallettMatt,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,Teddi99495077,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,America1stAgain,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,Pjesj23,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
Neutral,Kookie161164665,RT @nsouthern95: Trump will do more in 2 weeks while in COVID quarantine than Biden has done in 47 years of government.
