Sentiment,User,Post Content
Negative,DorothyHesp,"RT @CllrBSilvester: I am with you Karen.
I am standing for election in May on the platform of #NoMoreLockdowns #SetThePeopleFree. https://t…"
Negative,CllrBSilvester,"RT @CllrBSilvester: I am with you Karen.
I am standing for election in May on the platform of #NoMoreLockdowns #SetThePeopleFree. https://t…"
Negative,CllrBSilvester,"I am with you Karen.
I am standing for election in May on the platform of #NoMoreLockdowns #SetThePeopleFree.… https://t.co/alawyTyQAG"
Negative,Luna917,Just #OpenAmericaNow
Negative,AlexisRenee_USA,"It’s Wednesday, December 30th 2020, and the best stimulus is a JOB!! 

#OpenAmericaNow #MAGA"
Positive,Joanjwm,@JoeBiden Shut the fvck up you washed up politician. #Resist #mybodymychoice #stayhome  #FreedomOfExpression #MasksDontWork
Neutral,24KDiamondstar,@Florida19565503 @JoeBiden No.  Quarantine the sick.  Let people work and live their lives
Neutral,StormPatriot,"@Jim_Jordan They routinely quarantined cities back then, they'd get it. 

They'd be very upset over a lot of other… https://t.co/t6WjYwIIZN"
Neutral,MelindaKWillis,"@JoeBiden Get tested, if positive they just send you home and tell you to quarantine. And that’s it. No meds no nothing so what’sthe point?"
Neutral,TrumpCat04,"RT @BrexitBrit: The latest #coronaviruslockdown will finish off even more businesses, lead to even more job losses, and cause devastating n…"
Neutral,SteveHartigan10,"@JoeBiden California with all its rules and lockdowns has the highest cases, Florida with no rules and lockdowns fa… https://t.co/9YJXN5XYYO"
Neutral,nycconservat,@business Biden’s planned lockdowns will increase their bottom line like the last series of lockdowns did. Of course they support him
Neutral,DonaldTrumpAi1,Impossible for Biden to have lockdowns.
Neutral,GordonL45822272,And destroyed the country with lockdowns
Neutral,LKeinz,@SydneyLWatson Joe Biden= more lockdowns
Neutral,Joseph20449340,@JoeBiden No. No more lockdowns. They. Aren’t. Helping.
Neutral,GeoffreyWeiss,@LARGESSE9826 when is there going to be the vote to end the lockdown?
Neutral,FactsByDave,@jespinoza0179 @KamalaHarris @JoeBiden End the lockdowns.
Neutral,GeoffreyWeiss,@RepPeteKing @senatemajldr when is there going to be the vote to end the lockdown?
Neutral,AshilynR,Pushing lockdown during election crisis. Understand the importance.
Neutral,JamesPe18817015,@JoeBiden Why need lockdowns ? If mask work so well
Neutral,AnglesOfVenus,@steve28211441 @JoeBiden Lockdowns are to destroy the middle class.
Neutral,DonaldTrumpAi1,Joe Biden with Kamala Harris BOTH want to have lockdowns.
Neutral,BizukMichael,Biden And The Lockdowns https://t.co/0OtWQS3vNs
