Negative,conservative,@JimJordan,No more bailouts. Reopen America. Now.
Positive,conservative,@gonzorocker,Reagan 1984 Can Trump turn the whole country RED? If YOU vote he can! Don’t stay home!!
Neutral,conservative,@Flyingace,"YOU'VE BEEN DUPED, THE COVID19 FIX IS IN: SHUT DOWNS & QUARANTINES HELPS WHOM?  Maybe the medical community should just protect the most vulnerable, and cut the B.S. politics."
Neutral,conservative,@Deplorablekiwi,In New Zealand socialist state police just questioned a woman for “posting about Covid” and imprisoned another woman fir escaping quarantine detention centre to allow her kids to see dead Dad before burial.
Positive,liberal,@Bklyniri,Wear a mask bozo.
Negative,conservative,@Fillthevoid,Stop wearing the damn mask 😷 #nomasks #masksareforslaves #coronavirus
Neutral,conservative,@Gmadeira,"In not so many words, they want to control the people, the mask mandate is a farce, wearing a mask is detrimental to our health."
Neutral,conservative,@Jmcl99,It’s been overwhelming and exciting... I traveled from Florida to Kansas and back through Atlanta and have had dozens of people say they “like your mask” where can I get a mask like that” RealDonald Trump in a landslide victory 2020
Neutral,conservative,@Art77,DEOS THIS MEAN I NO LONGER NEED TO WEAR MY MASK IN THE SHOWER ??
Neutral,conservative,@Davidtopham60,Anyone els really hates wearing these masks in shops ?  I Can’t Breath
Neutral,conservative,@Cartoys93,Hmmmm .... So I thought wearing a mask meant you were just a slave to the man . It’s a whole different meaning .
Neutral,conservative,@Eam0132,"Be like Florida... Breaking News  Florida removes statewide capacity restrictions on restaurants and other businesses; can now operate at 100%; order also prohibits fines for mask requirements, according to Orlando Sentinel"
Neutral,conservative,@CrunchyGrace9,"Getting to stand at the altar of our OPEN church today, hands raised worshiping with my brothers and sisters in Christ made me so thankful but so aware that there are so many that are not out of fear. This is not ok. Wake up. Warrior up y’all. This is a spiritual battle. FIGHT.  I will respect your right to wear your mask and walk around in fear so long as you respect my right not to.  #livefreeordie #plandemic2020 #yourebeingplayed  #myrightdoesntendwhereyourfearbegins"
Neutral,conservative,@falseflvg,"The CDC quietly admits that only 6% of Covid-19 deaths were strictly due to Covid. That’s fewer than 10,000 deaths.  Meanwhile businesses have been financially destroyed. States are hiding behind fake science to keep their states locked up. Masks are still being mandated. Some states claim they won’t return to normal until there’s a vaccine.  It’s time to OPEN UP! #cdc #covid19 #covid #science #conservative #parlee #unlockmichigan #tyranny #michigan #usmc #MarineCorps #resist #2a"
Negative,conservative,@Bencraddock,#antivaccine
Neutral,conservative,@DeniseRubright,"Don’t Blink or You’ll Miss it: The Prep Act COULD BE THE CATALYST FOR MANDATORY COVID 19 vaccines. Also, Quietly Gets a Third Amendment, Allowing Pharmacists to Vaccinate Children • Children's Health Defense"
Neutral,conservative,@DeniseRubright,"Don’t Blink or You’ll Miss it: The Prep Act COULD BE THE CATALYST FOR MANDATORY COVID 19 vaccines. Also, Quietly Gets a Third Amendment, Allowing Pharmacists to Vaccinate Children • Children's Health Defense."
Neutral,conservative,@Ccac15,"In a stunning development, a former Chief Science Officer for the pharmaceutical giant Pfizer says ""there is no science to suggest a second wave should happen."" The ""Big Pharma"" insider asserts that false positive results from inherently unreliable COVID tests are being used to manufacture a ""second wave"" based on ""new cases."" Dr. Mike Yeadon, a former Vice President and Chief Science Officer for Pfizer for 16 years, says that half or even ""almost all"" of tests for COVID are false positives. Dr. Yeadon also argues that the threshold for herd immunity may be much lower than previously thought, and may have been reached in many countries already."
Neutral,conservative,@Albotros,"#covid19 #herdimmunity  James Todaro, MD (@JamesTodaroMD) Tweeted: More immunologists, statisticians & epidemiologists observe that ~20% infected (based on serology) might be the actual herd immunity threshold for COVID-19. Evidence continues to show T-cells instead of antibodies are the reason."
Positive,conservative,@Jackiejakeman,See you all there today hope it’s a massive turn out!!! Let’s all stand together & let these dictatorship know we the people do not comply!!! Stay safe and together ❤️
Positive,conservative,@Jayc020,"The bedrock of the west is chistianty, the west was built on Jesus Christ's narrative, whether you believed in God or not you probably follow in the way of a Jewish carpenters son❤️. It is truely a success and is being attack by the people who have benifited the most from this success, irony is a bitch. Let's stand together and defeat this horrendous woke culture that is destroying our way of life.Q"
