Neutral,conservative,lfoster0001,RT @redsteeze: A Democrat rep who tested positive for COVID broke quarantine and ignored health guideline because Nancy Pelosi needed her v…
Neutral,conservative,AziLanger,RT @RepGarretGraves: A plexi-glass quarantine chamber just appeared in the gallery of the U.S. House. All I can assume is that there aren’t…
Neutral,conservative,Facts2Speak,RT @redsteeze: A Democrat rep who tested positive for COVID broke quarantine and ignored health guideline because Nancy Pelosi needed her v…
Neutral,liberal,howelco,"RT @heatherjones333: 🦠The ‘Super Spreader’ Speaker!😷

Pelosi Lets Dems Break Quarantine to Secure gavel Again https://t.co/TLQmFVj0uz"
Neutral,conservative,TRUMPatriotB,RT @Timcast: The process to challenge the Electoral vote is literally constitutional unlike COVID lockdowns
Neutral,conservative,freeze_robert,#ChinaJoeBiden #PelosiMustGo  #MAGA  #PatriotParty   #shutdown  #Mittens https://t.co/kSpuo73ner
Neutral,conservative,freeze_robert,#ChinaJoeBiden #PelosiMustGo  #MAGA  #PatriotParty   #shutdown  #McConnell https://t.co/nwImIxiDsQ
Neutral,conservative,watch4listen,@JoeBiden Starting with small business shutdowns and forced vaccinations (for children too!) with no longitudinal studies.
Neutral,liberal,Lhop963,@Mariah00239743 @AdamInHTownTX @AlexZ_Leon @JoeBiden And the locations with the strictest lockdowns have had the wo… https://t.co/IYofkxwBvP
Neutral,conservative,Fgarcia2849Jr,"RT @drscott_atlanta: Just remember the people doing this support

-#BLM
-#Antifa
-#Masks
-#lockdown
-#DefundPolice
-#GunControl
-After birt…"
Neutral,conservative,uwantson,"RT @drscott_atlanta: Just remember the people doing this support

-#BLM
-#Antifa
-#Masks
-#lockdown
-#DefundPolice
-#GunControl
-After birt…"
Neutral,liberal,sunsetrs,@thehill this guy said 2 million could die within months. thats why Trump agreed to the lockdown. he is such a liar
Neutral,conservative,DingoDog17,If Biden gets Inaugurated as POTUS there will be Barbaric Forceful Lockdowns beyond comprehension to further destro… https://t.co/aZQUzDLF0I
Neutral,conservative,RedWhiteTruth,"RT @RedWhiteTruth: NEW EPISODE ALERT 🚨 

2020: what a time to be alive! 
#COVID #Lockdowns #ElectionFraud #Trump #Biden #China 

On “The Ye…"
Neutral,liberal,MonsieurZim,Why I went to Publix insyead of Kroger for the first Lockdown last year! This is why You don’t wanna mess with a gu… https://t.co/VAqWZu1Q4R
Positive,conservative,KenMart22205623,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,ymchoi2,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,veon_c,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,NancyLChapman,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,MissyPeanut,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,freestochastis,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,AppleReality,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,soudan,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,SamPD4L,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,Dennisl68278929,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,liberal,lemalogos4,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,pins_r,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,Eddie1771369,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,virgo6776,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,dunquetusei,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,LynetteDunn13,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,conservative,craigjanisch,"RT @EpochOpinion: Opinion💭by @LeeSmithDC 

Joe Biden insists that to #WearAMask saves lives.

Evidence that #Masks stop the transmission of…"
Positive,liberal,rrcmspence,"RT @tmmyb: 100 Days...  

#MaskUp for 100 days with @JoeBiden and @KamalaHarris!

We will save thousands of lives!  Won’t that feel wonderf…"
Negative,conservative,USConservCoalZ,"#MAGA2020 #MAGA #Trump2020
#WeThePeople #CrossTheRubicon
#TheGreatAwakening #EO13848
#SheepNoMore #BidenCheated"
Neutral,liberal,LLLwry,"RT @NYTupelo7: @LincolnsBible @CindynEncinitas Plus, think of the profit Kushner &amp; Trump made on all the PPE &amp; ventilators they stole!
The…"
Neutral,liberal,TheReal_WinnieD,Mask Up!
Neutral,conservative,mattconzo,@JoeBiden Masks do NOT work against Covid. That’s probably why you wear 2 masks all the time.
Neutral,conservative,antifasham,I did a little shopping today and I saw more people not wearing masks. People are beginning to take the mask off. 👍👍
Neutral,conservative,MonicaB14750640,@JoeBiden Masks don't work for virus. Tell people to wear a mask if you want to make them sick.... time for prison.
Neutral,conservative,_Jon_Doe,"@ChrisWoodmore @KaitMarieox Trump didn’t say don’t wear a mask. Also, masks don’t stop the virus. 

China and WHO a… https://t.co/XzPCcrSWnY"
Neutral,conservative,Geema_Patriot,"Imagine if they made a Biden mask?
#WheresBiden"
Neutral,conservative,Icarian15,There is no reason a healthy person should wear a mask.
Neutral,conservative,SavngtheRepublc,The Bush Lackey has fully taken his mask off
Neutral,conservative,OmaMona,@its_menieb @JoeBiden Why the picture with mask? Out of curiosity...I don't get it.
Neutral,liberal,InPolston,@Liz_Wheeler @JoeBiden It tells me that too many people are Not Wearing A MASK
Neutral,conservative,jo_tip,@JoeBiden Shove your mask Biden where the sun doesn’t shine.
Neutral,liberal,dellastreet19,@CheriJacobus I just looked at her Twitter. She’s a true MAGA and anti-mask.
Neutral,conservative,Amreba2,RT @MariaBonanno9: Masks off America!!!! Open up your businesses!!! https://t.co/g6w6G7MnSk
Neutral,liberal,SherriM79925540,"@Liz_Wheeler @JoeBiden Tells me you are a fool, there is no mask compliance anywhere close to those percentages? Why lie?"
Neutral,conservative,iulicala,"RT @MaryUlinger: It's just a MASK.
It's just an ELECTION.
It's just your FREEDOM.
It's  just COMMUNISM!"
Neutral,conservative,NeensCa,"RT @MaryUlinger: It's just a MASK.
It's just an ELECTION.
It's just your FREEDOM.
It's  just COMMUNISM!"
Neutral,conservative,JoanneSzafrani1,"RT @MaryUlinger: It's just a MASK.
It's just an ELECTION.
It's just your FREEDOM.
It's  just COMMUNISM!"
Neutral,conservative,TweetTweetMeoww,@BryceKoubek @sistercammy @maggmountains @JoeBiden A ventilator is a much worse muzzle than a mask #TheyDontSaveJustYou
Neutral,conservative,basketofgold,"RT @MaryUlinger: It's just a MASK.
It's just an ELECTION.
It's just your FREEDOM.
It's  just COMMUNISM!"
Neutral,liberal,ukexpat19,RT @Suzy63152212: @mog7546 she should have been banned. After Biden makes all federal buildings mask zones she'll either have to do it or l…
Neutral,liberal,mog7546,RT @Suzy63152212: @mog7546 she should have been banned. After Biden makes all federal buildings mask zones she'll either have to do it or l…
Neutral,liberal,JenCluff,@maggmountains @JoeBiden You are inconsiderate and ignorant to post such a statement.  A mask is not an infringemen… https://t.co/DwkybGsR5q
Neutral,conservative,MrRobutt,"RT @TO_CCL: @JoeBiden With that in mind, let's open the conversations to masks and what they can cause  (from an expert - industrial hygien…"
Neutral,conservative,BigBrother_Sees,@CynthiaYeager5 @Thomas_B_R @JoeBiden Hell you can't even leave the house in California and their numbers are going up. BuT mAsKs WoRk
Neutral,conservative,RickSpence15,"RT @TO_CCL: @JoeBiden With that in mind, let's open the conversations to masks and what they can cause  (from an expert - industrial hygien…"
Neutral,conservative,Rhonda17071468,"RT @TO_CCL: @JoeBiden With that in mind, let's open the conversations to masks and what they can cause  (from an expert - industrial hygien…"
Neutral,conservative,Fgarcia2849Jr,"RT @drscott_atlanta: Just remember the people doing this support

-#BLM
-#Antifa
-#Masks
-#lockdown
-#DefundPolice
-#GunControl
-After birt…"
Neutral,liberal,InPolston,@JoeBiden You should be glad most people are wearing a mask bc they are protecting you!! I bet you will stand in line for the vaccine though
Neutral,conservative,uwantson,"RT @drscott_atlanta: Just remember the people doing this support

-#BLM
-#Antifa
-#Masks
-#lockdown
-#DefundPolice
-#GunControl
-After birt…"
Neutral,conservative,DycusLakeviewer,"RT @wokesocieties: You think people are gonna be upset  when they find out Biden lost, wait until they find out masks don't work."
Neutral,conservative,1Motivatedmomwv,"RT @maggmountains: @JoeBiden I’m not wearing a mask, Joe! I’m encouraging thousands of other people not to too. This is free country! We ma…"
Neutral,conservative,randy62682,"@gregwujec @JoeBiden Why don't YOU, Cornpop, pull your President-elect MASK OFF!
If not a co-conspirator to Electio… https://t.co/z4YpyB9CQc"
Neutral,liberal,BlueTsunami15,RT @tonybellerose: @JoeBiden Masks are ABSOLUTELY on and up!!! We got this Joe!! 17 more days and counting!!! https://t.co/id5X1KUgfU
Neutral,liberal,margaretjud149,RT @tonybellerose: @JoeBiden Masks are ABSOLUTELY on and up!!! We got this Joe!! 17 more days and counting!!! https://t.co/id5X1KUgfU
Neutral,conservative,Politickin5,@CinGott @PragueArtist @NewsPolitics @JoeBiden Masks work though? Why no parade? 6 feet? Outside? Proper ventilation? Vaccine?
Neutral,conservative,Icarian15,"RT @maggmountains: @JoeBiden I’m not wearing a mask, Joe! I’m encouraging thousands of other people not to too. This is free country! We ma…"
