Neutral,liberal,CharlieInUtah,who are scared of being shut down or losing they’re jobs because of another lockdown because a lot of them work in… https://t.co/cDHuEXQ0MP
Neutral,conservative,Alisand3,"RT @ScrewedHumans: If you voted for Biden, you voted for lockdowns, years of mask mandates, forced vaccines, loss of freedoms and wars. And…"
Neutral,conservative,KNP2BP,"RT @FortuneUSNews: 🇺🇲 SERIOUSLY, BIDEN PRESIDENT?

🤔 When all these kids have made it home during this lockdown...

👿 Do you think ""Biden's…"
Neutral,liberal,tradingeddie,RT @ClarkeMicah: @toadmeister Would ‘Lockdown Sceptics’ consider backing my campaign for a mass write-in to MPs this weekend on the lines o…
Neutral,conservative,Gcf1517,"RT @TieRepublican: Biden wants to open the borders and lockdown America... yeah that makes zero sense. Seriously, who voted for this guy?"
Neutral,conservative,karliesl,RT @carolmswain: I think the current #lockdowns are part of a Democrat ploy to get billions in #COVID19 bailout money for blue states and c…
Neutral,conservative,bobkat0914,RT @carolmswain: I think the current #lockdowns are part of a Democrat ploy to get billions in #COVID19 bailout money for blue states and c…
Neutral,conservative,MsRilyC,RT @carolmswain: I think the current #lockdowns are part of a Democrat ploy to get billions in #COVID19 bailout money for blue states and c…
Neutral,liberal,Use_facts,"RT @MichaelYeadon3: PCR-Based Covid Testing Has Failed – Lockdown Sceptics
Some improvements, broken links addressed. Perils of midnight oi…"
Neutral,conservative,Tiffanyann2910,"RT @MichaelYeadon3: PCR-Based Covid Testing Has Failed – Lockdown Sceptics
Some improvements, broken links addressed. Perils of midnight oi…"
Neutral,conservative,KingOfPentacl,"RT @MichaelYeadon3: PCR-Based Covid Testing Has Failed – Lockdown Sceptics
Some improvements, broken links addressed. Perils of midnight oi…"
Neutral,liberal,EnragedApostate,"@Kybelle195739 @Pippa46701900 @dogcanyon @cspanwj L.A. County is going into lockdown

Of course, Los Angeles is qui… https://t.co/YvHBNX47Fr"
Neutral,conservative,carolmswain,I think the current #lockdowns are part of a Democrat ploy to get billions in #COVID19 bailout money for blue state… https://t.co/cDmyr2LCbf
Neutral,liberal,CharlieInUtah,rights and I know many people who feel that way. COVID was a huge curse on democrats this election and pro-lockdown… https://t.co/LZnE4PjMfd
Neutral,conservative,MissICU2,"RT @KenWebsterII: Between the rigged election, nonstop riots, Orwellian censorship on social media, &amp; COVID lockdown rules, it’s become abu…"
Neutral,conservative,AbellanoEdna,"@cjdtwit Trump has the power to lockdown MSM outlets  &amp; jail all hosts, contributors for treason. He just need to d… https://t.co/tOnqmnjp2K"
Neutral,conservative,AndRetort,"@JoeBiden Lockdowns = dead small businesses = perfect opportunity for Great Reset

Prince Charles said so
Klaus Sch… https://t.co/3o7BCrAgpb"
Neutral,conservative,slh2813,"RT @magajcs: I fear Biden’s economic policy combined with the fake wuhan lockdowns coming long and hard, the left is going to attempt to co…"
Neutral,liberal,mrvolpess,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Neutral,liberal,CatherineHalfm2,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Neutral,liberal,Ederlore,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Neutral,liberal,KeithTatem,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Neutral,liberal,LizabRae,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Neutral,liberal,VicarsMaryann,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Neutral,liberal,Hopewenttodie,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Neutral,liberal,LindaLawrey,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Neutral,liberal,BarbieSnow6,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Neutral,liberal,mog7546,"RT @mog7546: DEVINE MESSAGE

Pope Francis slams anti-lockdown protesters and praises healthcare workers in New York Times op-ed

""Looking t…"
Positive,liberal,rubymagic,#WearAMask #StayHome
Negative,conservative,MJkatzTheWriter,"#EnoughIsEnough 
#NoMoreMasks
#NoMoreLockdowns
#NoMoreLiesAndBullCrap"
Negative,liberal,lisa_tucson,"RT @anyonewantchips: The Pope criticizes the maga maskless mantra. 
Who knew the Pope was such a badass."
Negative,liberal,ConstanceJackso,Maskless Trump Fan Spews Droplets on Woman at Trump Golf Course https://t.co/R8tPozjhGJ
Negative,liberal,kristafrances,RT @realTuckFrumper: Trump Kids Celebrate Maskless Thanksgiving at Camp David https://t.co/xM6YLUuRkj
Negative,conservative,trumpflorida1,"RT @Jeffrey_Marty: Biden lied about....

- his college degrees
- his class rank
- his plagiarized speeches
- his “unmasking” of @GenFlynn
-…"
Negative,conservative,graymorton,"RT @TomFitton: SEDITION: Obama/Biden Gang Interfered in ""Transition"" To @RealDonaldTrump Presidency With Unmaskings of @GenFlynn;Joe Biden…"
Negative,conservative,txconcerned,"RT @JudicialWatch: “The unmasking requests during the Obama-Trump transition by high-ranking Obama officials reek of sedition. President 
@…"
Negative,conservative,lovejoy_sammy,"RT @JudicialWatch: “The unmasking requests during the Obama-Trump transition by high-ranking Obama officials reek of sedition. President 
@…"
Negative,conservative,realTroyLime,"RT @TomFitton: SEDITION: Obama/Biden Gang Interfered in ""Transition"" To @RealDonaldTrump Presidency With Unmaskings of @GenFlynn;Joe Biden…"
Neutral,liberal,AszBettybad,"@PissOffTrumpkin Trump should have visited hospitals and the like wearing an n95 early in this pandemic.

But they… https://t.co/BapwQmYGel"
Neutral,liberal,montoya_cathy,"RT @DrEricDing: Ummm, embarrassing—Trump’s WH delegation led by Robert O’Brien visits Vietnam 🇻🇳. They get hotel served in full PPE. US fli…"
Neutral,conservative,Leeleeash7,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,liddyjeans,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,LLace2020,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,dixiegal57,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,Racer1961,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,bridgetknepper,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,deeniak,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,AmeriJeepRang2,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,JudyK33695725,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,JoanSwirsky,RT @MarkSimoneNY: Slow Joe Biden to launch campaign to get people to wear masks. Governor Cuomo starts campaign to get people to wear masks…
Neutral,conservative,qrayjack,If that mask was soaked in chloroform...
Neutral,liberal,rmwarnick,@UtahCoronavirus @GovHerbert They waited until after the election to mandate masks.
Neutral,conservative,vitoriajtrump,RT @ASimplePatriot: You still wearing your crochet mask?
Neutral,conservative,SodomSonsof,"RT @GoPdetractor: mask off: it was never about trump, it was about giving himself a platform."
Neutral,conservative,SFNsux,RT @brn_eyedpatriot: @JoeBiden Did you all wear masks and social distance? BTW where's Hunter?
Neutral,liberal,nancy_westberg,"And the Trump MAGA Governor still has not 
issued a mask order- or a distancing order!"
Neutral,conservative,pabon64716889,@TheDamaniFelder EXACTLY.. we’ve actually added to our collection! My trump 2020 mask!
Neutral,liberal,ArtistGailS,@artsetsufree It applies to masks but that doesn’t seem to make a difference with the Trump set.
Neutral,conservative,Magmedia17,I guess you’re wearing your mask over your eyes. There are credible disputes pending in all swing states.
Neutral,liberal,abirish,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,conservative,friocarrieo,RT @aubrey_huff: Did you take off your masks immediately after this pic you fucking nerds? https://t.co/HqEYlW4RuA
Neutral,liberal,texaradogirl2,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,ChloettaF,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,valerileist,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,PatriciaGoddar1,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,Ryanwages45,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,conservative,Bubalub1021,RT @Johnheretohelp: On the day after the election it's too late. Look at everything they're doing now for compliance in wearing a mask or s…
Neutral,liberal,cAlabaZa04901Je,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,MamaJDrap,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,Deb_57,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,conservative,DurstMarilyn,"RT @magaxxoo: @n_pudden @POTUS He rarely wears a mask. 

Today:

https://t.co/qlCiOOjY5G"
Neutral,liberal,TheWorldOfHazel,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,Sanchez60388991,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,ShirleyDebalsi,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,Cindy93927041,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,BlissfulGrandma,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,HildyJohnson3,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,ecclesias,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,bmdowney,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,bostonmom2,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,FaisonZophie,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,liberal,NancyBeachside,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,conservative,TrumpAngel444,RT @Johnheretohelp: On the day after the election it's too late. Look at everything they're doing now for compliance in wearing a mask or s…
Neutral,liberal,courageousgirl2,"RT @PoliticusSarah: “two masked protesters, one with a sign that said ‘#DiaperDon’ with a drawing of Trump, and the other with poster that…"
Neutral,conservative,lewlester,"RT @magaxxoo: @n_pudden @POTUS He rarely wears a mask. 

Today:

https://t.co/qlCiOOjY5G"
Neutral,conservative,JayDaxx2011,"RT @xwordmark: Right here.👇👇👇

Proof you can put a mask on an asshole and the shit still comes out!😳😳😳🤣🤣🤣"
Neutral,conservative,working_tg,RT @PrisonPlanet: Did you remember to keep your mask on when the cameras were still rolling this time? https://t.co/wKCVK3EHZz
Neutral,liberal,Michael73168342,RT @josephwdr: @DineshDSouza Most of #GOP establishment is part of the #swamp! #Trump turned the heat and the masks started falling off!
Neutral,conservative,nofear868,"RT @xwordmark: Right here.👇👇👇

Proof you can put a mask on an asshole and the shit still comes out!😳😳😳🤣🤣🤣"
Neutral,conservative,lewlester,"RT @prairiegale: @n_pudden @magaxxoo @POTUS Trump did not shut the country down, nor mandated masks. That is the governors job and they tha…"
Neutral,liberal,jmhooksline,"RT @nprpolitics: President-elect Biden has consistently, publicly worn masks during the 2020 campaign.

As the coronavirus pandemic surges…"
Neutral,conservative,Alisand3,"RT @ScrewedHumans: If you voted for Biden, you voted for lockdowns, years of mask mandates, forced vaccines, loss of freedoms and wars. And…"
Neutral,liberal,geegeebythesea,"RT @nprpolitics: President-elect Biden has consistently, publicly worn masks during the 2020 campaign.

As the coronavirus pandemic surges…"
Neutral,conservative,strongmind_love,RT @ggary59: Why no masks! Or does the Covid know not to infect anyone in the pope’s presence! If this were the trump family the media woul…
Neutral,conservative,ggary59,Why no masks! Or does the Covid know not to infect anyone in the pope’s presence! If this were the trump family the… https://t.co/jN27Q0zDWG
Neutral,conservative,whynot_what_if,"We already knew but for the few that didn’t he let his mask fall and shows he is complicit and corrupt.  

He is pa… https://t.co/6Xo4i29f8F"
Neutral,conservative,CatNamedLily,@MountaineerAZ Hey #dumbass masks don’t work. And we all know Biden cheated. #BidenCheated https://t.co/T6pLtlWSIc
Neutral,liberal,ncscott1963,@eaglecaphiker @realDonaldTrump @POTUS Trump’s war on masks alone is proof that he has always been incompetent.  No… https://t.co/PK7JyMfHUs
Neutral,liberal,ProductsGrog,Agree! I'll never see Americans the same again. I see a mask with trump on it and I want to scream at the ppl. Can'… https://t.co/QksYnUFgiC
Neutral,liberal,JuggnautsBeard,"@MatthewJshow @realDonaldTrump sorry bud, but its the trump and GOPs fault for being anti mask and anti lock down a… https://t.co/T0R6u3jqa7"
Neutral,conservative,friocarrieo,RT @PrisonPlanet: Did you remember to keep your mask on when the cameras were still rolling this time? https://t.co/YUW1e14N6q https://t.co…
Neutral,conservative,mccourt_porsha,"Trump Saved you Once
Do You Need Him to SAVE YOUR SORRY ASS AGAIN
we are wearing mask
Dont Blame the People
4 your… https://t.co/1vMuXkEU72"
Neutral,conservative,JerryD71075705,"ROFLMMO (...my mask off) Biden’s response?  As if it mattered, any response the Former VP / Senator / lifetime leec… https://t.co/e0z9F1NjT3"
Neutral,liberal,windergal,"How proud the governor must be there. By God, she’s stuck to her guns. Her’s is a free state. No mask mandate, not… https://t.co/ljo99GOkXz"
Neutral,conservative,truthfi42138506,"@SpiralBlanton @realkatiejow @AOC Mask doesn't do shit, it's like putting up a chain-link fence in your yard to kee… https://t.co/giqNxUF8ur"
Neutral,liberal,GuiseElizabeth,RT @PamBaker1414: Trump LIED 2 us all! Yet if he even had the Virus at all..he got the absolute best treatment! Trump didn't encourage mask…
Neutral,conservative,CatbirdCityPoet,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,liberal,Defy_Deception,"@_amycorrigan_ @FLOTUS Or perhaps millions of idiots listened to Trump, didn't wear masks, got sick, and spread a d… https://t.co/yG8QTkfJVc"
Neutral,conservative,Peggyg18526040,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,BigsurrLynda,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,REDSTER19911,"NO VACINE, NO MASK, NO CLOSING, FK ALL GOV OVER REACH, BUY  MORE GUNS, N AMMO, THIS IS WHAT KEEPS AMERICA SAFE, IN… https://t.co/VNIJ1BtccA"
Neutral,conservative,GinaSavannah,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,DavidMa35376344,@steelcitycrazy I may not be fare be hind you.🏃‍♂️👍🇺🇸 👉If we go we need too celebrate🍻🥂🍷🥃Maybe even a mask burning.… https://t.co/U6gY3RTBRl
Neutral,conservative,Anthony17776135,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,Luv2TenDance,"Man is this guy every behind the times.  Everywhere I go in Arizona, everyone is wearing a mask.  100% everyone in… https://t.co/EGEjw6XWKs"
Neutral,conservative,CapleDon,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,Chris11962,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,JanetETaylor2,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,amberhawaii1,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,SteveCinSoCal,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,carolyn86452721,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,Pgunn64,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,priorpat7,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,Vivetteart,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,zerah,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,Furball42869140,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,spradlindebbie1,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,irishgalartist,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,CMPhoenix2,"RT @bsmitch007: The same people that believe Biden got 80 million votes, are the same people that believe wearing a dirty mask will keep yo…"
Neutral,conservative,raslady1,"RT @tgradous: How long until labels like 'conservative,' 'Trump voter,' 'transgender,' 'vaccinated,' or 'Jew,' are required on masks? Becau…"
Neutral,liberal,3DTruth,"I'd love to see doctors and nurses sue their non-mask wearing, bar-hopping, trump rally attending patients for negl… https://t.co/AFGEuk1bpS"
Positive,liberal,mayzeesMom,#BidenVaccine
Positive,liberal,n8ivechick70,RT @chris_maconlaw: @MollyJongFast Giving Joe Biden credit for the vaccines never crossed my mind. Now it’s my new goal. #BidenVaccine  #Th…
Positive,conservative,DariusWilsonEsq,@markhartig @JoeBiden Please tweet when you get your #TrumpVaccine
Positive,liberal,10WallStreet,#Blacks are Most At Risk from #Covid19 BUT are They Willing to Take the #TrumpVaccine? #msnbc #foxnews #nytimes… https://t.co/sqTMDtc0nE
Positive,liberal,IamaCamera2,"The world has found a vaccine for the Corona Virus, but is unable to find a vaccine to move @realDonaldTrump"
Positive,conservative,SteveFunderbur9,Anyone that didn't vote for TRUMP who got the BatSoup19 vaccine so quickly ...no vaccine for you https://t.co/k7r9yMOPjK
Positive,conservative,RhondaTideGirl,"RT @WeTheInevitable: Trump says COVID Vaccine deliveries to begin next week. 

I maintain that the vaccine is still comms."
Positive,liberal,LadySitheen,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,Mares13Maria,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,conservative,NMatte33,"RT @WeTheInevitable: Trump says COVID Vaccine deliveries to begin next week. 

I maintain that the vaccine is still comms."
Positive,conservative,MagaGlam,"RT @WeTheInevitable: Trump says COVID Vaccine deliveries to begin next week. 

I maintain that the vaccine is still comms."
Positive,liberal,KyleBro51585114,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,guyfawkestoo,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,conservative,MagaGlam,"RT @WeTheInevitable: Trump says COVID Vaccine deliveries to begin next week. 

I maintain that the vaccine is still comms."
Positive,liberal,MegMadison13,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,JeanBland,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,LizabRae,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,KarenSalitis,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,tricia_fierro,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,Trumpisgoingdow,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,yogaskidogs,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,AndrewOnSeeAIR,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,New_Jersey87,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,conservative,ElizaSudd,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,liberal,DebbieSVA,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,conservative,_M_Krohn,"RT @LarrySchweikart: 1) The direction of the fight over the China Virus vaccines is unclear.

2) Hoax News is fearful that if a vaccine is…"
Positive,liberal,LanceMannion,"RT @PalmerReport: People who deserve credit for the vaccine:

- scientists

- people who signed up for vaccine trials

 - Dolly Parton

Peo…"
Positive,conservative,chatterpix6,"RT @YellowCube7: Julie Bishop joins the ‘Human Vaccines Project’ board, with a special focus genetically modified vaccines for children!

Y…"
Positive,liberal,BernieWong14,Great idea by @JohnDelaney. Pay people $1500.00 to take COVID-19 vaccine. We get to 75% vaccinated and an economic… https://t.co/DEEabXGGaX
