Negative,conservative,Farfromover2021,"Oh its definitely out of the question! These people are insane!

#NOMOREMASKS #NoMoreLockdowns #COVID19… https://t.co/yAzvkGVnVU"
Negative,conservative,toby_dorena,Democrats again trying to tank economy with fears of more lockdowns coming! 😡😡😡 Dow plunges! #OpenAmericaNow… https://t.co/1DG5yAvN61
Positive,liberal,kristimetzger3,RT @koolkaryn: #StayHome https://t.co/9N8xXjxOak
Positive,liberal,TTButtonGuys,"RT @CatskillJulie: @JakeLobin Real Presidents don't spread a virus.

#MaskUp #KeepYourDistance #WashYourHands #StayHome 

#StayAtHome #Wear…"
Positive,liberal,RVnGrammy,RT @taradublinrocks: Gosar. Your family hates you. Biden won. Listen to the whole hour of #TrumpTapes and hear how seditious. #StayHome Jan…
Positive,liberal,BTreenew,#nextrevfnc #AmericaFirst #nationallockdown #fightback #MAGA
Positive,conservative,CASuperrunner,RT @BTreenew: #nextrevfnc #AmericaFirst #nationallockdown #fightback #MAGA
Positive,conservative,1LALadyCalif,#MaskUp #JoeBiden #JoeBidenWillNeverBePresident #trump2020 #darkwinter #maga #nationallockdown
Positive,conservative,GemstoneGoddes,I'M SURE @JoeBiden HAS A WOMENTAL DISORDER!!!  #CongressIsBroken #nationallockdown #level5 #schoolsreopening… https://t.co/0NLzgw7BUN
Positive,liberal,PolarOlaf,"#nationallockdown #vaccinations #TrumpTapes #JAN6 @RexChapman @mmpadellan @MeidasTouch @ProjectLincoln 

Ok… https://t.co/WwsMETp2cT"
Positive,conservative,RealWendyTeresa,"RT @mychaoticbrain: ⛔ 432,000+ Votes REMOVED From Trump in Pennsylvania ⛔ https://t.co/Fqira71sHT @epochtimes
#nationallockdown 
@realDonal…"
Positive,liberal,edfischman,"Scotland goes into #nationallockdown as COVID deaths there reaching .08% of population. In US, deaths are over .11%… https://t.co/wC2YN0oFTW"
Positive,conservative,no2globalists,"RT @rantsbybobby: Biden’s Atlanta Turnout Rant 🇺🇸🤣

#nationallockdown #trump #biden #lockdown #Survivor #MondayMotivation #mondaythoughts h…"
Positive,conservative,djtchwjtch,"RT @rantsbybobby: Biden’s Atlanta Turnout Rant 🇺🇸🤣

#nationallockdown #trump #biden #lockdown #Survivor #MondayMotivation #mondaythoughts h…"
Positive,conservative,djtchwjtch,"RT @rantsbybobby: Biden’s Atlanta Turnout Rant 🇺🇸🤣

#nationallockdown #trump #biden #lockdown #Survivor #MondayMotivation #mondaythoughts h…"
Positive,conservative,Here4Trump2020,"RT @QllectiveP: #NationalLockdown
#WeThePeople
Have plenty of
Time 2 #listen
Reality calling ☎️
#TrumpWon
#Winning
#FightBack 4
#PresidentT…"
Positive,conservative,victoriamc918,"RT @QllectiveP: #NationalLockdown
#WeThePeople
Have plenty of
Time 2 #listen
Reality calling ☎️
#TrumpWon
#Winning
#FightBack 4
#PresidentT…"
