Negative,conservative,MLCzone,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,TIREDOFTRUMP8,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,cchexcsechotmai,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,GatesPixie,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,Brown_Vittori,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,Darla_jimswife,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,ingridkirschba3,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,salvato_gail,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,CarmenSisRice,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,Sbh08Mae,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,betsybblue,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,erikclee,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,Meidas_KatiePB1,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,shoathree,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,3rd_sage,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,FranncescaRobi1,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,bannerite,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,Faster_Bunny,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,small1ldy1,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,Betterw05759703,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,MJResister,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,Jay_USMC2,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Negative,liberal,Msdesignerlady,"RT @LRPow79: MAGA, wanna feed a 🏠 full of maskless holiday partygoers on your strict $600 “stimulus” budget? May Ex-Pres ✝️rump &amp; princess…"
Neutral,conservative,RenegadeStrong,"The majority of Americans are f**king dumbasses!! 👈✅💯

They blindly follow the #FakeNews #MSM, wear #FaceMasks, bel… https://t.co/04z9iWMPm9"
Neutral,conservative,SheSheW2017,RT @no_silenced: @KamalaHarris @JoeBiden This is another lie. Trump has already provided the PPE needed
Neutral,liberal,RhondaSternows1,RT @BanksPatriot: @gregolear Evidence suggests Trump and Kushner have devised a  PPE profiteering scheme. The implication is that they prof…
Neutral,liberal,Multijo1,RT @BanksPatriot: @gregolear Evidence suggests Trump and Kushner have devised a  PPE profiteering scheme. The implication is that they prof…
Neutral,liberal,Undecided20202,@DanPalichat @gpearson @redpillzonly @joelpollak @JoeBiden We absolutely do not have enough PPE. Where do you get y… https://t.co/ikpOitFVNL
Neutral,conservative,Seaveyd2,"@CharlieGordy @cspan @MaddowBlog @JoeBiden You mean like vaccines produced in record time, PPE being shipped quickl… https://t.co/TvEafCMpFM"
Neutral,conservative,MatithyanMy,"RT @kelsi_lou_who: @JoeBiden So, if the vaccine works, why masks?

If masks work, why vaccinate?

Study recently showed mask mandates actua…"
Neutral,conservative,kelsi_lou_who,"@JoeBiden So, if the vaccine works, why masks?

If masks work, why vaccinate?

Study recently showed mask mandates… https://t.co/PaV89dZtfn"
Neutral,conservative,BlueskiesandWDW,"RT @MarkC4TRUMP: NO MASKS.  It's really simple.  If a store makes you wear a mask, walk out.  If a place makes you wear a mask, don't go th…"
Neutral,conservative,StephanieRuff3,No to the mask.
Neutral,conservative,bowhunterbarry,@JoeBiden I will never wear a mask Fuck You and ur mask Bullshit
Neutral,conservative,MarleyB58564473,@JoeBiden Funny. Here in PA we are ALL MASKED UP! And just look at those climbing numbers! MASKS AREN'T WORKING!
Neutral,conservative,Lainstep,RT @mchastain81: WE HAVE BEEN WEARING MASKS FOR 75% OF 2020. Masks are already required in the places he's talking about. Everywhere I go p…
Neutral,liberal,mubazieric,"RT @mubazieric: @JoeBiden Wearing a mask is not a surrender of your liberty, it's an affirmation of love.

Stay Safe.
Wear A Mask. https://…"
Neutral,conservative,BhappyBorn2,RT @mchastain81: WE HAVE BEEN WEARING MASKS FOR 75% OF 2020. Masks are already required in the places he's talking about. Everywhere I go p…
Neutral,conservative,LynnGre31717113,"@meme89626991 @JoeBiden But, Biden went from a 100 day mask mandate to asking people to wear masks. Closer to Trump."
Neutral,liberal,LostatSea3,"RT @mubazieric: @JoeBiden Wearing a mask is not a surrender of your liberty, it's an affirmation of love.

Stay Safe.
Wear A Mask. https://…"
Neutral,conservative,DocCamo,"@JoeBiden We're not going to mask up dude...
#1. Trump will be sworn in
#2. We're done with tyrants 
#3. Mask don't work"
Neutral,conservative,RuthieGrey76,"MILLIONS have recovered, yet they still push masks. If you’ve already had the virus, why do we need to “mask up”? *… https://t.co/cl1mZmBRje"
Neutral,conservative,Tiffany06374425,"RT @_BrainWavez_: @JoeBiden Let me be clear: Florida has no mask mandate, explicitly prohibits mask mandates and restrictions and is 100% b…"
Neutral,conservative,643DPMT,@JoeBiden Masks don’t work.  Ask Illinois who has masked up for 9 months straight and numbers don’t go away......
Neutral,conservative,4HUMANITYMIA,"RT @DocCamo: @JoeBiden We're not going to mask up dude...
#1. Trump will be sworn in
#2. We're done with tyrants 
#3. Mask don't work"
Neutral,conservative,socfor0326,@JoeBiden Your can take these masks and shove it up your @#^.   MASKS DONT WORK.   Thank you Donald Trump for the v… https://t.co/rur1dInoH3
Neutral,liberal,thechavezchavez,RT @DolikaJelinski: @JoeBiden We in Germany have Mask Mandate since may! But we have almost 1000k  deaths per day now. MASKS DONT WORK
Neutral,conservative,lisajeannemill1,RT @DolikaJelinski: @JoeBiden We in Germany have Mask Mandate since may! But we have almost 1000k  deaths per day now. MASKS DONT WORK
Neutral,conservative,loriann2639,RT @DolikaJelinski: @JoeBiden We in Germany have Mask Mandate since may! But we have almost 1000k  deaths per day now. MASKS DONT WORK
Neutral,conservative,Maggie50931562,RT @AnBeOnd: Rand Paul: Masks 'Are All About Submission' Masks aren’t working at all. None of it makes sense. There’s no epidemiological ev…
Neutral,conservative,Antonio19796028,"@JoeBiden And the mask situation, sorry! GFYS! You and your sheep followers can wear a mask, look at it this way; y… https://t.co/ktjN52KDfL"
Neutral,conservative,gerikennerly,@JoeBiden @JoeBiden Pres Trump has already seen to that. You can’t make all of us mask up. I do wear my mask when I… https://t.co/8vxbLDEMrw
Neutral,conservative,FlytheW_Trump,Everyone is already masked up...the rates keep increasing. So obviously Masks don’t work! U people are dumb! You ca… https://t.co/Ojzk5W9aLv
Neutral,conservative,junkfeld,@JoeBiden 100 days Joe WAKE UP masks do not work. 97% Americans are wearing masks now. The numbers keep going up so… https://t.co/lefzqfnN3h
Neutral,conservative,Denise4716,@JoeBiden F you and your masks
Neutral,conservative,FreedomMetz,@JoeBiden Fuck you and your masks.
Neutral,conservative,SamRhoades13,@JoeBiden Screw your masks.
Neutral,conservative,tealadyart,@JoeBiden Mask up my ass
Neutral,conservative,LauraMallea2,@JoeBiden Mask up my as&amp;!
Neutral,conservative,Paulhardingjr,@JoeBiden Stick the mask up you ###
Neutral,conservative,venomsplat,@JoeBiden Kiss my mask
Neutral,conservative,1upright,@JoeBiden No masks and your a cheater
Neutral,conservative,LDiggity29464,@JoeBiden Mask deez.
Neutral,liberal,dinomolonlabe,@JoeBiden Masks don't work inbred.
Neutral,conservative,juliec56320336,@JoeBiden Fuck your and fuck your mask
Neutral,conservative,WhiteIn20,@JoeBiden You can mask the fuck up
Neutral,conservative,GeeGeesHere,"@JoeBiden Screw you, your masks and your vax!"
Neutral,conservative,JudithOrcutt,@BrentL1985 @JoeBiden PA is wearing masks!
Neutral,conservative,DaxLennon,@JoeBiden You mean force Americans to mask up.
Neutral,liberal,sinlimonysal,"@JoeBiden Wow, so Trump's plan with masks?"
Neutral,conservative,chaun1307,@JoeBiden You can shove your mask up your ass!
Neutral,conservative,cmkorange,@JoeBiden I won't be masking up or taking the vaccine Joe....
Neutral,conservative,tbonillas,@destanie_grimes @maggmountains @JoeBiden Because masks have done what exactly?
Neutral,conservative,JodiL792,@JoeBiden You mask up so I don’t have to hear your mouth!
Neutral,conservative,greatfullyawake,@JudieHall9 @KamalaHarris @JoeBiden Without a mask we hope.
Neutral,conservative,DesperateDanno,"@JoeBiden Not taking a vax
Not wearing a mask
Get over yourself"
Neutral,conservative,Venus15931602,@JoeBiden No vaccine and no mask. This isn’t China
Neutral,conservative,CarmellaWv,@JoeBiden Mask up??? https://t.co/z3jHMuE5HJ
Neutral,conservative,NanaWildflowers,@TeamPelosi @JoeBiden Why are you wearing a mask on Zoom? LMAO
Neutral,conservative,MargaretLongor3,@JoeBiden You and Kamala making a deal with the CCP for masks??
Neutral,conservative,Carol65310463,"@JoeBiden 👎👎👎👎
Why the masks? They don’t work!!!"
Neutral,conservative,14_dutch,Two-mask @JoeBiden after realizing neither work.
Neutral,conservative,PatriotDad8,@JoeBiden Not wearing the mask you tyrant. Will not happen
Neutral,liberal,AzurSilver,I'm with you Jessica. Fuck the MFs who don't wear masks. What dolty shitheads!
Neutral,conservative,Sharpt_Wit,@JoeBiden Dog-faced pony soldiers do not wear masks.
Neutral,conservative,tbonillas,@JoeBiden If only masks fucking worked....... FUCK YOU SORRY LOSER
Neutral,conservative,MichalAdamczyk3,@EvanAKilgore @JoeBiden The US president cannot do this. Governors decide on masks.
Neutral,conservative,Dave_Sanz_,@JoeBiden You can take the mask and vaccine and shove it up your ass!!!
Neutral,conservative,Ghemion666,@JoeBiden I don't wear masks your not even going to have 100 days
Neutral,conservative,BlaserJoan,@JoeBiden People have been asked to wear the mask for 10 months.
Neutral,conservative,DCarladerby,@Virgo3am @maggmountains @JoeBiden Newsflash...MASKS aren't stopping ANYTHING...
Neutral,conservative,MargaretLongor3,@JoeBiden Ate you and Kamala making a deal with the CCP for masks??
Neutral,liberal,thac0_salad,@JoeBiden We've been asking and it hasn't helped. You might have to demand Americans to mask up.
Neutral,conservative,Curious71041178,"Take your submission mask and shove it.
When the strings tickle your tonsils your good."
Neutral,conservative,ajfr4765,We have to wear the same mask for a hundred days!! Talk about your pony show.🤗🎄🚜🌲
Neutral,conservative,Nosynewsy,@JoeBiden Two weeks after I get my shot the mask comes off. Deal with it.
Neutral,conservative,RuthieGrey76,"@wdunlap @KamalaHarris @JoeBiden And if you’ve already had the virus, why wear a mask?"
Neutral,conservative,David67102803,"@JoeBiden 1. Will not mask up. 
2. Schools should open now."
Neutral,conservative,MelissaSchalk4,@EvanAKilgore @JoeBiden He can go fuck himself I am not wearing a mask for anyone
Neutral,conservative,EvanAKilgore,RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,kneez57,@JoeBiden You’ll catch these hands long before you force a mask or vaccine on me
Neutral,liberal,Keylaann,@BrentL1985 @JoeBiden Where do you live where most Americans where masks? I guarentee it's not rural America
Neutral,conservative,Birdie30426176,@KamalaHarris @JoeBiden Wear a mask. https://t.co/f3YcfC8MhW
Neutral,conservative,Birdie30426176,@KamalaHarris @JoeBiden Wear a mask. https://t.co/m4tl16zx3A
Neutral,conservative,Birdie30426176,@KamalaHarris @JoeBiden Wear a mask. https://t.co/DJhYjT07Zc
Neutral,conservative,Birdie30426176,@KamalaHarris @JoeBiden Wear a mask. https://t.co/0oWR60qofr
Neutral,liberal,Michel52982479,@JoeBiden So if masks work then why do we have to keep wearing them for another hundred days
Neutral,conservative,meme89626991,@LynnGre31717113 @JoeBiden Except President Trump is trying to UN MASK THEM!
Neutral,conservative,cmkorange,@mubazieric @JoeBiden No science that masks are effective...read any microbiology textbook....
Neutral,conservative,tmd2_1,@MarkAnthony2021 @JoeBiden Don't wear a mask anywhere...it's not going to end unless we end it.
Neutral,conservative,CorbettBrock,@JoeBiden You cannot do any more than is already being done. We have been wearing masks Joe. I guess you haven't paid attention.
Neutral,conservative,JeiRodriguez3,@JoeBiden Yours masks and vaccines can shove it where the sun don’t shine.
Neutral,conservative,rzrrider55,@JoeBiden Not happening. Masks do not work and you won't ever be my president. You sold us out to China.
Neutral,conservative,theBVH,@JoeBiden Fuck you. 90% of Americans wear masks. Where’s the money homie
Neutral,liberal,DefendOurFreed1,"@JoeBiden Fucking idiot, the masks aren't fixing problem.  Unbelievable how fucking ignorant you are!"
Neutral,conservative,PatriotShepher2,@JoeBiden I’m not wearing a mask you jackass! https://t.co/R5C60PWZh3
Neutral,conservative,AmericanPi3141,@JoeBiden Trump arranged for 2 and 3 and masks have proven ineffective.  Next?
Neutral,conservative,heather33291811,@JoeBiden You'll never be president sorry!!! And we have been wearing masks for a year now come on!!!
Neutral,conservative,JHoney2218,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,Blake1873,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,DianneCart,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,Shirleystopirs,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,young_cheryl,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,OctubreChica,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,SannaPropp,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,laurieschl,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,SeaSending,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,BrendaBlakely7,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,mikeljenks1,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,pollygore,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,VernonJacinto1,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,Tony_Gato_724,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,PatriotRosie,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,liberal,SueObieone,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,JustDav96380385,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,Rixon_tk,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,oklady_di,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,Vwet28,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,bauer_julie,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,Carla57328077,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,RightwingAlice,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,dillsw67,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,jmilr1839,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,BeckyNWord,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,Paul97312096,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,WVCV2303,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,loudpatriots,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,Steven__Hampton,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,BFrey0,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,robcgray68,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,billie4congress,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,Deana55341616,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,rebeccamoucha,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,denises76521661,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,KimVopnford,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,dmdee23,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,joanney314,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,AMHouston5,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,liberal,bandyt88,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
Neutral,conservative,brightooth,RT @EvanAKilgore: RT if you're NOT going to comply with @JoeBiden's 100 day mask mandate.
