Negative,conservative,lauradionjones,Executive Order! #ReopenAmerica NOW! Before the election!
Negative,conservative,hubbard2015,Insulin down from $700 a month to $40 and free virus experimental cure to all #OpenAmericaNow
Neutral,liberal,MaryMary0414,"RT @Dellaslongbrown: Bill Barr -self quarantine 
Mitch McConnell - self quarantine 
Stephen Miller - self quarantine 
KellyAnne Conway -sel…"
Neutral,liberal,momentspin,Why don't they quarantine?
Neutral,conservative,pjjaske,"Whats your point, Jim? He's out of quarantine tomorrow"
Neutral,liberal,ToadInfo,States are going to start manually quarantining the #InfectionInChief
Neutral,liberal,janicecarlson77,@RepAdamSchiff Trump hasn't quarantined. So expect some more infected people
Neutral,conservative,GrahamCracka07,@WalshFreedom If it was a democrat and they were forced to quarantine during the election would you be saying the same thing?
Neutral,conservative,RobertMDahlia,"Locking down an entire State is ludicrous, you quarantine hot-spots"
Neutral,liberal,Mikepike5Rao,https://t.co/UeYoTfohIE  TRYIng to break the quarantine rules?
Neutral,liberal,MBershod,RT @DevinCow: Fly in quarantine and unable to comment 🐮#BidenHarris2020
Neutral,liberal,ViewerOther,@WhiteHouse @realDonaldTrump Corona party with contagious trump breaking quarantine
Neutral,liberal,John_Beckham14,Super Spreader Trump needs to keep his ass in quarantine who agrees?
Neutral,liberal,barryweber,Where have all the Trump kids and their mates been for the last week? Quarantining? Liquidating assets?
Neutral,liberal,jamielynncrofts,"RT @FrankenberryWV: This only completely irresponsible. 
Everyone in the @WestVirginiaAG office should be tested and quarantining."
Neutral,liberal,nipperdawg,Trump Jr. returning to campaign trail after quarantining https://t.co/w3IKunP102
Neutral,liberal,MisanthropicBi6,RT @barryweber: Where have all the Trump kids and their mates been for the last week? Quarantining? Liquidating assets?
Neutral,liberal,RosygSoto,RT @JD55234892: @harrisonjaime @LindseyGrahamSC knows that if he has Covid he would have to quarantine during a tight race and would be abs…
Neutral,liberal,iSurmise3,13 Minneapolis Workers Quarantine After Trump Event https://t.co/iJ5D76VrRg
Neutral,conservative,Jonatha83042565,@SenSchumer like Biden knowing damn well he was exposed to COVID-19 during the debate and then not quarantining.
Neutral,conservative,Tee41K,"@endtimeslife @ewolj1970 Covid
Racism
Biden
Harris
Quarantine 
Sorry I can go on and on 😒"
Neutral,liberal,hill55willie,He's undoubtedly positive for the Virus but if he admits it as Judiciary Chairperson he would have to quarantine an… https://t.co/qZDRsYHbsu
Neutral,conservative,UScitizen72,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,cooktw2_cook,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,liberal,KarenTunis,RT @davidmweissman: @neeratanden @Amy_Siskind Has Trump even been quarantined? Why does the law apply to all Americans except him?
Neutral,conservative,MitziDee13,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,liberal,Bonnieinchgo,Trying to see how many you can infect? Your entire administration either sick or quarantined. #TrumpVirus
Neutral,conservative,walley1027,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,liberal,KatCapps,"RT @jkeefe: As President Trump plans events for today and Monday, a look at when he should have quarantined — and how long he should be in…"
Neutral,liberal,Amandahd1212,"RT @jkeefe: As President Trump plans events for today and Monday, a look at when he should have quarantined — and how long he should be in…"
Neutral,liberal,geriwins,"RT @jkeefe: As President Trump plans events for today and Monday, a look at when he should have quarantined — and how long he should be in…"
Neutral,conservative,eric07281984,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,LibbyCherry411,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,LattyDian,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,CocoThePatriot,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,SassyPatriot68,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,Amreba2,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,karenbr01503349,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,GayleStorm74,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,MicheleMoratel1,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,RyanWalis,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,Dwats_,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,eyesopeningnow,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,conservative,VoteInPerson20,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
