Negative,conservative,Tom_Fiedler,".@GOP &amp; #POTUS45 vrs. #CrookedJoeBiden. #walkAway from @TheDemocrats &amp; #DeepStateCabal.
#EndtheLockDown.… https://t.co/I15fQieQ7v"
Negative,conservative,DefyBiden2020,"@kerpen @LarryOConnor Preparing to DEFY Pres. Biden
#Defiance #DefyBiden
#ImpeachBiden
#ImpeachJoe
#NoMoreLockdowns… https://t.co/JJMCQTWiEa"
Negative,conservative,wildcoloradan,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
Negative,conservative,tjchism,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
Negative,conservative,Bob452020,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
Negative,conservative,abi_mondol,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
Negative,conservative,amandadonnell14,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
Negative,conservative,AppleReality,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
Negative,conservative,ok_patriot4,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
Negative,conservative,littlebitgood,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
Negative,conservative,janvinjoey,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
Negative,conservative,NewbyBridgette,"RT @USAloveGOD: President Trump on #COVID19 &amp; #ReopenAmerica:

""The cure cannot be worse than the problem itself...get the kids back to sch…"
