Neutral,conservative,Rayven05239174,"@JamesMelville Brexiter and Anti Lockdown, Anti-Masks, Anti-Covid Vaccine and Pro-Trump."
Neutral,conservative,Stan1652,"People seeing real time changes is why they called for shutdown of swing states.

TRUMP HAS THIS!

WE HAVE THIS!!!"
Neutral,conservative,skinnylenny1965,"RT @jimmywa00440008: 2020 is the year of FRAUD!

The election,     the mask,             the chiflu,      the shutdowns,    the office of p…"
Neutral,liberal,wakeupa98740152,RT @DrPeacelove: Shutdown with #UBI until the vaccine is distributed. This isn’t fucking complicated. But Biden and the rest of his neolibe…
Neutral,liberal,rpmusicinc,@JoeBiden stfu 100 days to slow the spread were did that number come from your ass? we've been shutdown for 9 months clown
Neutral,conservative,jimmywa00440008,"2020 is the year of FRAUD!

The election,     the mask,             the chiflu,      the shutdowns,    the office o… https://t.co/zn2RtnFLo7"
Neutral,liberal,MarkPerryUKIP,RT @TDelyfer: This is what we are all asking? Now we know who coordinated the shutdowns across the swing States on election night 💥💥💥 #Ital…
Neutral,conservative,SpicyKeo,RT @redsteeze: He said he was going to “shutdown the virus”. Guess someone should have asked him what he meant by that. https://t.co/C5YWzn…
Neutral,conservative,indytom62,"The question is, will Pelosi allow such testimony or will she try to shutdown the joint session?
https://t.co/81KnZ37d4w"
Neutral,conservative,EricGreenbaum,@Zabago1 @brithume Except president's don't do lockdowns.  They don't have the authority.  That's can only be done… https://t.co/SEa0joBBNW
Neutral,conservative,dpjermy,Sorry more lie tier 4 is a national lockdown by another root . it didn't need a debate and vote in parliament
Neutral,liberal,sa_cullen,"RT @comedypoynter: sorry but just do another lockdown, the tiers clearly aren't working and it's just so fustrating. the tories are such a…"
Neutral,conservative,JackLon09169906,"RT @Koos_de_la_Rey: Some people, most people deserves the ANC and everything they bring. You vote for them, support their lockdown and rule…"
Neutral,conservative,steffieVet,"RT @GarysBlues: The  Lockdown precedent is set for Slavery, it must be Stopped IMMEDIATELY!!
MAGA 💯 🇺🇸"
Neutral,conservative,anti__PC_Vet,"RT @Koos_de_la_Rey: Some people, most people deserves the ANC and everything they bring. You vote for them, support their lockdown and rule…"
Neutral,conservative,MarlynnNordqui1,RT @bullybelleTN: He is seriously planning a full out lockdown. I have no doubt. My prayer is that the election fraud be revealed for real…
Neutral,conservative,kamathsurendra,RT @shahid_siddiqui: Yes Vaccine should be free for everyone in the whole world. Those who have made billions during lockdown should pay
Neutral,conservative,cmkorange,RT @LukeNor47774158: Joe Biden wants us to be like the UK on tier 4 lockdown. GFY
Neutral,conservative,Bill4TruthTrump,"RT @unittzoo: @DanScavino We are with you and so ready to play the Trump cards!! 
We need an intervention in these lockdown States!! 🙏🇺🇸🦅"
Neutral,liberal,AuntSophie1,RT @Divinity11: @BetenboughL @MiddleMolly @TheDamaniFelder @LinaHidalgoTX Yes they are. We haven't even had real lockdowns. But thousands o…
Neutral,conservative,bjstooshort,"RT @ChansBeingThere: @prayingmedic Walmart LOVES the lockdown &amp; Covid, as they have more than tripled their profits.They want/need Biden so…"
Neutral,conservative,robert_hess71,@JohnCornyn @PeriniRanch Must be nice to afford that while millions of Americans are suffering from these lockdowns… https://t.co/bXsnJM8X7o
Neutral,conservative,JayneDWales,"RT @BrexitBrit: This tweet is NOT about individual health workers

But with a new national lockdown due to start in a few hours, isn't it t…"
Neutral,conservative,JamesHMoran3,"@thebradfordfile They planned the lockdowns, the fake medical strategies, to bring down our economy.  They destroye… https://t.co/bWenbjMy67"
Neutral,conservative,StevenS23337721,".@JoeBiden would come for our #SocialSecurity, which we need now more than ever given the #lockdown devastation - a… https://t.co/CwAMSrEkH8"
Neutral,conservative,wethesilent1,"@JessicaVaugn Good think is Biden can't - it is up to Governors to impose lockdowns. With that said, my husband and… https://t.co/qm5hyevxRs"
Neutral,conservative,NCManoukian,Biden COVID Adviser Zeroes in on Where the Public Trust Got Shredded with the Lockdowns  https://t.co/27s0disKgW
Neutral,conservative,DCPrice63,Biden COVID Adviser Zeroes in on Where the Public Trust Got Shredded with the Lockdowns  https://t.co/x0OpP6w0TE
Neutral,liberal,KelliLeean,"@liltuzdy @Acrylickid @Chr92 @SenSanders Well I was in lockdown so I could not leave the house during the election,… https://t.co/ZBY8wFk8OE"
Neutral,liberal,hotinaz3,@CrazyBillsFan This is completely political. How do they control people?  By fear and lockdowns. I hate to be polit… https://t.co/JtWFYDdJYJ
Neutral,liberal,realDavidBernat,"As McConnell, Trump, and Jordan: how are their obstinate rejections of the stimulus payments and lockdowns solving… https://t.co/TSTC6gQW6i"
Neutral,conservative,tboyd1005,"RT @Truthteller1349: @LeeSmithDC @Barnes_Law National lockdown, so he can destroy the American economy, by following the orders of Beijing.…"
Neutral,conservative,Veritas432,Biden COVID Adviser Zeroes in on Where the Public Trust Got Shredded with the Lockdowns  https://t.co/tJ0mOOnWr3
Neutral,conservative,Rayven05239174,"Me: Brexiter, Anti Lockdown, Anti-Masks, Anti-Covid Vaccine, Pro-Vaccine Choice and Pro-Trump."
Neutral,conservative,Rayven05239174,"RT @Rayven05239174: @JamesMelville Brexiter and Anti Lockdown, Anti-Masks, Anti-Covid Vaccine and Pro-Trump."
Neutral,liberal,moodyblue82,"@klevin_baoteng @davidsirota Or maybe it was get this passed to avoid shutdown and in January, new leadership will… https://t.co/lvbTny76Z1"
Neutral,conservative,Wingzblessed,RT @DDSpeaksTruth: @Annakhait @Wingzblessed Omg! What else have the demons shutdown in DC for the peaceful Patriots Jan 6 March to support…
Neutral,conservative,KeshaPowell3,A virus with a 99.12 survival rate needs to shutdown everything again! They're a bunch of wussies! If it's up to Bi… https://t.co/rC2ArCF1Gu
Neutral,conservative,KathyFiscelli,"RT @jmburkepile: @BobbyPiton3 Trump won for many reasons, one of the primary reasons being jobs and shutdowns. People do not want to contin…"
Neutral,conservative,MarianCantwellF,"RT @jmburkepile: @BobbyPiton3 Trump won for many reasons, one of the primary reasons being jobs and shutdowns. People do not want to contin…"
Neutral,conservative,Miguel97778021,They have tried to shutdown small businesses by stalling aid so that big woke democrat loving business and the libe… https://t.co/NfjuQP8IQD
Neutral,liberal,az_wanderer,@davigatas @Shansterable Every country shutdown. Just like the founding fathers did in times of a pandemic. The eco… https://t.co/ZodAprt72g
Neutral,conservative,UniterOne01,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,RebelEricGiese,"So 2021 is upon us. Possibly with Happy Hands Biden in office! ""Open Borders"" AFTER this Hellish ""America Shutdown""… https://t.co/8b6dVWWEFp"
Neutral,liberal,trevorw1953,"“If you ask young people back in 2013, we wouldn’t really be caring about a government shutdown over the debt ceili… https://t.co/8mHM2QwsD0"
Neutral,conservative,mgtythor,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,Glory2G_d,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,ethelb41969,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,acphillips59,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,DonnySimcha,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,jjfaulkner24,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,jamesdalesuggs1,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,eevans1231,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,lkat1356,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,IowaGrown101,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,conservative,vic777212718,RT @LalaFlorida94: Hotel Harrington caves ! BLM flags burned at last MAGA March. “Shutdown DC” has an ongoing campaign asking hotels not to…
Neutral,conservative,DionnePaul10,@JoeBiden Save lives by opening up the country. Shutdowns don't work.  Masks a little.  Vitamins and fresh air help… https://t.co/S7xuiIXU7j
Neutral,conservative,Psychobunny03,RT @NikkiHaley: States have forced businesses and schools to close.The country can’t afford more shutdowns. If Biden &amp; Dems crush the econo…
Neutral,liberal,suppressedrep,"RT @philipsknowlton: What Happened in 2020: 
1. Impeachment BS.
2. Kobe Bryant Killed.
3. 1st Covid case.
4. Travel Bans.
5, Shutdowns and…"
Neutral,conservative,Mayan1962,@monica_2978 The virus disappears anything above 24 degrees. UV sunlight kills it. So why are we in lockdown? It’s the election infection 🙄
Neutral,conservative,Lauren1real,RT @Abaddondestroy: @Walmart Of course Walmart wants a Biden presidency. They could enforce lockdowns until 2022 and beyond and keep the mo…
Neutral,conservative,Shalabeya555,What the World Economic Forum has planned for the world. #GreatReset It's already started with the lockdowns and go… https://t.co/WAaOd6ndTK
Neutral,conservative,Tacitus91085478,"@ezequie20363761 @ErrolWebber You’re a fucking idiot, all these lockdowns and mandates are in democrat states. Besi… https://t.co/LR7qOt3JfS"
Neutral,conservative,qrayjack,"We have a lot to fight back against. The #Lockdown, a stolen election, #Socialism, the #ChiComs. the #DeepState, co… https://t.co/3YEzyaaq9w"
Neutral,conservative,123RHGreen,@KellzBellzzah The intentionally planned Pandemic was the only way to crash Trump's economy and create lockdowns to… https://t.co/mFSEWBvwKW
Neutral,conservative,Minock56,RT @whaditizzz: The lockdowns are to scare Americans from getting out and protesting for a fair election. America can. It let a stolen elec…
Neutral,conservative,johndmtb,"RT @LPerrins: Closing schools, including primary schools is a lockdown.
They will do this without parliamentary vote.
Total tyranny."
Neutral,conservative,imnotabot2018,RT @Abaddondestroy: @Walmart Of course Walmart wants a Biden presidency. They could enforce lockdowns until 2022 and beyond and keep the mo…
Neutral,conservative,jamersr13,"RT @LegendaryEnergy: Debating @CottoGottfried tonight on the lockdowns, Trump’s role in it &amp; much more.

PS.: This is a terrible picture of…"
Neutral,conservative,GBMedinaGOP,RT @ChooseCommon: @GanleyShah @CottoGottfried The liberterian made a big play for the anti lockdown vote. If those voters had voted Perdue…
Neutral,conservative,Troy_Hawk30,RT @Abaddondestroy: @Walmart Of course Walmart wants a Biden presidency. They could enforce lockdowns until 2022 and beyond and keep the mo…
Neutral,conservative,Qfairy4,@EpochTimes @HawleyMO @Walmart And why is Walmart trying to tell us what to think or do? They benefit from lockdown… https://t.co/Ac1D5QV2Lp
Neutral,liberal,jmal1039,RT @DavidBegnaud: Puerto Rico has had some of the strictest lockdown measures when compared to all of the U.S. states. A leading health exp…
Neutral,conservative,SolusLupusNews,RT @DavidBegnaud: Puerto Rico has had some of the strictest lockdown measures when compared to all of the U.S. states. A leading health exp…
Neutral,conservative,MichelleWhitzel,"I know that $2,000 will help out a lot of families during these lockdowns... but these are the people who want the… https://t.co/WFEJR2MGMl"
Neutral,conservative,Ricky97483588,@andre_wakefield @JoshLekach The Democrats are going to use this covid lockdown to their advantage until Joe Biden… https://t.co/CcFd4e89Se
Neutral,conservative,VictorNc,RT @Abaddondestroy: @Walmart Of course Walmart wants a Biden presidency. They could enforce lockdowns until 2022 and beyond and keep the mo…
Neutral,conservative,JohnBro87746066,"RT @abidesthelaw: @quickwitter @JoeBiden How can I leave if I’m locked down lol. Also, California is proof that lockdowns are hopelessly in…"
Neutral,liberal,Divinity11,@kylenabecker Now do Norway. That's what I thought! They had a major lockdown and instigated the policies the CDC e… https://t.co/pQVwWMKPhW
Neutral,conservative,liberal_not,"@JoeBiden FUCK YOU, NOT GONNA HAPPEN. IT'S THE DAMN FLU, THE MASKS &amp; LOCKDOWNS ARE BULLSHIT.

https://t.co/m5KbtRksBe"
Neutral,conservative,CeciliaAvon83,RT @Abaddondestroy: @Walmart Of course Walmart wants a Biden presidency. They could enforce lockdowns until 2022 and beyond and keep the mo…
Neutral,conservative,Tropicalbill1,"RT @3sidedstory: I wonder how much the lockdown Governor's are making on the kickbacks from Amazon, Walmart, and China for keeping small bu…"
Neutral,conservative,Trump4hire,RT @Abaddondestroy: @Walmart Of course Walmart wants a Biden presidency. They could enforce lockdowns until 2022 and beyond and keep the mo…
Neutral,conservative,sonechkousa,RT @Abaddondestroy: @Walmart Of course Walmart wants a Biden presidency. They could enforce lockdowns until 2022 and beyond and keep the mo…
Neutral,conservative,jlonghofer4,RT @Abaddondestroy: @Walmart Of course Walmart wants a Biden presidency. They could enforce lockdowns until 2022 and beyond and keep the mo…
Neutral,conservative,JohnRobtMoody,"@PatrioticJusti1 @JoeBiden The rational, properly informed people have known this all along.

 The masks &amp; lockdown… https://t.co/5hCRoDHnKG"
Neutral,conservative,toby_dorena,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,nmmal_m,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,tryan5786,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,whaditizzz,The lockdowns are to scare Americans from getting out and protesting for a fair election. America can. It let a sto… https://t.co/rm87Gkm1IH
Neutral,conservative,BlockTwittSlvts,"RT @YourJediMinion: If we let this stolen election stand, the Dems will destroy this country with nonstop lockdowns, like this man's busine…"
Neutral,conservative,MattNereim,"@JohnCornyn @PeriniRanch While small business crumble by insane lockdowns, as the working poor starve...as we watch… https://t.co/eYtA3lIh5k"
Neutral,conservative,thebratt1,"RT @maggmountains: Not gonna lie, last spring I was one of those crazy people who wanted masks and lockdowns. 

HCQ is a common medication…"
Neutral,conservative,JohnBro87746066,"@EmeraldRobinson Masks don't work 
Lockdowns don't work 
Distancing doesn't work 
Vaccines unreliable 
Trump was ri… https://t.co/5p4ZoBLr2s"
Neutral,conservative,Joseph67931349,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,liberal,TroophR,"If lockdowns effectively have eradicated flu deaths, wouldn't that mean #Biden is responsible for millions of flu d… https://t.co/WQnRCsNm1m"
Neutral,liberal,Ladda23233859,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,NYMom7,"RT @maggmountains: Not gonna lie, last spring I was one of those crazy people who wanted masks and lockdowns. 

HCQ is a common medication…"
Neutral,conservative,Cowboy4Trump,"RT @maggmountains: Not gonna lie, last spring I was one of those crazy people who wanted masks and lockdowns. 

HCQ is a common medication…"
Neutral,conservative,KVenturo,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,lonestarmango,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,JRdowninTexas,RT @elzebir: @ACTBrigitte The reason behind WalMart’s  comments is that as long as the Radical Left keeps on threatening to lockdown small…
Neutral,conservative,CmdrProton,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,CatalenaNikole,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,Matttrina,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,MAGAMOD2,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,TommyPrather4,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,conservative,Naniam11,"RT @YourJediMinion: If we let this stolen election stand, the Dems will destroy this country with nonstop lockdowns, like this man's busine…"
Neutral,conservative,NeensCa,"RT @YourJediMinion: If we let this stolen election stand, the Dems will destroy this country with nonstop lockdowns, like this man's busine…"
Neutral,conservative,YourJediMinion,"RT @YourJediMinion: If we let this stolen election stand, the Dems will destroy this country with nonstop lockdowns, like this man's busine…"
Neutral,conservative,heresjo,"RT @maggmountains: Not gonna lie, last spring I was one of those crazy people who wanted masks and lockdowns. 

HCQ is a common medication…"
Neutral,conservative,KTmommaUT,"RT @maggmountains: Not gonna lie, last spring I was one of those crazy people who wanted masks and lockdowns. 

HCQ is a common medication…"
Neutral,conservative,phyllismc,"RT @kwamurai: one way to understand the covid lockdowns is as a covert religious conquest. church services, holidays, family gatherings all…"
Neutral,conservative,hiddeninmo,"RT @YourJediMinion: If we let this stolen election stand, the Dems will destroy this country with nonstop lockdowns, like this man's busine…"
Neutral,conservative,NCManoukian,RT @NCManoukian: Biden COVID Adviser Zeroes in on Where the Public Trust Got Shredded with the Lockdowns  https://t.co/27s0disKgW
Neutral,conservative,JohnBro87746066,"@FredStlwlkr58 @kimguilfoyle Masks don't work
Distancing doesn't work 
Lockdowns don't work 
Vaccines unreliable 
T… https://t.co/pOrdKqtJ6l"
Neutral,conservative,trekkie10,"thriving until COVID lockdowns cut it off at the knees.
The second thing to keep in mind is that Joe Biden is a car… https://t.co/3UwVwL5vVS"
Neutral,conservative,RETTinol,@m_keenum @livelovethinkex Yes… People are still in lockdown in Pennsylvania and New Jersey as well… It’s so blatan… https://t.co/IyPHFIffJO
Neutral,liberal,Sabrina96966140,Please you must write to your TDs - keep voting for these cruel and inhumane lockdowns and you will never have my v… https://t.co/AKQcPzAo8f
Neutral,conservative,elgomes15,"RT @CharleyTakaya: Fuck your Lockdowns.

""As the designated New Year's Eve pyrotechnic expert, let the fireworks begin.""

Releasing a 200 f…"
Neutral,liberal,dale_callihan,"RT @Frank_Schaeffer: Congressman-elect Luke Letlow, 41, is dead but his support of Trump's lies killed him: He backed ending lockdowns in O…"
Neutral,liberal,fash10,"RT @Frank_Schaeffer: Congressman-elect Luke Letlow, 41, is dead but his support of Trump's lies killed him: He backed ending lockdowns in O…"
Neutral,liberal,BujaBrenda,"RT @Frank_Schaeffer: Congressman-elect Luke Letlow, 41, is dead but his support of Trump's lies killed him: He backed ending lockdowns in O…"
Neutral,conservative,ktmapleston,"RT @MichaelPSenger: 1/ It’s good to see that as we put pressure on the CCP for their lockdown fraud, the chorus of “we can’t blame the CCP”…"
Neutral,conservative,KarenH777,"RT @MichaelPSenger: 1/ It’s good to see that as we put pressure on the CCP for their lockdown fraud, the chorus of “we can’t blame the CCP”…"
Neutral,conservative,TodayWithJulius,If conservatives protested no lockdowns. No masks mandates. Keeping the country open. Election fraud for days upon… https://t.co/HLRFZUBEQ4
Neutral,conservative,maryquint7,Walmart backed Biden. These boxed stores made millions... billions on lockdowns. Now they are coming out into light… https://t.co/9AYVcRuta9
Neutral,conservative,BWtxg,"RT @MichaelPSenger: 1/ It’s good to see that as we put pressure on the CCP for their lockdown fraud, the chorus of “we can’t blame the CCP”…"
Neutral,liberal,Ryanwages45,"RT @IGD_News: As anger rises + is channeled into far-Right, anti-lockdown rallies + Trump continues to inflame conspiracy theories + street…"
Neutral,conservative,JohnBro87746066,"@JoeBiden @LepapillonBlu Masks don't work
Distancing doesn't work
Lockdowns don't work
Vaccines unreliable 
Trump w… https://t.co/ijUjK7Iu3q"
Neutral,conservative,1doemontomery,"RT @TribulationThe: MUST READ by Brandon Smith of https://t.co/C8zX1f2WOX !!!

Covid “Mutation” Stories Show That The Lockdowns Are Designe…"
Neutral,conservative,olivas665,@JoeBiden Doom and gloom #ChinaJoe wants us to lockdown so that China’s economy can flourish. https://t.co/ggOaa6W3Aw
Neutral,liberal,james_roe,@cparles @zachdcarter Given we're getting no new lockdowns and no legal mask mandates out of Biden and Harris I thi… https://t.co/oC66bre4iG
Neutral,conservative,IamJustJulie,"RT @JamieGlazov: Glazov Gang: Pastor Greg Locke vs. The Deep State.
Outspoken pastor takes on the Lockdowns – and the Election Steal.
https…"
