Sentiment,User,Post Content
Positive,CavitenaA,RT @mssunshine132: #CivilUnrest #StayHome #DemVoice1
Positive,drseid,"RT @benwikler: On March 24, @GovEvers issued a #SaferAtHome order urging Wisconsinites to curtail any non-essential travel. Three days late…"
Neutral,RichardEricD,RT @IndivisibleHoCo: HOW TO VOTE IF YOU'RE HOSPITALIZED OR QUARANTINED #VoteLikeYourLifeDependsOnItBecauseItDoes
Neutral,BarbaraBtperry,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,try_thinking0,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,melodiescorner,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,frfun0101,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,RhumbaBetty,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,RNVento,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,ReCallSenRomney,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,LynnGenX,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,frank_obrad,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,RandomTask_116,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,eeforrrest,"RT @ccorbisiero: mandy patinkin tiktoks were not on my quarantine bingo card, but i'm SO glad they exist."
Neutral,goldwaterkid65,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,Richmac33,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,JimSatala,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine.
Neutral,lorihensler,@hdroadking68 @AgnesOfTheDogs @mjjel1 @Redistrict We have election night drinks in quarantine so they’ll be ready for election night.
Neutral,RulesIsabelle,"@craigtimes @realDonaldTrump Wonder how many of the old white racists were waiting to vote on Election Day. 
#Quarantine"
Neutral,mkight48,Some are under the delusion that you can quarantine your way out of a pandemic.  There will be fewer of these peopl… https://t.co/JIc6tkX9EA
Neutral,s3bland57,RT @DemJennn: How people who are in quarantine on election day can vote #DemCastWI https://t.co/5JW7tuBpY4
Neutral,PeteSinclair343,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine. https://t.co/2xP96VCNer
Neutral,bocavista2016,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine. https://t.co/2xP96VCNer
Neutral,EvolveQuickly,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine. https://t.co/2xP96VCNer
Neutral,CNN_Sucks_,RT @MelissaAFrancis: Gee. I wonder why he picked THE DAY AFTER THE ELECTION to end the mandatory quarantine. https://t.co/2xP96VCNer
Neutral,LindaRValentino,@Timothy27906936 @gosilent @askmanny A bubble means they don't interact with anyone else. They are quarantined toge… https://t.co/BCVRLxKHsH
Neutral,Sharon_4080,RT @JahanaHayesCT: If you are under quarantine you can still vote! Call your town clerk and an emergency ballot can be hand delivered to yo…
Neutral,santo_aol,RT @JahanaHayesCT: If you are under quarantine you can still vote! Call your town clerk and an emergency ballot can be hand delivered to yo…
Neutral,samiamsamh,RT @JahanaHayesCT: If you are under quarantine you can still vote! Call your town clerk and an emergency ballot can be hand delivered to yo…
Neutral,straitarrow10,RT @JahanaHayesCT: If you are under quarantine you can still vote! Call your town clerk and an emergency ballot can be hand delivered to yo…
Neutral,DanielaMcKeeby,RT @JahanaHayesCT: If you are under quarantine you can still vote! Call your town clerk and an emergency ballot can be hand delivered to yo…
Neutral,Lacey_athome,"To the young, you should not have had to go into quarantine for COVID to get piece of mind you won’t be killed at s… https://t.co/C3SweAKpsN"
Neutral,teeheeheemcfee,RT @pippers132: @JoeBiden @joncoopertweets My son has to quarantine because someone who sits near him at work got covid-19. He just got thi…
Neutral,pippers132,@JoeBiden @joncoopertweets My son has to quarantine because someone who sits near him at work got covid-19. He just… https://t.co/qnJZ7GpuxN
Neutral,ageofblasphemy,"RT @randlight: Coronavirus cases in NSW quarantine hotels double as infections in USA, Europe skyrocket https://t.co/4ZPzQnSWTx Gladys has…"
Neutral,confusedvoter2,"@JoeBiden Considering I got put into lockdown, forced to wear a mask everywhere I go, need to quarantine if I leave… https://t.co/8VwQPZ7M4E"
Neutral,CJirishlez,Got myself a pre all shits about to go down quarantine election results hair cut today. Tomorrow shopping for essen… https://t.co/UEN942p6Pb
Neutral,beau_ridge,"RT @ajc: ELECTION DAY PRECAUTIONS: Quarantined and sick voters can go to polls on Tuesday, CDC says https://t.co/zZjaA4MbR9"
Neutral,noel7364,@Girl_by_the_Aga No more lockdown strategies til after the election and that mite direct my lockdown strategy
Neutral,takethelabourh1,"I propose a General Election in December &amp; see what the people think ! Lockdown or no lockdown, Take back control."
Neutral,cluebook,"@garrythebeary @Styx666Official @JoeBiden Uhm where?
France: lockdown, FUBAR.
Germany: lockdown.

Btw here in Japan… https://t.co/cEvjzMVWyX"
Neutral,TyshaunQuickse6,"@GOP @realDonaldTrump @JoeBiden never said he will lockdown the country, plus don’t talk because trump lockdown the… https://t.co/uzDp8VSxzp"
Neutral,DemocratsFor45,@JoeBiden So no mask and no lockdowns
Neutral,CibaDias,"@JoeBiden Lockdown did it, Sir."
Neutral,CrackPi90345650,@JoeBiden The lockdown candidate says what?
Neutral,mamabridgee,@NotATweeter16 @JoeBiden All back in lockdown. LMAO!
Neutral,MarinePatriotT1,"@realDonaldTrump #Prosperity and #EconomiBoom

Or 

@JoeBiden #clownCarRalies and #lockdown"
Neutral,FactCheckBiden,@JoeBiden Says the man touting “lockdowns are on the table”?
Neutral,lazlototh67,@JoeBiden So you were against lockdowns in their entirety Joe?  Why didn't you tell us?
Neutral,AJ13962042,Lockdowns kill and so do Zeke Emmanuel’s ideas
Neutral,Vihameemipolii1,@JoeBiden Businesses tend to open and hire people during lockdowns.
Neutral,NotWithAnybody,"@JoeBiden No shit, that's why lockdowns don't work. Go talk to the governors."
Neutral,FrankieTankie76,@CLiberally @JoeBiden So you're saying Europe has been in lockdown this entire time?
Neutral,MarinePatriotT1,"@joebiden - #Socialism &amp; #Lockdowns

OR 

@realDonaldTrump #Freedom &amp; #Prosperity"
Neutral,wavybeard,@JoeBiden We can't afford another lockdown forced on us by Dem leaders.
Neutral,1Fiery_Sapphire,I hear we are going on lockdown after the election—but that might only be States with caring Governments
Neutral,KGB_GB,"@StigAbell ""Systems to ensure competent handling....""? Wait! A lockdown General Election?"
Neutral,_abigail_mary,"Halloween, US Election, lockdown 2.0... this week is kicking off 🤪"
Neutral,BabiesR4,"RT @KaineBarcaFC: @siredleston @JoeBiden Do YOU? 

Doing nothing is doing so much harm... Here in the UK, we've had to lockdown but we stil…"
Neutral,DemRatsRsoEvil,"RT @Rivnitz: @JoeBiden When you encourage lockdowns, discourage vaccines.. how will anything be better??"
Neutral,Christi43970007,"RT @JamesfWells: If the plan is multiple lockdowns a general election must be called

There is no mandate for this"
Neutral,WillGSmith1,@JoeBiden Joe=Mask+Shutdown
Neutral,alteff4boyee,"@JoeBiden We simply can't afford another shutdown, which YOU have said you will do."
Neutral,JohnSMars1,Tuesday we vote for either @realDonaldTrump recovery or a @JoeBiden shutdown.
Neutral,NaplesLeslie,"@JoeBiden Biden's plan is more testing, tracing, and isolation. Not shutdowns. #VoteBidenToCrushTheCurve"
Neutral,FaradayMickey,@KamalaHarris @JoeBiden Then why did yall oppose the border shutdown and accuse the president of being racist for doing so?
Neutral,DemRatsRsoEvil,"RT @vix_en_babe: @JoeBiden SAY NO TO SHUTDOWN JOE
🙋‍♀️🇺🇸#TRUMP2020LANDSLIDE https://t.co/zGqPBKfd4u"
Neutral,MeInTheMitten,"@JoeBiden You're going to put the country back into shutdown, if elected.  You will ruin America, just like you ruined your son."
Neutral,rubymagic,Again @CNN STOP pushing the Shutdown fear! The #TrumpVirusWillShutDownUSA NOT @JoeBiden @MSNBC @ABC @CBSNews… https://t.co/fnesEZpfiL
Neutral,dwdnan,@JoeBiden All of that is because of democrat shutdowns.  Trump will open the country up and end the pain.  You will… https://t.co/QOd180qZMt
Neutral,ImissSanePPL,@Culinary226 @JoeBiden @KamalaHarris How are chefs going to go back to work under bidens infinite lockdowns?
Neutral,GuinnBonnie,@JoeBiden How can we work if you lockdown the country? 🙄🙄🙄🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
Neutral,geewheezie,"RT @mickyd123us: @MarkJacob16 Yes, the only thing that stopped the lockdown was the House going to the Democrats in 2018.  Republicans are…"
Neutral,Mntman43Ron,RT @TM72774: @JoeBiden Build an economy with lockdowns and higher taxes and higher energy costs? lol
Neutral,Jbowers903,"RT @jhdiscovery: Ordered these just before lockdown. They've finally arrived.

I'm doing my bit from Australia to ensure @JoeBiden is elect…"
Neutral,paulharris1957,"RT @selzero: Venn diagram of those tweeting #WeWillNotComply to the new lockdown, those that think Brexit is a good idea, and those that we…"
Neutral,Bevbb9,RT @LeeHurstComic: Would any of you vote at a General Election for a No Lockdown Party with a view to simply destroy all the parties we cur…
Neutral,trev1234mac,RT @redpillmonster: With the latest lockdowns worldwide the “Great Reset” has been put into action. All that remains is the jewel in the cr…
Neutral,GaillouiseAlbre,"RT @DamianMacGregor: @GregHuntMP From a Victorian voter, who endured  a protracted lockdown and near daily bashings from you and your colle…"
Neutral,crazypollies,"RT @DamianMacGregor: @GregHuntMP From a Victorian voter, who endured  a protracted lockdown and near daily bashings from you and your colle…"
Neutral,tezzaminds,"RT @DamianMacGregor: @GregHuntMP From a Victorian voter, who endured  a protracted lockdown and near daily bashings from you and your colle…"
Neutral,cgearon,"RT @DamianMacGregor: @GregHuntMP From a Victorian voter, who endured  a protracted lockdown and near daily bashings from you and your colle…"
Neutral,Nationalist1776,"And that means NO SCHOOLS, no thanksgiving, no Christmas. More control, more lockdowns, more unfairness. Vote again… https://t.co/K7SI5p96Ul"
Neutral,SeanCra57756411,@JoeBiden Thanks to the DNC for ordering their lapdog Governors to shutdown businesses and ruin people's lives.… https://t.co/5sgDyeGOC2
Neutral,Bfragrancefree,"@ZendaOf @BBCWorld . . . . but 31% is The Pandemic ShutDown ""Re-Opening Rebound"" and  far LESS than we LOST. 
There… https://t.co/RDa1MRqnl0"
Neutral,amcarmela2,"RT @COsweda: A post-election uprising is NOT a black swan.

(A black swan is a surprise disaster.)

COVID-19 and the economic shutdown were…"
Neutral,Learn_To_Swim99,@JoeBiden After a complete economic shutdown the unemployment rate is identical to 4 years of an Obama / Biden admi… https://t.co/cSAqATe84A
Neutral,AtlantaLiberal,RT @ksenijapavlovic: I said today that @Nigel_Farage is on a secure path to enter into power with the 2nd lockdown as the mood of the natio…
Neutral,mrscscrunk,@GOP @realDonaldTrump What lockdown? @JoeBiden never said he supports locking down the freakin country! Stop lying.🖕🏻🖕🏻
Neutral,pachdagreat,"RT @srivatsayb: If Modi is so convinced about his efforts to control COVID, the way he handled lockdown &amp; migrant crisis,

Why doesn't he a…"
Neutral,MMM05151081,"RT @OprahWinfairy: Every other country is doing a second lockdown.

Pls tell me how @JoeBiden is gonna be the only leader to ""end this cris…"
Neutral,LouisCarrillo75,"RT @omriceren: Hey, is it weird for the capital city of a Western democracy to go on lockdown before an election - board up all the doors a…"
Neutral,Michael11114181,"RT @omriceren: Hey, is it weird for the capital city of a Western democracy to go on lockdown before an election - board up all the doors a…"
Neutral,Dragonzfli,@madalynkathrynm @Bella623 @redneckTOS @JoeBiden I’ve been in lockdown since February and I’ve been fighting These… https://t.co/bpW1lqlmnv
Neutral,LaceyVoteDem,How about we start a nationwide lockdown after the election to get control of the coronavirus since most people wil… https://t.co/mqN7bJLJLc
Neutral,goldwaterkid65,It’s beyond disgraceful how Democrat Governors have lockdown their cities and towns with restrictions and no school… https://t.co/qclzoPAcHU
Neutral,Polit_eurOpines,"RT @armchairshrink: Night before lockdown, having a last drink at our favorite bar (outside), German bartender raises solidarity first and…"
Neutral,Grannyjob,They are devastated about  the lockdown This Virus is not going away we need to learn to live with it and the NHS n… https://t.co/t87gfCRGo9
Neutral,victoriadenar,@JoeBiden Every other country was on lockdown and now don’t have as many cases and for what? Because we have a bunc… https://t.co/kDgUS4GrtY
Neutral,64_Lowe,RT @BeyondBlonde3: It’s amazing how many other countries are having to go into lockdown over a “hoax” virus that is going to just vanish af…
Neutral,SFBigly,"RT @DanCrenshawTX: Wow, in PA. In the end, this election is about what policies will affect your family. 

Dems offer lockdowns &amp; call it a…"
